Date,3m,6m,1y,3y,5y,7y,10y,30y
2018/1/2,3.7797,3.7725,3.6767,3.7786,3.8262,3.9,3.9008,4.3723
2018/1/3,3.6554,3.7176,3.6667,3.7426,3.8503,3.9006,3.9162,4.3723
2018/1/4,3.514,3.5774,3.5968,3.7496,3.8804,3.9104,3.9319,4.3723
2018/1/5,3.4058,3.5255,3.5392,3.7164,3.8484,3.9057,3.9212,4.3623
2018/1/8,3.2977,3.5149,3.5336,3.6771,3.8257,3.9005,3.911,4.3524
2018/1/9,3.2931,3.524,3.5382,3.6528,3.8255,3.9,3.8909,4.3524
2018/1/10,3.3434,3.5714,3.5675,3.651,3.8458,3.8913,3.9201,4.3626
2018/1/11,3.3677,3.5765,3.5675,3.6739,3.8648,3.8913,3.9546,4.3626
2018/1/12,3.3386,3.5514,3.5827,3.6619,3.8598,3.8856,3.9337,4.3526
2018/1/15,3.3466,3.5401,3.5826,3.6787,3.8713,3.9006,3.965,4.3701
2018/1/16,3.3527,3.5506,3.5828,3.663,3.8716,3.9007,3.9596,4.3626
2018/1/17,3.3722,3.5998,3.5828,3.6647,3.89,3.9022,3.9597,4.3652
2018/1/18,3.3759,3.5899,3.5828,3.6652,3.9025,3.9203,3.9797,4.3655
2018/1/19,3.3759,3.5898,3.5603,3.6712,3.8825,3.9017,3.9754,4.3676
2018/1/22,3.3617,3.5494,3.5198,3.6585,3.871,3.9317,3.9522,4.3662
2018/1/23,3.3719,3.5497,3.5398,3.6448,3.8464,3.9309,3.9414,4.3674
2018/1/24,3.3478,3.5491,3.5198,3.6107,3.8614,3.922,3.9507,4.3699
2018/1/25,3.3514,3.5196,3.5098,3.6379,3.8493,3.9128,3.9435,4.372
2018/1/26,3.3163,3.5203,3.5205,3.6352,3.8348,3.9228,3.9365,4.367
2018/1/29,3.3164,3.4999,3.5101,3.6112,3.8433,3.9215,3.9368,4.3696
2018/1/30,3.3266,3.5094,3.5101,3.6409,3.8533,3.9186,3.9292,4.3673
2018/1/31,3.3266,3.5097,3.4701,3.6263,3.8337,3.9125,3.914,4.3647
2018/2/1,3.3682,3.4996,3.43,3.6218,3.8339,3.9005,3.9066,4.3647
2018/2/2,3.2736,3.4215,3.4404,3.6371,3.834,3.9009,3.9092,4.3597
2018/2/5,3.2932,3.3434,3.4514,3.6429,3.85,3.9175,3.9167,4.3574
2018/2/6,3.2532,3.3007,3.4088,3.6236,3.8246,3.8803,3.8825,4.3375
2018/2/7,3.2545,3.3206,3.4014,3.6138,3.8195,3.87,3.87,4.3175
2018/2/8,3.2573,3.3208,3.3986,3.6167,3.8215,3.8675,3.8801,4.3334
2018/2/9,3.2326,3.322,3.3938,3.6196,3.8199,3.8712,3.88,4.3125
2018/2/11,3.2629,3.3217,3.3969,3.605,3.8181,3.885,3.8775,4.3109
2018/2/12,3.265,3.3218,3.3868,3.6182,3.8063,3.8696,3.875,4.3134
2018/2/13,3.2422,3.3127,3.388,3.6186,3.8088,3.8684,3.87,4.3084
2018/2/14,3.2039,3.2807,3.374,3.6186,3.8061,3.8573,3.8702,4.3109
2018/2/22,3.2154,3.3254,3.3905,3.6193,3.8175,3.8666,3.8752,4.3087
2018/2/23,3.1912,3.3312,3.3773,3.6092,3.8149,3.8616,3.8702,4.2987
2018/2/24,3.1914,3.3244,3.3773,3.6021,3.8086,3.8608,3.8652,4.2937
2018/2/26,3.1898,3.2931,3.306,3.5404,3.7806,3.8409,3.8452,4.2738
2018/2/27,3.1642,3.266,3.2713,3.5316,3.7361,3.82,3.8201,4.2738
2018/2/28,3.2024,3.2444,3.2314,3.5228,3.7003,3.8159,3.8202,4.2615
2018/3/1,3.2504,3.2534,3.238,3.5337,3.7002,3.8299,3.8201,4.259
2018/3/2,3.1876,3.2766,3.269,3.5343,3.7105,3.8349,3.8352,4.269
2018/3/5,3.1876,3.247,3.2769,3.535,3.7428,3.8352,3.8453,4.2766
2018/3/6,3.1988,3.26,3.2771,3.5546,3.7428,3.8399,3.8253,4.2766
2018/3/7,3.1999,3.251,3.2583,3.545,3.722,3.82,3.8203,4.2742
2018/3/8,3.2042,3.2475,3.2677,3.5321,3.7197,3.8119,3.8203,4.2717
2018/3/9,3.1349,3.2044,3.2599,3.5305,3.6817,3.8216,3.8278,4.2717
2018/3/12,3.1468,3.1818,3.2779,3.5309,3.6713,3.8067,3.8243,4.2717
2018/3/13,3.1695,3.2029,3.3059,3.5357,3.697,3.8005,3.8362,4.2738
2018/3/14,3.1523,3.1951,3.3092,3.5327,3.6973,3.8031,3.8413,4.272
2018/3/15,3.1523,3.2012,3.3198,3.5424,3.6968,3.803,3.8257,4.2633
2018/3/16,3.1245,3.2595,3.3154,3.546,3.6923,3.811,3.8154,4.2395
2018/3/19,3.1061,3.2357,3.3128,3.5463,3.6981,3.81,3.8104,4.2496
2018/3/20,3.0861,3.2292,3.3144,3.5416,3.6818,3.7804,3.7906,4.2422
2018/3/21,3.0769,3.209,3.2846,3.5381,3.683,3.7829,3.763,4.2248
2018/3/22,3.0613,3.1931,3.2698,3.5286,3.6626,3.765,3.748,4.1999
2018/3/23,2.9847,3.1702,3.2367,3.5098,3.6113,3.7401,3.7005,4.1549
2018/3/26,2.9847,3.2002,3.29,3.5226,3.6204,3.719,3.7307,4.165
2018/3/27,3.0214,3.1986,3.3221,3.5526,3.6344,3.7354,3.7432,4.1748
2018/3/28,3.0336,3.2028,3.3221,3.5584,3.6503,3.74,3.7406,4.1695
2018/3/29,3.0003,3.1867,3.3221,3.5537,3.6723,3.755,3.7456,4.1695
2018/3/30,2.9613,3.167,3.3221,3.5697,3.6609,3.7402,3.7407,4.1749
2018/4/2,2.9509,3.1153,3.2831,3.5579,3.6569,3.7375,3.7357,4.175
2018/4/3,2.878,3.1099,3.2991,3.5515,3.6578,3.76,3.7507,4.1605
2018/4/4,2.858,3.0879,3.2591,3.534,3.6493,3.7501,3.7234,4.1605
2018/4/8,2.858,3.1042,3.2776,3.5229,3.649,3.7491,3.7008,4.1484
2018/4/9,2.7349,3.1124,3.2281,3.4731,3.6066,3.72,3.6959,4.1154
2018/4/10,2.7349,3.1177,3.2384,3.4614,3.5922,3.73,3.7159,4.1155
2018/4/11,2.7432,3.1221,3.2387,3.4398,3.5779,3.715,3.7109,4.1155
2018/4/12,2.7197,3.0894,3.2092,3.4105,3.5597,3.715,3.7109,4.1155
2018/4/13,2.6842,3.0242,3.2013,3.3682,3.5205,3.6916,3.7062,4.1207
2018/4/16,2.6926,2.9348,3.1707,3.3511,3.4919,3.6507,3.6561,4.1186
2018/4/17,2.6856,2.9266,3.1611,3.3112,3.4696,3.6456,3.6512,4.1139
2018/4/18,2.5017,2.7169,2.9125,3.1724,3.3298,3.52,3.5013,3.9758
2018/4/19,2.5517,2.7662,2.9611,3.2126,3.3298,3.52,3.5064,4.0059
2018/4/20,2.5879,2.8068,3.0061,3.1928,3.3252,3.5159,3.5215,3.9985
2018/4/23,2.6921,2.7919,3.0484,3.217,3.3306,3.5383,3.6019,4.0511
2018/4/24,2.7495,2.8221,3.0152,3.1779,3.2858,3.5367,3.5855,4.0509
2018/4/25,2.7394,2.8301,3.0247,3.178,3.2657,3.584,3.6118,4.076
2018/4/26,2.7394,2.8299,3.0279,3.1832,3.286,3.6044,3.6344,4.076
2018/4/27,2.6895,2.8299,3.0155,3.1989,3.2911,3.6307,3.6364,4.0912
2018/4/28,2.6691,2.8102,2.9965,3.1927,3.2711,3.6302,3.6217,4.0912
2018/5/2,2.7022,2.8389,3.0208,3.2529,3.2857,3.675,3.6665,4.0914
2018/5/3,2.6882,2.81,2.977,3.241,3.2505,3.6601,3.6467,4.1113
2018/5/4,2.6518,2.7719,2.9372,3.23,3.2505,3.6251,3.6319,4.1113
2018/5/7,2.648,2.7674,2.9319,3.2282,3.2814,3.6458,3.6518,4.1115
2018/5/8,2.6565,2.7678,2.9233,3.235,3.3331,3.6649,3.6922,4.1265
2018/5/9,2.7062,2.7938,2.9295,3.2349,3.3897,3.6758,3.7074,4.1315
2018/5/10,2.7365,2.8069,2.9235,3.2188,3.3853,3.6651,3.6924,4.1315
2018/5/11,2.7013,2.8602,2.9305,3.2063,3.3805,3.6477,3.6882,4.1264
2018/5/14,2.7212,2.9135,2.9469,3.222,3.4015,3.6488,3.6937,4.1314
2018/5/15,2.7735,2.92,2.9669,3.2215,3.4172,3.6565,3.7151,4.1514
2018/5/16,2.7497,2.9249,3.0185,3.2404,3.4273,3.6595,3.7076,4.1439
2018/5/17,2.7817,2.9563,3.0701,3.2407,3.4584,3.6603,3.712,4.1483
2018/5/18,2.7443,3,3.0711,3.228,3.4793,3.6602,3.7099,4.1284
2018/5/21,2.8089,2.9696,3.1368,3.2481,3.459,3.6505,3.6939,4.1175
2018/5/22,2.7985,3.0045,3.1229,3.2596,3.4176,3.6454,3.67,4.1025
2018/5/23,2.7848,3.0123,3.1233,3.2615,3.4178,3.6454,3.64,4.0833
2018/5/24,2.8066,2.9775,3.1245,3.2813,3.417,3.6174,3.6501,4.0834
2018/5/25,2.8413,3.0149,3.1249,3.2785,3.3966,3.6025,3.6126,4.0508
2018/5/28,2.9152,3.0151,3.1415,3.2873,3.4174,3.5858,3.6101,4.0506
2018/5/29,2.9194,3.0099,3.1397,3.2864,3.4283,3.5961,3.6001,4.0549
2018/5/30,2.904,2.9839,3.1528,3.2957,3.4172,3.586,3.5976,4.0536
2018/5/31,2.89,2.9897,3.1488,3.3018,3.4383,3.5983,3.6129,4.066
2018/6/1,3.0002,3.0003,3.1619,3.3603,3.4406,3.6002,3.6202,4.0738
2018/6/4,2.9848,3.0059,3.1751,3.3807,3.4616,3.6346,3.6532,4.1038
2018/6/5,2.9879,3.0146,3.1703,3.4199,3.4637,3.6443,3.6602,4.1114
2018/6/6,2.9907,3.015,3.2003,3.4337,3.4937,3.6443,3.6602,4.1238
2018/6/7,2.9929,3.0235,3.2161,3.4307,3.5066,3.6504,3.6702,4.1239
2018/6/8,2.95,3.0173,3.2117,3.3858,3.4563,3.6255,3.6453,4.1339
2018/6/11,2.93,3.0339,3.218,3.3971,3.4723,3.65,3.6502,4.1291
2018/6/12,2.9438,3.0517,3.2414,3.4433,3.5273,3.6628,3.6853,4.1341
2018/6/13,2.9833,3.1294,3.2406,3.4277,3.5076,3.66,3.6627,4.1239
2018/6/14,2.9621,3.1097,3.2209,3.4044,3.4776,3.64,3.6227,4.119
2018/6/15,2.9505,3.1543,3.2183,3.3952,3.4565,3.6051,3.6028,4.1087
2018/6/19,2.9766,3.1417,3.2168,3.3809,3.4314,3.5725,3.5603,4.0813
2018/6/20,3.0891,3.1417,3.2848,3.3842,3.4571,3.59,3.6054,4.0963
2018/6/21,3.1024,3.1721,3.2856,3.3866,3.4411,3.5707,3.5753,4.0913
2018/6/22,3.0433,3.1721,3.2775,3.3844,3.4149,3.5701,3.5604,4.0864
2018/6/25,3.0615,3.1817,3.2792,3.3904,3.4363,3.5753,3.5803,4.0862
2018/6/26,3.0996,3.1998,3.2772,3.376,3.4448,3.5706,3.5804,4.0757
2018/6/27,3.0996,3.1998,3.2775,3.3756,3.4224,3.5599,3.5529,4.0757
2018/6/28,3.13,3.1846,3.2242,3.3518,3.3916,3.535,3.5304,4.041
2018/6/29,3.0122,3.1041,3.159,3.3124,3.3507,3.4852,3.4756,3.9708
2018/7/2,2.8213,3.0388,3.134,3.2844,3.344,3.4801,3.4668,3.9658
2018/7/3,2.71,2.9432,3.0543,3.267,3.3184,3.4904,3.4955,3.9658
2018/7/4,2.6621,2.9576,3.0602,3.2721,3.3232,3.4915,3.5107,3.9783
2018/7/5,2.6536,2.9507,3.0304,3.2647,3.3079,3.5001,3.5005,3.9608
2018/7/6,2.445,2.8794,3.0208,3.2656,3.3242,3.5021,3.5259,3.9908
2018/7/9,2.4473,2.8695,3.0404,3.2833,3.3342,3.5266,3.5432,4.0008
2018/7/10,2.4357,2.8479,3.0603,3.2911,3.3442,3.5357,3.5431,4.0008
2018/7/11,2.4325,2.8476,3.0654,3.2665,3.336,3.501,3.5107,4.0008
2018/7/12,2.4579,2.7626,3.0654,3.2568,3.3267,3.5014,3.5158,4.0008
2018/7/13,2.4952,2.7834,3.0654,3.241,3.2734,3.4852,3.4858,3.9809
2018/7/16,2.5211,2.7258,3.0259,3.222,3.2706,3.4826,3.4808,3.9709
2018/7/17,2.4938,2.7403,3.0259,3.2334,3.3056,3.4778,3.4808,3.9709
2018/7/18,2.5378,2.8592,3.0508,3.2383,3.3005,3.4751,3.4708,3.9559
2018/7/19,2.5302,2.8283,3.0507,3.2131,3.2807,3.4699,3.4409,3.9284
2018/7/20,2.4704,2.8585,3.0507,3.243,3.2896,3.5016,3.5135,3.9509
2018/7/23,2.4725,2.8615,3.0508,3.2391,3.2959,3.5021,3.5186,3.9711
2018/7/24,2.4881,2.8633,3.0508,3.2347,3.3115,3.5294,3.5615,4.0009
2018/7/25,2.4147,2.8419,3.011,3.2053,3.3147,3.5339,3.5614,4.0109
2018/7/26,2.2928,2.7511,2.991,3.1754,3.2976,3.5263,3.5361,4.03
2018/7/27,2.2957,2.7401,2.9025,3.1259,3.2733,3.5115,3.5212,4.02
2018/7/30,2.2888,2.6874,2.8816,3.0871,3.257,3.5072,3.5213,4.01
2018/7/31,2.3032,2.6405,2.841,3.0578,3.2249,3.4801,3.4812,3.985
2018/8/1,2.2875,2.6163,2.807,3.0695,3.1736,3.4801,3.4638,3.9788
2018/8/2,2.243,2.6157,2.7722,3.0608,3.1639,3.4615,3.4713,3.98
2018/8/3,2.1377,2.5551,2.7247,3.0375,3.1494,3.434,3.4567,3.97
2018/8/6,2.0209,2.4927,2.6627,3.0254,3.1555,3.434,3.4568,3.97
2018/8/7,2.0119,2.4027,2.603,3.017,3.1455,3.443,3.4876,3.975
2018/8/8,1.9562,2.4016,2.623,3.0594,3.2066,3.4865,3.5222,3.99
2018/8/9,1.9552,2.433,2.7227,3.1129,3.2669,3.5074,3.5476,4.035
2018/8/10,1.9654,2.4185,2.7252,3.119,3.2876,3.5166,3.5525,4.04
2018/8/13,1.9104,2.5238,2.813,3.1682,3.3383,3.547,3.5826,4.07
2018/8/14,1.9645,2.5829,2.8122,3.1844,3.3276,3.5336,3.5519,4.06
2018/8/15,2.0049,2.5341,2.84,3.1836,3.3381,3.5451,3.5829,4.06
2018/8/16,2.06,2.616,2.8408,3.2297,3.3465,3.5607,3.6141,4.075
2018/8/17,2.1159,2.6765,2.8833,3.2831,3.3851,3.5748,3.6524,4.225
2018/8/20,2.1642,2.7189,2.9004,3.2928,3.4179,3.5892,3.6326,4.2138
2018/8/21,2.2086,2.721,2.9432,3.3476,3.4672,3.6054,3.63,4.21
2018/8/22,2.2102,2.7208,2.9034,3.3255,3.4584,3.585,3.6075,4.1998
2018/8/23,2.1759,2.6921,2.8791,3.2745,3.4089,3.5751,3.6101,4.19
2018/8/24,2.1728,2.6943,2.8376,3.2934,3.4066,3.5722,3.6278,4.19
2018/8/27,2.1421,2.6681,2.8545,3.3029,3.4068,3.5875,3.6303,4.195
2018/8/28,2.1477,2.6707,2.867,3.3115,3.4066,3.5939,3.6101,4.1851
2018/8/29,2.1451,2.6733,2.8593,3.3028,3.4022,3.594,3.6101,4.1951
2018/8/30,2.1427,2.6483,2.8344,3.2954,3.3704,3.568,3.5801,4.1801
2018/8/31,2.1205,2.6418,2.8451,3.2727,3.3462,3.5711,3.5751,4.175
2018/9/3,2.13,2.623,2.8387,3.3132,3.3651,3.5911,3.5951,4.1951
2018/9/4,2.1401,2.622,2.8476,3.3317,3.3959,3.6149,3.6101,4.2026
2018/9/5,2.1407,2.5728,2.847,3.3392,3.4114,3.6198,3.6101,4.2001
2018/9/6,2.1318,2.5797,2.8414,3.3486,3.4268,3.6247,3.6101,4.2001
2018/9/7,2.133,2.5438,2.8438,3.3607,3.4366,3.63,3.6301,4.2101
2018/9/10,2.1274,2.605,2.8407,3.3947,3.4793,3.66,3.6551,4.2501
2018/9/11,2.1321,2.617,2.8457,3.4186,3.507,3.675,3.6751,4.2601
2018/9/12,2.1506,2.6429,2.849,3.4155,3.5185,3.675,3.6551,4.2501
2018/9/13,2.1461,2.6177,2.8592,3.3804,3.5014,3.66,3.6526,4.2451
2018/9/14,2.1334,2.621,2.8623,3.3678,3.4977,3.65,3.6351,4.2276
2018/9/17,2.1042,2.6401,2.8636,3.3569,3.4779,3.645,3.6327,4.2201
2018/9/18,2.1222,2.6174,2.8793,3.3554,3.4905,3.655,3.6452,4.2201
2018/9/19,2.1061,2.6144,3.0102,3.3544,3.5017,3.6677,3.6727,4.2251
2018/9/20,2.0526,2.6292,3.0314,3.3633,3.5172,3.6856,3.7003,4.2251
2018/9/21,2.0734,2.6087,3.0266,3.351,3.5072,3.6654,3.6752,4.2101
2018/9/25,2.0893,2.6165,3.0271,3.3245,3.4995,3.6608,3.6754,4.2051
2018/9/26,2.0916,2.638,3.0251,3.3092,3.4799,3.6476,3.6503,4.1926
2018/9/27,2.1243,2.618,3.0177,3.2932,3.4702,3.6203,3.6253,4.1801
2018/9/28,2.2195,2.6581,3.0038,3.2791,3.4401,3.62,3.6153,4.1801
2018/9/29,2.2225,2.6169,2.99,3.2791,3.4513,3.6199,3.6104,4.1751
2018/9/30,2.2235,2.6189,2.9657,3.2808,3.4565,3.6201,3.6103,4.175
2018/10/8,2.0648,2.6043,2.9579,3.2884,3.4431,3.625,3.6155,4.1801
2018/10/9,1.874,2.5442,2.9388,3.2803,3.4442,3.62,3.6156,4.1801
2018/10/10,1.8246,2.5313,2.9395,3.2303,3.437,3.6105,3.6156,4.1801
2018/10/11,1.8662,2.5528,2.8902,3.1976,3.4077,3.58,3.5806,4.1524
2018/10/12,1.9269,2.2448,2.8904,3.2081,3.3964,3.5876,3.5831,4.1524
2018/10/15,1.9279,2.2415,2.88,3.2068,3.4031,3.59,3.5857,4.1652
2018/10/16,1.9526,2.3055,2.8902,3.2072,3.4084,3.58,3.5757,4.1602
2018/10/17,2.0055,2.3595,2.9027,3.2024,3.4094,3.58,3.5807,4.1552
2018/10/18,2.1413,2.3566,2.9027,3.1902,3.36,3.55,3.5508,4.1402
2018/10/19,2.2023,2.353,2.9027,3.1882,3.3602,3.5562,3.5658,4.1152
2018/10/22,2.2675,2.413,2.9027,3.1994,3.386,3.5725,3.591,4.1302
2018/10/23,2.2686,2.4131,2.8879,3.2077,3.3762,3.5613,3.5709,4.1299
2018/10/24,2.3093,2.4347,2.8562,3.196,3.3664,3.55,3.5409,4.1002
2018/10/25,2.2795,2.4225,2.8562,3.1913,3.3516,3.54,3.5409,4.0802
2018/10/26,2.2697,2.4189,2.844,3.1919,3.3417,3.5271,3.541,4.0802
2018/10/29,2.2845,2.4202,2.8203,3.1479,3.3126,3.5015,3.5111,4.08
2018/10/30,2.2471,2.4071,2.8054,3.1385,3.308,3.5065,3.5161,4.0577
2018/10/31,2.3212,2.6255,2.8054,3.1595,3.3129,3.5054,3.5086,4.0552
2018/11/1,2.3114,2.6138,2.7858,3.1806,3.3076,3.5,3.4936,4.0428
2018/11/2,2.2976,2.6625,2.7863,3.1915,3.3229,3.5366,3.5461,4.0728
2018/11/5,2.2802,2.6836,2.7763,3.1882,3.3238,3.523,3.5312,4.0704
2018/11/6,2.2838,2.6692,2.7516,3.1641,3.3143,3.5016,3.5113,4.0604
2018/11/7,2.2791,2.6545,2.7269,3.1139,3.2954,3.4801,3.4813,4.0404
2018/11/8,2.2761,2.6281,2.6771,3.0956,3.2885,3.4759,3.4813,4.0404
2018/11/9,2.2511,2.5164,2.6586,3.0866,3.271,3.471,3.4763,4.0404
2018/11/12,2.2025,2.5303,2.6123,3.0953,3.2665,3.4727,3.4865,4.0379
2018/11/13,2.205,2.5217,2.5913,3.0706,3.2471,3.4623,3.474,4.0254
2018/11/14,2.2178,2.5501,2.559,2.9891,3.1367,3.4037,3.4218,4.0004
2018/11/15,2.2552,2.5027,2.5092,2.9897,3.1359,3.395,3.3915,3.9504
2018/11/16,2.2162,2.4826,2.508,2.981,3.127,3.3503,3.3515,3.8704
2018/11/19,2.2735,2.4938,2.5092,3.0077,3.1521,3.359,3.3772,3.8604
2018/11/20,2.314,2.5104,2.5191,3.0247,3.1779,3.38,3.3771,3.9004
2018/11/21,2.335,2.4881,2.4968,3.0166,3.1787,3.3701,3.3716,3.8804
2018/11/22,2.3572,2.5187,2.4892,3.0186,3.1897,3.3821,3.3917,3.8904
2018/11/23,2.2864,2.4853,2.5115,3.0132,3.1853,3.3903,3.3917,3.9204
2018/11/26,2.3225,2.4494,2.5007,3.0098,3.1756,3.3868,3.4151,3.9332
2018/11/27,2.3271,2.4598,2.495,3.0108,3.179,3.39,3.4,3.9307
2018/11/28,2.3795,2.4946,2.48,3.0015,3.1894,3.3799,3.37,3.9157
2018/11/29,2.4154,2.4696,2.47,2.9956,3.1505,3.3601,3.36,3.8907
2018/11/30,2.3685,2.4791,2.4826,2.9899,3.1353,3.3602,3.355,3.8857
2018/12/3,2.3569,2.4704,2.4823,2.9982,3.1279,3.3698,3.35,3.8807
2018/12/4,2.3563,2.4688,2.4604,2.9738,3.0779,3.315,3.305,3.8416
2018/12/5,2.3625,2.4613,2.4604,2.9333,3.0718,3.2997,3.275,3.8264
2018/12/6,2.3935,2.4684,2.4585,2.9015,3.0734,3.2554,3.2751,3.7967
2018/12/7,2.401,2.4601,2.46,2.881,3.0227,3.2422,3.2853,3.7867
2018/12/10,2.4561,2.4709,2.4839,2.858,2.993,3.2306,3.2678,3.7767
2018/12/11,2.4661,2.4709,2.4742,2.868,2.997,3.2404,3.2652,3.7517
2018/12/12,2.5184,2.5198,2.4607,2.8708,3.0057,3.2356,3.2703,3.7517
2018/12/13,2.5201,2.5983,2.4617,2.8943,3.0438,3.2564,3.3311,3.8217
2018/12/14,2.5525,2.5985,2.4792,2.9153,3.0506,3.252,3.3468,3.8307
2018/12/17,2.5525,2.5679,2.4711,2.9339,3.0574,3.2923,3.3713,3.8407
2018/12/18,2.571,2.5762,2.4861,2.934,3.0577,3.2926,3.3714,3.8307
2018/12/19,2.6298,2.5608,2.7011,2.9237,3.0582,3.2728,3.3412,3.8007
2018/12/20,2.7277,2.6,2.6906,2.8772,3.0414,3.2753,3.3003,3.7805
2018/12/21,2.7791,2.605,2.6806,2.8709,3.0458,3.2382,3.3168,3.7805
2018/12/24,2.7947,2.6058,2.7045,2.8998,3.0657,3.2392,3.3483,3.7805
2018/12/25,2.7951,2.6295,2.7146,2.8972,3.0665,3.253,3.3113,3.7805
2018/12/26,2.7792,2.6346,2.7001,2.9002,3.0644,3.248,3.3011,3.7605
2018/12/27,2.7688,2.6503,2.6611,2.902,3.001,3.2229,3.2709,3.7456
2018/12/28,2.6263,2.5899,2.603,2.8697,2.9614,3.1688,3.2315,3.7106
2018/12/29,2.6153,2.5919,2.6,2.8688,2.9676,3.1641,3.2265,3.7056
2018/12/30,2.6153,2.5919,2.6,2.8688,2.9676,3.1641,3.2265,3.7056
2018/12/31,2.6153,2.5919,2.6,2.8688,2.9676,3.1641,3.2265,3.7056
2019/1/2,2.5237,2.5497,2.5014,2.7859,2.9466,3.0876,3.1734,3.6756
2019/1/3,2.4709,2.5001,2.5017,2.7776,2.8965,3.1031,3.141,3.6806
2019/1/4,2.3251,2.437,2.4525,2.7922,2.885,3.104,3.1513,3.7007
2019/1/7,2.3409,2.4534,2.4026,2.7917,2.9303,3.1272,3.1507,3.7007
2019/1/8,2.3116,2.3501,2.3528,2.753,2.8796,3.0836,3.1211,3.6757
2019/1/9,2.3439,2.4,2.3777,2.7604,2.8745,3.101,3.1106,3.7007
2019/1/10,2.352,2.3861,2.3627,2.7736,2.8954,3.105,3.1006,3.7182
2019/1/11,2.2684,2.3864,2.4065,2.792,2.91,3.0939,3.1058,3.7157
2019/1/14,2.3013,2.3859,2.426,2.7927,2.9496,3.1075,3.1297,3.7257
2019/1/15,2.2992,2.3874,2.4345,2.7922,2.9484,3.1219,3.1383,3.7407
2019/1/16,2.3198,2.3856,2.36,2.7457,2.9047,3.0776,3.0745,3.6779
2019/1/17,2.3078,2.3748,2.35,2.6873,2.8983,3.0573,3.076,3.6904
2019/1/18,2.2924,2.4129,2.3498,2.7061,2.941,3.0791,3.091,3.7105
2019/1/21,2.3453,2.386,2.4209,2.7202,2.9499,3.0828,3.1037,3.7104
2019/1/22,2.3256,2.399,2.3999,2.7225,2.9437,3.0699,3.1071,3.7154
2019/1/23,2.3097,2.3936,2.4099,2.7326,2.9258,3.0579,3.119,3.7179
2019/1/24,2.3093,2.3878,2.4004,2.7339,2.9268,3.0731,3.1338,3.7409
