Date,3m,6m,1y,3y,5y,7y,10y,30y
2019/1/25,2.2851,2.3692,2.3804,2.7497,2.9475,3.0738,3.1398,3.7534
2019/1/28,2.2787,2.366,2.3961,2.7373,2.9635,3.0785,3.1397,3.7655
2019/1/29,2.2129,2.3314,2.3877,2.6983,2.9403,3.0638,3.1246,3.7342
2019/1/30,2.2356,2.3433,2.3803,2.6807,2.9207,3.0496,3.1151,3.7304
2019/1/31,2.2051,2.3147,2.3873,2.6885,2.8943,3.0485,3.1037,3.7231
2019/2/1,2.2062,2.3152,2.351,2.6874,2.9006,3.0512,3.1032,3.7256
2019/2/2,2.2062,2.3127,2.351,2.6825,2.8907,3.0481,3.0978,3.7194
2019/2/3,2.2062,2.3127,2.3506,2.6805,2.8923,3.0386,3.0967,3.7121
2019/2/11,2.2041,2.2905,2.3381,2.6722,2.8754,3.0444,3.067,3.7107
2019/2/12,2.1853,2.2815,2.3053,2.6493,2.8643,3.0458,3.0748,3.7107
2019/2/13,2.1752,2.2689,2.3251,2.6424,2.8746,3.0327,3.0719,3.7007
2019/2/14,2.1639,2.2618,2.313,2.6631,2.8779,3.0413,3.0726,3.7105
2019/2/15,2.0058,2.2637,2.3094,2.6533,2.8794,3.03,3.0794,3.7155
2019/2/18,2.0626,2.2099,2.3206,2.6732,2.909,3.0602,3.1094,3.7322
2019/2/19,2.0619,2.2056,2.3141,2.6732,2.9145,3.0696,3.1279,3.7215
2019/2/20,2.0611,2.1804,2.3053,2.6932,2.9063,3.0642,3.1196,3.7265
2019/2/21,2.0509,2.202,2.3356,2.6895,2.919,3.0732,3.1361,3.729
2019/2/22,2.0366,2.2084,2.3592,2.7013,2.9253,3.0833,3.1451,3.705
2019/2/25,2.0525,2.2257,2.344,2.7331,2.9956,3.1392,3.1787,3.7467
2019/2/26,2.1883,2.2425,2.3546,2.7708,3.0473,3.1593,3.1878,3.7617
2019/2/27,2.1495,2.2789,2.39,2.7687,3.0343,3.1331,3.1689,3.7417
2019/2/28,2.1346,2.2557,2.4053,2.7597,3.0466,3.1464,3.1731,3.7517
2019/3/1,2.0102,2.2808,2.4338,2.7896,3.0689,3.1765,3.187,3.7472
2019/3/4,1.963,2.2578,2.4442,2.8132,3.0691,3.1864,3.2023,3.756
2019/3/5,2.0273,2.2626,2.4431,2.832,3.099,3.198,3.2149,3.7619
2019/3/6,2.0013,2.2229,2.4486,2.8519,3.0893,3.2098,3.2021,3.7623
2019/3/7,1.9626,2.2041,2.4532,2.843,3.0454,3.1697,3.1572,3.7423
2019/3/8,1.9539,2.1081,2.4503,2.8031,3.0284,3.1646,3.1423,3.7272
2019/3/11,1.9302,2.157,2.4471,2.8226,3.0275,3.1668,3.1374,3.7222
2019/3/12,2.006,2.157,2.4613,2.8274,3.0536,3.1718,3.1424,3.7231
2019/3/13,2.001,2.2052,2.4705,2.8201,3.0539,3.1643,3.1375,3.7232
2019/3/14,2.1556,2.2322,2.4719,2.828,3.0641,3.1646,3.1475,3.7332
2019/3/15,2.1529,2.2311,2.4632,2.783,3.0625,3.1595,3.1376,3.7276
2019/3/18,2.1595,2.2348,2.4773,2.8042,3.0715,3.1691,3.1377,3.7276
2019/3/19,2.1657,2.2381,2.4787,2.7751,3.0767,3.1691,3.1377,3.7276
2019/3/20,2.1546,2.2395,2.4698,2.7862,3.0711,3.1791,3.1453,3.7361
2019/3/21,2.1536,2.2288,2.4498,2.7818,3.0465,3.1494,3.1291,3.7253
2019/3/22,2.1446,2.2408,2.4655,2.7616,3.034,3.1295,3.108,3.7029
2019/3/25,2.1062,2.2511,2.4795,2.7565,3.0101,3.1286,3.0831,3.6839
2019/3/26,2.0915,2.2552,2.4706,2.7376,2.9928,3.094,3.0633,3.6805
2019/3/27,2.1293,2.2771,2.4669,2.7216,2.9937,3.0899,3.0882,3.688
2019/3/28,2.1513,2.2429,2.4478,2.7171,2.9658,3.1013,3.0634,3.6828
2019/3/29,2.1427,2.2321,2.4377,2.7126,2.9577,3.1086,3.0683,3.6631
2019/4/1,2.0522,2.1763,2.4407,2.7526,3.0126,3.1784,3.1332,3.7079
2019/4/2,2.0826,2.198,2.4522,2.7621,3.0378,3.2182,3.1681,3.7174
2019/4/3,2.0811,2.1823,2.4639,2.8695,3.081,3.2807,3.2331,3.7733
2019/4/4,2.0715,2.1913,2.4759,2.9004,3.1313,3.2891,3.2679,3.7808
2019/4/8,2.1573,2.1897,2.4746,2.8934,3.1623,3.2811,3.2482,3.7784
2019/4/9,2.159,2.192,2.4664,2.926,3.2259,3.3091,3.2882,3.8134
2019/4/10,2.1727,2.2174,2.4753,2.9424,3.21,3.2996,3.2932,3.8134
2019/4/11,2.1753,2.2343,2.4794,2.9422,3.1793,3.2894,3.2784,3.8234
2019/4/12,2.1064,2.28,2.52,2.9453,3.1778,3.323,3.3334,3.8534
2019/4/15,2.2019,2.3094,2.5336,2.9851,3.2414,3.37,3.3736,3.9234
2019/4/16,2.1865,2.3223,2.5856,3.0431,3.2565,3.3995,3.3937,3.9437
2019/4/17,2.2006,2.453,2.7156,3.0535,3.2567,3.4043,3.3938,3.9437
2019/4/18,2.2267,2.455,2.6712,3.0238,3.2018,3.3741,3.3589,3.9237
2019/4/19,2.187,2.4095,2.6797,2.9916,3.2024,3.3818,3.3741,3.9569
2019/4/22,2.1247,2.3416,2.6913,3.023,3.2231,3.4288,3.4091,3.9739
2019/4/23,2.189,2.3314,2.702,3.0255,3.2437,3.4284,3.3993,3.974
2019/4/24,2.1705,2.3207,2.6968,3.0341,3.2693,3.449,3.4343,4.004
2019/4/25,2.1765,2.3773,2.6902,3.032,3.2441,3.4388,3.4193,3.984
2019/4/26,2.2105,2.3537,2.6742,3.0293,3.214,3.4388,3.4043,3.9715
2019/4/28,2.2105,2.3537,2.6988,3.0293,3.214,3.4388,3.4043,3.9715
2019/4/29,2.2475,2.3772,2.7223,3.0376,3.2199,3.4391,3.4268,3.9743
2019/4/30,2.2545,2.3646,2.6902,3.0343,3.1949,3.4272,3.3869,3.9593
2019/5/5,2.2595,2.3636,2.6902,3.0343,3.1949,3.4249,3.3849,3.957
2019/5/6,2.2713,2.3576,2.6794,2.9785,3.1467,3.3902,3.355,3.9396
2019/5/7,2.2736,2.3526,2.6764,3.0543,3.1628,3.402,3.3551,3.9347
2019/5/8,2.2953,2.3704,2.6801,3.0178,3.1537,3.3871,3.3426,3.9297
2019/5/9,2.2867,2.3568,2.6618,2.9859,3.142,3.357,3.3116,3.9122
2019/5/10,2.351,2.4077,2.685,2.9831,3.1527,3.3492,3.3017,3.9098
2019/5/13,2.3773,2.4801,2.6844,2.9756,3.1304,3.3215,3.2709,3.8948
2019/5/14,2.356,2.4571,2.6783,2.9898,3.16,3.3435,3.2859,3.9048
2019/5/15,2.3287,2.4536,2.6848,2.9891,3.1486,3.3311,3.2762,3.9149
2019/5/16,2.2828,2.43,2.683,2.9513,3.1293,3.3093,3.2662,3.9024
2019/5/17,2.2888,2.4688,2.6775,2.9619,3.1344,3.3115,3.2665,3.9249
2019/5/20,2.2624,2.4207,2.6593,2.9646,3.13,3.3118,3.2717,3.93
2019/5/21,2.2779,2.426,2.6623,2.9823,3.135,3.3346,3.299,3.94
2019/5/22,2.3063,2.45,2.7,2.9808,3.1433,3.3527,3.3264,3.95
2019/5/23,2.31,2.4326,2.695,2.9651,3.1159,3.3338,3.31,3.935
2019/5/24,2.2934,2.4294,2.6912,2.965,3.1112,3.3362,3.3125,3.9351
2019/5/27,2.3087,2.4807,2.7535,3.0048,3.1497,3.3784,3.35,3.9651
2019/5/28,2.3947,2.5791,2.7352,2.9744,3.1433,3.3574,3.31,3.9452
2019/5/29,2.3633,2.5805,2.715,2.9537,3.0925,3.3183,3.2875,3.9277
2019/5/30,2.3818,2.5309,2.6964,2.9245,3.0682,3.3081,3.275,3.929
2019/5/31,2.3996,2.5135,2.679,2.9418,3.0731,3.3081,3.2751,3.9403
2019/6/3,2.416,2.485,2.6934,2.9404,3.058,3.2778,3.2401,3.9153
2019/6/4,2.4115,2.4503,2.671,2.9364,3.0427,3.2619,3.2101,3.8703
2019/6/5,2.4162,2.4394,2.6632,2.9484,3.0484,3.2643,3.21,3.8554
2019/6/6,2.4053,2.4702,2.6542,2.9533,3.0565,3.2537,3.2136,3.8454
2019/6/10,2.4105,2.493,2.6661,2.9741,3.0765,3.27,3.2251,3.8555
2019/6/11,2.4162,2.4917,2.6772,2.9948,3.1134,3.3,3.2651,3.8855
2019/6/12,2.4136,2.4746,2.6849,2.9765,3.1132,3.2925,3.2601,3.8805
2019/6/13,2.4106,2.486,2.7155,2.9647,3.098,3.2775,3.2451,3.863
2019/6/14,2.4302,2.5298,2.7338,2.9415,3.0732,3.2601,3.2302,3.8356
2019/6/17,2.4549,2.5805,2.7264,2.929,3.0562,3.25,3.2252,3.8354
2019/6/18,2.4312,2.5258,2.727,2.9284,3.0542,3.255,3.2302,3.8457
2019/6/19,2.351,2.5015,2.7231,2.929,3.0679,3.265,3.2427,3.8619
2019/6/20,2.332,2.4556,2.6889,2.9114,3.0511,3.26,3.2352,3.8507
2019/6/21,2.2566,2.4072,2.6608,2.9132,3.041,3.255,3.2303,3.8599
2019/6/24,2.2464,2.415,2.6633,2.9302,3.0618,3.27,3.2453,3.8782
2019/6/25,2.2536,2.4094,2.6593,2.9242,3.0517,3.2625,3.2353,3.8732
2019/6/26,2.2342,2.3982,2.6604,2.9261,3.0627,3.27,3.2453,3.8831
2019/6/27,2.2375,2.3948,2.6565,2.9453,3.0775,3.27,3.2553,3.888
2019/6/28,2.187,2.3893,2.6429,2.9406,3.057,3.255,3.2254,3.8664
2019/7/1,2.1946,2.3466,2.6554,2.9366,3.0578,3.26,3.2254,3.8636
2019/7/2,2.1661,2.3291,2.6263,2.9021,3.0093,3.21,3.1704,3.8036
2019/7/3,2.0509,2.2764,2.5926,2.8788,2.9976,3.18,3.1554,3.7935
2019/7/4,2.0671,2.2359,2.5845,2.8771,2.9848,3.1825,3.1479,3.7887
2019/7/5,2.0395,2.2362,2.5957,2.9012,3.0182,3.1951,3.1705,3.7945
2019/7/8,2.0511,2.2165,2.61,2.9112,3.0284,3.1975,3.1805,3.813
2019/7/9,2.0588,2.2529,2.6267,2.9118,3.0229,3.1899,3.168,3.8108
2019/7/10,2.0317,2.2858,2.5918,2.9258,3.0203,3.19,3.1706,3.8136
2019/7/11,2.0544,2.2674,2.6031,2.8974,3.0206,3.1899,3.168,3.8045
2019/7/12,2.0393,2.2732,2.6186,2.8876,3.0101,3.1799,3.1531,3.7972
2019/7/15,2.0321,2.2757,2.6244,2.914,3.0308,3.1949,3.1782,3.8185
2019/7/16,2.0884,2.2749,2.6246,2.911,3.0311,3.1925,3.1732,3.8299
2019/7/17,2.1306,2.3046,2.6378,2.9045,3.0267,3.1949,3.1757,3.8371
2019/7/18,2.1624,2.3056,2.6382,2.897,3.0084,3.18,3.1608,3.8298
2019/7/19,2.1492,2.2967,2.6344,2.8974,3.0089,3.175,3.1559,3.8633
2019/7/22,2.1948,2.311,2.6386,2.8908,2.999,3.1724,3.1484,3.8375
2019/7/23,2.2086,2.3121,2.6302,2.8845,2.9919,3.1699,3.1484,3.8288
2019/7/24,2.1882,2.3078,2.6317,2.9024,3.0098,3.18,3.171,3.8501
2019/7/25,2.203,2.3155,2.6317,2.8957,3.0051,3.175,3.1635,3.8426
2019/7/26,2.2222,2.3313,2.6267,2.9009,3.0081,3.1751,3.1661,3.8427
2019/7/29,2.2687,2.3131,2.6277,2.9096,3.0246,3.19,3.1836,3.8578
2019/7/30,2.2802,2.296,2.6285,2.9096,3.0195,3.1879,3.1761,3.8553
2019/7/31,2.31,2.3269,2.6183,2.8945,2.9994,3.1724,3.1552,3.8279
2019/8/1,2.3302,2.3474,2.6155,2.8905,2.9838,3.1649,3.1487,3.8255
2019/8/2,2.3082,2.3231,2.5973,2.8583,2.9427,3.1229,3.0914,3.7707
2019/8/5,2.3303,2.348,2.5875,2.8422,2.9102,3.0898,3.0563,3.7185
2019/8/6,2.3314,2.3621,2.5724,2.8475,2.9199,3.0947,3.0613,3.726
2019/8/7,2.3404,2.37,2.572,2.7667,2.935,3.0798,3.0514,3.7111
2019/8/8,2.3406,2.3711,2.5752,2.7591,2.9362,3.08,3.0465,3.711
2019/8/9,2.3202,2.3852,2.5694,2.7778,2.9061,3.0574,3.0216,3.6837
2019/8/12,2.3489,2.4064,2.5906,2.7807,2.9205,3.0722,3.0391,3.6963
2019/8/13,2.3549,2.4134,2.5915,2.7733,2.9011,3.0421,3.0041,3.6517
2019/8/14,2.3512,2.4424,2.5896,2.7712,2.91,3.0447,3.0105,3.6117
2019/8/15,2.3853,2.4421,2.5965,2.7713,2.9182,3.0447,3.0115,3.6017
2019/8/16,2.4038,2.4517,2.5949,2.7818,2.9369,3.0548,3.0217,3.6168
2019/8/19,2.4003,2.449,2.5969,2.7772,2.9192,3.0546,3.0191,3.6069
2019/8/20,2.3845,2.4688,2.6012,2.7724,2.9313,3.0597,3.0317,3.6219
2019/8/21,2.4348,2.5184,2.628,2.7726,2.9603,3.0847,3.0567,3.6518
2019/8/22,2.4369,2.5155,2.6235,2.7856,2.9613,3.0846,3.0543,3.6593
2019/8/23,2.4375,2.5193,2.6195,2.7785,2.9634,3.0898,3.0644,3.6644
2019/8/26,2.4457,2.547,2.6081,2.7741,2.9443,3.0697,3.0494,3.6471
2019/8/27,2.4595,2.5687,2.6258,2.7733,2.9508,3.0796,3.052,3.6622
2019/8/28,2.4759,2.5793,2.626,2.7742,2.9568,3.0845,3.052,3.6622
2019/8/29,2.4858,2.5751,2.6311,2.7626,2.9297,3.0576,3.0321,3.6469
2019/8/30,2.448,2.556,2.6179,2.7798,2.9627,3.0896,3.0573,3.6823
2019/9/2,2.4412,2.5537,2.6205,2.7986,2.9773,3.0995,3.0723,3.7021
2019/9/3,2.4402,2.5547,2.6235,2.8391,2.9748,3.1042,3.0624,3.6922
2019/9/4,2.4149,2.5408,2.63,2.8295,2.9561,3.0916,3.0473,3.6674
2019/9/5,2.4216,2.5271,2.6129,2.7644,2.9257,3.0518,3.0173,3.6207
2019/9/6,2.3942,2.4558,2.6102,2.744,2.9081,3.052,3.0173,3.6182
2019/9/9,2.414,2.4715,2.6298,2.7475,2.9361,3.0641,3.025,3.6259
2019/9/10,2.4063,2.4626,2.62,2.7413,2.9548,3.0816,3.0425,3.6359
2019/9/11,2.3995,2.4924,2.6119,2.7468,2.9519,3.0867,3.0525,3.6386
2019/9/12,2.3888,2.4939,2.6012,2.7454,2.9802,3.117,3.0876,3.6684
2019/9/16,2.4168,2.4848,2.5961,2.7575,2.9769,3.1193,3.0926,3.6688
2019/9/17,2.4032,2.4884,2.5963,2.7469,2.9879,3.1294,3.1076,3.6789
2019/9/18,2.4,2.5008,2.5503,2.747,3.0033,3.1594,3.1278,3.7191
2019/9/19,2.3169,2.5075,2.5507,2.7474,2.9977,3.139,3.1053,3.7042
2019/9/20,2.3071,2.503,2.5718,2.747,2.9894,3.1266,3.098,3.6968
2019/9/23,2.3166,2.5055,2.5652,2.7508,2.9841,3.1267,3.1005,3.702
2019/9/24,2.2934,2.4939,2.5654,2.756,2.9979,3.137,3.1205,3.7196
2019/9/25,2.2838,2.4967,2.5503,2.7545,2.9904,3.1344,3.1157,3.7247
2019/9/26,2.2767,2.5085,2.5457,2.7571,3.0085,3.1545,3.1381,3.7448
2019/9/27,2.2417,2.4801,2.5413,2.7657,3.0163,3.1624,3.1482,3.7589
2019/9/29,2.2759,2.4322,2.5493,2.7635,3.0051,3.1545,3.1434,3.7539
2019/9/30,2.2846,2.428,2.5628,2.787,3.0123,3.1703,3.1411,3.7501
2019/10/8,2.25,2.4279,2.5513,2.7845,2.9971,3.1435,3.1063,3.7257
2019/10/9,2.2452,2.4163,2.5643,2.7706,2.9998,3.1411,3.1089,3.7258
2019/10/10,2.2379,2.416,2.5651,2.7654,3.0188,3.1587,3.1289,3.7458
2019/10/11,2.271,2.4341,2.5551,2.7719,3.0385,3.1742,3.1564,3.7638
2019/10/12,2.2839,2.4408,2.5546,2.7832,3.0466,3.1844,3.1716,3.7885
2019/10/14,2.2907,2.4769,2.5264,2.7834,3.0467,3.1816,3.1641,3.7811
2019/10/15,2.2973,2.4654,2.5499,2.7886,3.0524,3.1889,3.1668,3.796
2019/10/16,2.3063,2.4831,2.5591,2.7964,3.0074,3.1842,3.1693,3.7912
2019/10/17,2.2708,2.5033,2.5528,2.7855,3.0003,3.1717,3.1569,3.7839
2019/10/18,2.3517,2.5048,2.5678,2.7908,2.9803,3.1945,3.187,3.8188
2019/10/21,2.362,2.5093,2.5857,2.8134,3.0287,3.2198,3.2196,3.8464
2019/10/22,2.3692,2.5277,2.5784,2.82,3.0415,3.2198,3.2196,3.8416
2019/10/23,2.4261,2.5304,2.6255,2.8204,3.0266,3.2147,3.2122,3.8369
2019/10/24,2.4322,2.5281,2.6387,2.81,3.0246,3.2174,3.2196,3.8368
2019/10/25,2.4023,2.5525,2.6204,2.8152,3.0273,3.2309,3.2372,3.8564
2019/10/28,2.4701,2.5762,2.6318,2.8452,3.0633,3.2809,3.2924,3.9054
2019/10/29,2.4772,2.5876,2.6369,2.8427,3.0839,3.2828,3.3029,3.9104
2019/10/30,2.4795,2.6113,2.6644,2.9142,3.1239,3.2994,3.3125,3.9158
2019/10/31,2.4819,2.6128,2.6648,2.9097,3.081,3.2679,3.288,3.8962
2019/11/1,2.5073,2.6257,2.6576,2.8806,3.0639,3.2538,3.2757,3.8815
2019/11/4,2.5061,2.6181,2.6654,2.9068,3.0896,3.2804,3.2954,3.8963
2019/11/5,2.4992,2.5986,2.6654,2.8858,3.0598,3.2368,3.2454,3.8589
2019/11/6,2.553,2.6117,2.6651,2.874,3.0655,3.2436,3.2555,3.8639
2019/11/7,2.5316,2.6234,2.6588,2.8902,3.0708,3.2486,3.2736,3.8803
2019/11/8,2.5072,2.5607,2.6579,2.8959,3.0656,3.2509,3.2765,3.8805
2019/11/11,2.4933,2.5444,2.6535,2.891,3.0485,3.2275,3.2463,3.8709
2019/11/12,2.4951,2.558,2.6599,2.8964,3.0563,3.22,3.255,3.8682
2019/11/13,2.5164,2.6388,2.6978,2.8909,3.0566,3.2128,3.237,3.8561
2019/11/14,2.5241,2.6511,2.6818,2.901,3.0645,3.224,3.2555,3.8733
2019/11/15,2.5185,2.6508,2.6877,2.8881,3.0517,3.2141,3.2355,3.8512
2019/11/18,2.5005,2.6067,2.6622,2.8617,3.0227,3.1787,3.1993,3.8118
2019/11/19,2.4719,2.5901,2.6473,2.848,2.9977,3.1537,3.1743,3.7776
2019/11/20,2.4686,2.5884,2.6427,2.8421,2.9827,3.1507,3.1747,3.7826
2019/11/21,2.4556,2.56,2.6385,2.8187,2.9684,3.1477,3.1749,3.7652
2019/11/22,2.4581,2.5614,2.6379,2.8154,2.9688,3.1494,3.1747,3.7627
2019/11/25,2.4708,2.5533,2.6471,2.8397,2.9949,3.1697,3.1875,3.7938
2019/11/26,2.4511,2.5519,2.6515,2.8401,2.9801,3.1562,3.1675,3.7819
2019/11/27,2.4749,2.5477,2.6369,2.8324,2.9853,3.1571,3.17,3.7864
2019/11/28,2.4388,2.5413,2.65,2.8354,2.9827,3.1489,3.165,3.7838
2019/11/29,2.4335,2.5323,2.6431,2.832,2.9755,3.1489,3.165,3.7718
2019/12/2,2.4097,2.5495,2.6506,2.8504,3.0065,3.1753,3.2062,3.7985
2019/12/3,2.4435,2.5645,2.6365,2.8426,3.0047,3.1621,3.1746,3.7848
2019/12/4,2.4634,2.5404,2.6235,2.8357,2.9769,3.156,3.1751,3.7748
2019/12/5,2.4775,2.5465,2.6297,2.8445,2.9768,3.1585,3.1776,3.7808
2019/12/6,2.454,2.5536,2.6414,2.8327,2.987,3.1613,3.1751,3.7856
2019/12/9,2.4427,2.569,2.6386,2.8412,3.0028,3.1585,3.1903,3.7932
2019/12/10,2.4609,2.5608,2.636,2.835,3.0036,3.1627,3.1776,3.7834
2019/12/11,2.44,2.5658,2.6104,2.8268,2.9883,3.1528,3.1702,3.7787
2019/12/12,2.4107,2.5644,2.6104,2.8171,2.9839,3.1454,3.1652,3.7784
2019/12/13,2.4131,2.5596,2.6135,2.8192,2.992,3.1556,3.1828,3.7904
2019/12/16,2.4013,2.5255,2.6233,2.8168,2.9927,3.1559,3.1854,3.7956
2019/12/17,2.4143,2.5349,2.6306,2.8358,3.0105,3.1678,3.2133,3.82
2019/12/18,2.4207,2.552,2.6185,2.8055,3.0099,3.1667,3.2139,3.8271
2019/12/19,2.4096,2.5137,2.5969,2.7945,3.0002,3.1523,3.2139,3.8202
2019/12/20,2.3504,2.5099,2.5795,2.7795,2.9678,3.1368,3.1808,3.7813
2019/12/23,2.3038,2.49,2.5545,2.7841,2.9428,3.115,3.1661,3.7569
2019/12/24,2.3176,2.3781,2.5008,2.7617,2.9288,3.1074,3.1535,3.744
2019/12/25,2.2015,2.3431,2.4808,2.7685,2.9236,3.0929,3.1463,3.7307
2019/12/26,2.2002,2.2559,2.3918,2.7452,2.8881,3.0629,3.1137,3.7052
2019/12/27,2.0752,2.168,2.3788,2.7486,2.8851,3.0663,3.1292,3.7114
2019/12/30,2.0074,2.1268,2.3623,2.7514,2.8872,3.0645,3.1322,3.7207
2019/12/31,2.0074,2.166,2.3631,2.7321,2.8897,3.0353,3.1365,3.7149
2020/1/2,2.0092,2.1097,2.416,2.7458,2.9156,3.0657,3.1485,3.7324
2020/1/3,2.0067,2.0589,2.4359,2.7595,2.9353,3.0753,3.1428,3.7265
2020/1/6,2.06,2.1059,2.4121,2.718,2.9059,3.0683,3.1352,3.716
2020/1/7,2.0355,2.1046,2.4272,2.7029,2.9179,3.0709,3.1379,3.7213
2020/1/8,2.004,2.0649,2.3,2.6585,2.902,3.0569,3.1337,3.7122
2020/1/9,2.0002,2.1237,2.3042,2.6686,2.8961,3.0466,3.1184,3.6973
2020/1/10,1.9978,2.1143,2.2744,2.6776,2.8643,3.0326,3.0819,3.6686
2020/1/13,1.9846,2.1303,2.2807,2.6889,2.8703,3.0444,3.084,3.6682
2020/1/14,2.0132,2.1421,2.3009,2.7053,2.8936,3.055,3.0994,3.6804
2020/1/15,2.056,2.1893,2.2854,2.7033,2.889,3.0497,3.0897,3.6783
2020/1/16,2.15,2.2064,2.2721,2.7015,2.8867,3.0499,3.0918,3.6783
2020/1/17,2.0953,2.2114,2.2618,2.7005,2.8697,3.0232,3.0832,3.6687
2020/1/19,2.0903,2.2064,2.2627,2.6683,2.8699,3.0219,3.078,3.6687
2020/1/20,2.0558,2.1742,2.2019,2.6233,2.8592,2.999,3.0776,3.6588
2020/1/21,2.0542,2.1054,2.2058,2.6133,2.8174,2.9706,3.0337,3.6036
2020/1/22,2.0528,2.0872,2.181,2.6008,2.8242,2.9724,3.0282,3.6146
2020/1/23,2.035,2.0783,2.181,2.5877,2.7883,2.9379,2.9932,3.5746
2020/2/3,1.78,1.8217,2.091,2.3978,2.6269,2.7776,2.8231,3.4252
2020/2/4,1.7475,1.763,2.1,2.4056,2.6399,2.7906,2.8551,3.4488
2020/2/5,1.7475,1.7667,2.0773,2.4264,2.6348,2.7893,2.844,3.446
2020/2/6,1.7496,1.7667,2.0593,2.4327,2.6353,2.7844,2.8392,3.4437
2020/2/7,1.6786,1.68,2.0525,2.4039,2.5917,2.7666,2.8024,3.4059
2020/2/10,1.6272,1.6641,2,2.3851,2.5642,2.756,2.7872,3.3993
2020/2/11,1.6263,1.684,1.99,2.4153,2.5956,2.7803,2.834,3.4363
2020/2/12,1.657,1.7046,1.99,2.4223,2.6067,2.7887,2.8333,3.4389
2020/2/13,1.6325,1.7366,1.981,2.4218,2.6076,2.7867,2.8201,3.432
2020/2/14,1.6712,1.7977,1.9613,2.4225,2.6229,2.7977,2.8631,3.4659
2020/2/17,1.705,1.815,1.9358,2.4389,2.6545,2.8151,2.8928,3.4998
2020/2/18,1.744,1.8151,1.9358,2.4303,2.6473,2.8199,2.8664,3.4748
2020/2/19,1.7535,1.7999,1.9365,2.4395,2.6545,2.8468,2.8776,3.4748
2020/2/20,1.7741,1.8093,1.9459,2.4268,2.6834,2.8483,2.8857,3.4999
2020/2/21,1.7744,1.8031,1.9309,2.4068,2.6634,2.8332,2.847,3.46
2020/2/24,1.7795,1.8174,1.8853,2.3948,2.6311,2.8199,2.812,3.4309
2020/2/25,1.7715,1.8401,1.8951,2.3835,2.6384,2.82,2.822,3.4421
2020/2/26,1.7556,1.8488,1.8863,2.3835,2.6283,2.8196,2.7973,3.4271
2020/2/27,1.751,1.8922,1.9051,2.3821,2.5953,2.8044,2.7702,3.404
