Date,3m,6m,1y,3y,5y,7y,10y,30y
2020/2/28,1.7865,1.8894,1.9291,2.3831,2.5266,2.7477,2.7376,3.3726
2020/3/2,1.7825,1.8871,1.9251,2.3951,2.5372,2.7548,2.7428,3.3836
2020/3/3,1.7831,1.8671,1.958,2.4051,2.5315,2.7646,2.7478,3.3846
2020/3/4,1.7534,1.8522,1.943,2.295,2.4843,2.6946,2.673,3.3425
2020/3/5,1.7547,1.8476,1.943,2.2815,2.4918,2.6898,2.6829,3.353
2020/3/6,1.6886,1.75,1.913,2.2265,2.4575,2.6231,2.628,3.3061
2020/3/9,1.6523,1.6903,1.8806,2.1465,2.3606,2.5158,2.5205,3.1449
2020/3/10,1.6661,1.6991,1.9068,2.187,2.4591,2.6102,2.613,3.2398
2020/3/11,1.7001,1.7211,1.9154,2.2267,2.4539,2.6148,2.6079,3.2118
2020/3/12,1.6994,1.7625,1.9166,2.2471,2.4769,2.6352,2.6379,3.2277
2020/3/13,1.6705,1.7953,1.9234,2.2572,2.5381,2.695,2.6759,3.3002
2020/3/16,1.6802,1.7573,1.8954,2.2511,2.5224,2.6871,2.6758,3.2832
2020/3/17,1.627,1.7622,1.8954,2.2507,2.5508,2.7044,2.7135,3.34
2020/3/18,1.6002,1.7673,1.9154,2.2612,2.5443,2.7063,2.7136,3.355
2020/3/19,1.5704,1.7607,1.8853,2.251,2.5546,2.7236,2.7299,3.3701
2020/3/20,1.5168,1.7049,1.8682,2.2429,2.5217,2.6999,2.6815,3.3301
2020/3/23,1.516,1.6749,1.8482,2.2032,2.4672,2.6591,2.6315,3.2753
2020/3/24,1.516,1.6348,1.8081,2.1639,2.4497,2.6495,2.6289,3.2704
2020/3/25,1.4522,1.6288,1.7686,2.1265,2.4373,2.6444,2.6289,3.2604
2020/3/26,1.4003,1.5773,1.7175,2.0824,2.3714,2.5949,2.594,3.2255
2020/3/27,1.4026,1.5273,1.7412,2.0713,2.4038,2.6074,2.609,3.2405
2020/3/30,1.4097,1.4777,1.7362,2.0454,2.3828,2.6148,2.6142,3.2408
2020/3/31,1.4062,1.4282,1.687,2.0086,2.3372,2.5638,2.5899,3.2107
2020/4/1,1.3001,1.4282,1.6778,1.9821,2.3119,2.5287,2.555,3.1857
2020/4/2,1.2837,1.3827,1.6548,2.0093,2.3366,2.5552,2.5854,3.2208
2020/4/3,1.2386,1.32,1.6548,2.0076,2.3142,2.5546,2.5965,3.2507
2020/4/7,1.0998,1.1,1.3448,1.7925,2.1776,2.4736,2.5112,3.1761
2020/4/8,1.05,1.06,1.2044,1.6958,2.0454,2.4077,2.4824,3.161
2020/4/9,1.0501,1.0806,1.2044,1.7177,2.0776,2.4479,2.5226,3.2313
2020/4/10,1.1026,1.1101,1.24,1.7615,2.115,2.4673,2.5403,3.271
2020/4/13,1.1112,1.1164,1.2643,1.7569,2.0717,2.4863,2.5658,3.2762
2020/4/14,1.0905,1.1328,1.2331,1.7035,2.0423,2.4735,2.5591,3.2835
2020/4/15,1.0501,1.1271,1.225,1.6604,2.028,2.4535,2.5455,3.2911
2020/4/16,1.005,1.0907,1.2088,1.6392,2.0236,2.4379,2.5276,3.2765
2020/4/17,0.9319,1.0987,1.2257,1.6271,2.0293,2.4595,2.559,3.306
2020/4/20,0.9075,1.0675,1.2025,1.605,2.0262,2.4912,2.592,3.3753
2020/4/21,0.8562,1.0318,1.1826,1.5561,1.9871,2.4775,2.5791,3.361
2020/4/22,0.8944,1.0272,1.1352,1.521,1.8665,2.4475,2.5567,3.3412
2020/4/23,0.856,1.0129,1.1228,1.4707,1.8372,2.3564,2.5227,3.2916
2020/4/24,0.8581,1.0165,1.1279,1.4082,1.8385,2.3273,2.51,3.2817
2020/4/26,0.8591,1.0192,1.1324,1.4076,1.8424,2.3376,2.5205,3.2842
2020/4/27,0.8408,1.0088,1.13,1.4182,1.8633,2.3769,2.5345,3.3043
2020/4/28,0.8408,0.9938,1.1338,1.4095,1.8463,2.3646,2.5254,3.3019
2020/4/29,0.8352,0.9692,1.1177,1.4279,1.7903,2.3253,2.5009,3.287
2020/4/30,0.8923,0.9978,1.1465,1.4395,1.7886,2.3639,2.538,3.3242
2020/5/6,0.9068,1.0121,1.1616,1.5006,1.8361,2.4291,2.5809,3.3669
2020/5/7,0.8785,1.0774,1.1919,1.5304,1.926,2.5003,2.6298,3.4063
2020/5/8,0.9085,1.05,1.2134,1.5519,1.9362,2.4888,2.6207,3.4063
2020/5/9,0.9297,1.0618,1.2097,1.5641,1.9468,2.5004,2.64,3.4213
2020/5/11,0.9601,1.0829,1.2194,1.6117,2.0187,2.5481,2.6698,3.4564
2020/5/12,0.9309,1.0707,1.2225,1.6023,2.0247,2.5381,2.6603,3.4514
2020/5/13,1.0002,1.1281,1.2381,1.6004,2.051,2.5627,2.7076,3.4802
2020/5/14,1.0005,1.1552,1.2334,1.5961,2.0131,2.5575,2.6989,3.489
2020/5/15,1.0076,1.157,1.2186,1.58,1.9702,2.5281,2.682,3.4963
2020/5/18,1.0414,1.1701,1.2561,1.6105,2.0592,2.5946,2.7253,3.5434
2020/5/19,1.0307,1.2016,1.2787,1.6296,2.1163,2.6157,2.7272,3.5362
2020/5/20,1.1012,1.2378,1.3128,1.629,2.1278,2.6106,2.69,3.5118
2020/5/21,1.1032,1.2465,1.3328,1.6716,2.1576,2.6092,2.685,3.5072
2020/5/22,1.1202,1.3009,1.3923,1.6368,2.045,2.5268,2.6176,3.4434
2020/5/25,1.1665,1.3261,1.4574,1.7059,2.1377,2.5931,2.6852,3.4934
2020/5/26,1.172,1.3604,1.529,1.7614,2.2295,2.6551,2.7402,3.5283
2020/5/27,1.4074,1.5046,1.589,1.922,2.2956,2.6858,2.7527,3.5181
2020/5/28,1.4198,1.5134,1.5995,1.8999,2.2562,2.6749,2.7201,3.5033
2020/5/29,1.4627,1.5542,1.601,1.8938,2.2241,2.6371,2.7053,3.4934
2020/6/1,1.458,1.5543,1.5897,1.902,2.2369,2.6643,2.7253,3.5035
2020/6/2,1.4821,1.6133,1.7018,2.039,2.3658,2.7436,2.7852,3.5584
2020/6/3,1.6675,1.8133,1.8201,2.2858,2.372,2.8643,2.7901,3.5685
2020/6/4,1.6879,1.9133,1.9201,2.3296,2.4656,2.885,2.8301,3.5934
2020/6/5,1.7652,2.0179,2.0801,2.3856,2.5258,2.9,2.8475,3.6034
2020/6/8,1.8743,1.9905,2.0801,2.3492,2.4969,2.8525,2.8101,3.5837
2020/6/9,1.8469,1.9766,2.0521,2.301,2.5002,2.85,2.8031,3.5863
2020/6/10,1.9026,2.0009,2.0677,2.3342,2.5134,2.84,2.8201,3.5837
2020/6/11,1.8991,1.9584,2.0723,2.3127,2.4818,2.8,2.7701,3.5236
2020/6/12,1.8698,1.8504,2.0504,2.2931,2.469,2.785,2.7451,3.5012
2020/6/15,1.84,1.8504,2.0364,2.2881,2.5118,2.7802,2.7878,3.5236
2020/6/16,1.8401,1.9537,2.0757,2.3572,2.5993,2.88,2.8402,3.5736
2020/6/17,1.9009,2.1384,2.1117,2.3925,2.6455,2.93,2.8802,3.5972
2020/6/18,1.8806,2.1339,2.1156,2.3811,2.6136,2.88,2.8527,3.5836
2020/6/19,1.8239,2.1337,2.1203,2.4004,2.6227,2.88,2.8752,3.6112
2020/6/22,1.8621,2.1749,2.145,2.4608,2.6681,2.9055,2.9153,3.626
2020/6/23,1.9054,2.1921,2.223,2.4776,2.6517,2.915,2.9127,3.6235
2020/6/24,1.8839,2.1215,2.1495,2.439,2.5861,2.87,2.8614,3.5888
2020/6/28,1.8691,2.1217,2.1261,2.4333,2.5723,2.855,2.8404,3.574
2020/6/29,1.7467,2.0905,2.1144,2.3967,2.591,2.8525,2.8504,3.5916
2020/6/30,1.7385,2.071,2.1764,2.3882,2.5542,2.8202,2.823,3.5591
2020/7/1,1.7067,2.0579,2.1276,2.4036,2.5976,2.8265,2.8456,3.5766
2020/7/2,1.7299,2.0599,2.0976,2.3897,2.5753,2.8228,2.8584,3.579
2020/7/3,1.7016,2.0487,2.0976,2.3878,2.6084,2.8628,2.8974,3.6139
2020/7/6,1.719,2.0792,2.1263,2.6016,2.751,2.9676,2.9959,3.6887
2020/7/7,1.7455,2.0785,2.1513,2.6276,2.7925,2.9922,3.0158,3.7087
2020/7/8,1.8606,2.0868,2.16,2.6679,2.8522,2.996,3.0632,3.7435
2020/7/9,1.9821,2.1284,2.2256,2.7143,2.8995,3.0618,3.0809,3.7687
2020/7/10,2.1012,2.11,2.2165,2.6894,2.8423,3.0209,3.0305,3.7439
2020/7/13,2.1063,2.1151,2.208,2.7154,2.8905,3.0599,3.0557,3.759
2020/7/14,2.0499,2.0502,2.198,2.6959,2.8272,3.0323,3.0057,3.737
2020/7/15,2.0321,2.0415,2.2,2.6051,2.7402,3.0098,2.9559,3.7048
2020/7/16,2.0242,2.0619,2.1534,2.5541,2.7133,2.9798,2.9459,3.6949
2020/7/17,2.0296,2.0512,2.2256,2.5141,2.7022,2.9799,2.9507,3.6998
2020/7/20,1.9934,2.0439,2.254,2.5256,2.67,2.9797,2.9311,3.6953
2020/7/21,1.9876,2.0133,2.2455,2.4641,2.6326,2.9348,2.9011,3.6653
2020/7/22,2.0001,1.9936,2.2552,2.4655,2.6253,2.885,2.8861,3.6402
2020/7/23,1.9642,2.0234,2.2538,2.4862,2.6379,2.8832,2.9064,3.66
2020/7/24,1.9613,2.0048,2.2446,2.4556,2.5999,2.8513,2.8612,3.6
2020/7/27,1.9507,2.0157,2.2461,2.4769,2.6284,2.8538,2.8791,3.5973
2020/7/28,2.005,2.0306,2.2565,2.481,2.6762,2.9028,2.9214,3.6449
2020/7/29,1.9994,2.0336,2.2459,2.5069,2.6829,2.9229,2.9415,3.6645
2020/7/30,1.9799,2.0336,2.2461,2.5061,2.6794,2.9424,2.9364,3.6648
2020/7/31,1.9799,2.0836,2.2428,2.5152,2.7022,2.97,2.9664,3.7031
2020/8/3,1.9415,2.0836,2.1565,2.5443,2.6845,2.9896,2.9466,3.6945
2020/8/4,2.0142,2.1236,2.1746,2.5867,2.7007,2.9845,2.9365,3.6945
2020/8/5,2.05,2.1949,2.2288,2.662,2.7638,3.0169,2.9592,3.718
2020/8/6,2.0604,2.2052,2.2356,2.6788,2.8211,3.0345,2.9816,3.7498
2020/8/7,2.0615,2.2092,2.2225,2.687,2.8311,3.0393,2.9918,3.7685
2020/8/10,2.0812,2.2092,2.2001,2.6667,2.806,3.0094,2.9543,3.7255
2020/8/11,2.0889,2.195,2.2213,2.6781,2.8267,3.0093,2.9544,3.7198
2020/8/12,2.1467,2.235,2.2415,2.7177,2.865,3.0242,2.962,3.7293
2020/8/13,2.1485,2.2458,2.2522,2.6967,2.8397,3.0093,2.9555,3.7198
2020/8/14,2.1319,2.2968,2.2744,2.6746,2.8209,2.9943,2.9369,3.7021
2020/8/17,2.1242,2.2891,2.265,2.6926,2.8106,2.9795,2.9421,3.6949
2020/8/18,2.1174,2.2909,2.2754,2.6975,2.8458,2.9997,2.9771,3.7189
2020/8/19,2.1536,2.3897,2.4369,2.7303,2.8844,3.0343,2.9921,3.7342
2020/8/20,2.1831,2.4698,2.4237,2.7677,2.9115,3.0591,2.9973,3.7448
2020/8/21,2.1961,2.4829,2.4336,2.7518,2.8754,3.0291,2.9823,3.7112
2020/8/24,2.2,2.4987,2.4437,2.7952,2.8976,3.0492,2.9998,3.7296
2020/8/25,2.1698,2.5192,2.4742,2.8614,2.9454,3.0842,3.0424,3.7501
2020/8/26,2.2027,2.5199,2.4854,2.8779,2.9751,3.0991,3.0511,3.7549
2020/8/27,2.2199,2.5199,2.4961,2.9057,2.982,3.1189,3.0599,3.7643
2020/8/28,2.2478,2.5043,2.4869,2.9077,2.9902,3.1387,3.0672,3.7748
2020/8/31,2.2335,2.5297,2.5123,2.8928,2.9549,3.0983,3.0177,3.7343
2020/9/1,2.2348,2.5199,2.5203,2.922,2.9811,3.1528,3.0478,3.7603
2020/9/2,2.2755,2.5359,2.5563,2.9641,3.0526,3.2054,3.1027,3.7812
2020/9/3,2.2779,2.5359,2.5712,2.9585,3.0842,3.1906,3.1051,3.7814
2020/9/4,2.2795,2.5459,2.5885,2.9871,3.1008,3.2082,3.1228,3.803
2020/9/7,2.3757,2.5909,2.6151,2.9968,3.1074,3.2085,3.1454,3.832
2020/9/8,2.3633,2.58,2.5969,2.9862,3.0846,3.1958,3.123,3.8204
2020/9/9,2.3873,2.6549,2.603,2.9363,3.0323,3.1531,3.0805,3.7891
2020/9/10,2.3617,2.6,2.573,2.8839,2.999,3.1484,3.0833,3.8128
2020/9/11,2.3232,2.6005,2.5964,2.9092,3.0371,3.1886,3.1346,3.8234
2020/9/14,2.2859,2.5999,2.6051,2.8955,3.0608,3.1987,3.1532,3.8291
2020/9/15,2.2871,2.5722,2.5934,2.8514,3.0008,3.1586,3.1083,3.81
2020/9/16,2.3333,2.5683,2.6114,2.8457,2.9944,3.1785,3.126,3.8276
2020/9/17,2.3316,2.577,2.6124,2.8566,3.0157,3.1933,3.1334,3.8251
2020/9/18,2.3218,2.5771,2.6088,2.83,2.971,3.1682,3.1162,3.8301
2020/9/21,2.2852,2.5782,2.6127,2.804,2.9414,3.1435,3.0999,3.8153
2020/9/22,2.3201,2.5611,2.6082,2.8164,2.9374,3.1238,3.0863,3.8053
2020/9/23,2.2718,2.5598,2.6282,2.8207,2.9433,3.1334,3.089,3.8103
2020/9/24,2.2215,2.5677,2.5942,2.8422,2.955,3.1284,3.084,3.8029
2020/9/25,2.2131,2.5677,2.6116,2.8754,3.0015,3.1589,3.1295,3.8329
2020/9/27,2.2067,2.5613,2.6005,2.8825,3.0086,3.1544,3.1324,3.8305
2020/9/28,2.215,2.5662,2.6075,2.8868,3.0007,3.1607,3.1092,3.8205
2020/9/29,2.3109,2.6043,2.6381,2.8899,3.0245,3.1879,3.1292,3.833
2020/9/30,2.3213,2.5999,2.6462,2.9301,3.0537,3.2126,3.1482,3.8481
2020/10/9,2.3662,2.6009,2.7017,2.9897,3.1147,3.2619,3.1873,3.8834
2020/10/10,2.3443,2.601,2.7017,2.9872,3.1144,3.2664,3.1898,3.8822
2020/10/12,2.3747,2.6482,2.6937,3.0005,3.0893,3.2665,3.1861,3.8709
2020/10/13,2.3731,2.6576,2.6959,3.0026,3.1072,3.2812,3.195,3.8835
2020/10/14,2.5231,2.6999,2.7189,3.0188,3.1393,3.2915,3.215,3.8985
2020/10/15,2.6124,2.6998,2.6882,3.019,3.1655,3.2921,3.23,3.9035
2020/10/16,2.6137,2.6897,2.6961,3.0159,3.1557,3.2773,3.2202,3.9086
2020/10/19,2.6213,2.6893,2.6973,2.997,3.131,3.2571,3.2005,3.9012
2020/10/20,2.6238,2.6892,2.7047,2.9955,3.1196,3.2473,3.1955,3.8963
2020/10/21,2.6355,2.6836,2.6848,2.9666,3.04,3.2324,3.1855,3.8888
2020/10/22,2.6327,2.6823,2.6461,2.9255,2.98,3.2127,3.1707,3.8713
2020/10/23,2.6359,2.6882,2.6821,2.96,3,3.2421,3.1957,3.8888
2020/10/26,2.6453,2.6872,2.6917,2.9679,3.0077,3.2517,3.1934,3.8864
2020/10/27,2.6459,2.7245,2.6867,2.9372,2.9702,3.2167,3.1609,3.8615
2020/10/28,2.6631,2.7897,2.7228,2.959,2.9953,3.2558,3.181,3.8715
2020/10/29,2.656,2.7695,2.7191,2.9524,2.9904,3.2558,3.186,3.874
2020/10/30,2.662,2.7845,2.7273,2.9459,2.9755,3.2411,3.181,3.8615
2020/11/2,2.6647,2.7794,2.7525,2.9462,2.9757,3.2364,3.1785,3.8465
2020/11/3,2.6364,2.7392,2.7322,2.932,2.9633,3.2268,3.1762,3.8465
2020/11/4,2.6591,2.739,2.7347,2.9378,2.9761,3.2073,3.1687,3.834
2020/11/5,2.6633,2.7487,2.7481,2.9602,2.9986,3.2228,3.1912,3.8541
2020/11/6,2.6513,2.7595,2.7832,2.9702,3.0341,3.2354,3.2063,3.8716
2020/11/9,2.6578,2.7688,2.7944,2.9852,3.0572,3.2628,3.2363,3.8916
2020/11/10,2.6564,2.7543,2.7882,2.9602,3.0426,3.2503,3.2241,3.8867
2020/11/11,2.7113,2.8,2.8009,2.9702,3.0528,3.2584,3.2391,3.8942
2020/11/12,2.756,2.8297,2.8287,2.9902,3.0832,3.283,3.2614,3.9016
2020/11/13,2.7926,2.8599,2.8464,3.0053,3.0984,3.2885,3.2715,3.9066
2020/11/16,2.6887,2.8298,2.8497,3.0109,3.1039,3.2956,3.2741,3.9041
2020/11/17,2.6887,2.8348,2.8634,3.0259,3.1242,3.3034,3.2866,3.9116
2020/11/18,2.7526,2.8676,2.94,3.0603,3.167,3.3292,3.324,3.9289
2020/11/19,2.808,2.8843,2.9433,3.11,3.2145,3.3589,3.3487,3.9412
2020/11/20,2.9216,3.0226,2.9503,3.1201,3.191,3.3385,3.31,3.9316
2020/11/23,2.8924,2.9742,2.951,3.0751,3.1337,3.303,3.265,3.9018
2020/11/24,2.9023,2.9942,2.969,3.1001,3.1691,3.3256,3.29,3.9041
2020/11/25,2.9031,2.9999,2.9461,3.0754,3.134,3.3031,3.2675,3.8867
2020/11/26,2.9279,2.9848,2.9357,3.0755,3.142,3.3134,3.285,3.8992
2020/11/27,2.9274,2.9698,2.9104,3.0837,3.1522,3.3189,3.3,3.9041
2020/11/30,2.8599,2.8903,2.831,2.9967,3.0708,3.2642,3.25,3.8668
2020/12/1,2.8801,2.8203,2.8457,3.0061,3.0915,3.2843,3.2725,3.8817
2020/12/2,2.8707,2.8403,2.8608,3.0519,3.125,3.2943,3.2925,3.8942
2020/12/3,2.8616,2.8603,2.8761,3.0473,3.1305,3.28,3.2851,3.8816
2020/12/4,2.8551,2.8738,2.8708,3.0348,3.1156,3.2701,3.2651,3.8566
2020/12/7,2.834,2.8509,2.8614,3.042,3.1261,3.2738,3.2701,3.8545
2020/12/8,2.8103,2.8315,2.8417,3.0115,3.1121,3.2575,3.2551,3.8313
2020/12/9,2.7421,2.8014,2.8449,3.0097,3.1257,3.27,3.2726,3.8234
2020/12/10,2.7135,2.7626,2.8047,2.9623,3.105,3.26,3.2601,3.8262
2020/12/11,2.7221,2.8082,2.8334,2.9969,3.1403,3.3,3.2951,3.8434
2020/12/14,2.6999,2.786,2.8245,2.9833,3.126,3.285,3.2851,3.8383
2020/12/15,2.6754,2.7557,2.7888,2.9593,3.0989,3.2775,3.2777,3.8361
2020/12/16,2.6,2.7227,2.7312,2.9271,3.0802,3.2702,3.2752,3.8361
2020/12/17,2.6,2.6887,2.7273,2.9528,3.1025,3.2776,3.2802,3.8412
2020/12/18,2.5802,2.6837,2.7267,2.9642,3.11,3.2804,3.2902,3.8283
2020/12/21,2.533,2.6535,2.6919,2.9284,3.0735,3.2602,3.2652,3.8185
2020/12/22,2.5113,2.6045,2.6695,2.901,3.0353,3.2156,3.2278,3.7862
2020/12/23,2.4711,2.5884,2.6551,2.8885,3.0237,3.22,3.2153,3.7839
2020/12/24,2.4806,2.567,2.6501,2.9097,3.0439,3.235,3.2303,3.8014
2020/12/25,2.4739,2.57,2.6096,2.8856,3.003,3.195,3.1878,3.7743
2020/12/28,2.4027,2.5667,2.5671,2.8552,2.9953,3.1851,3.1629,3.7571
2020/12/29,2.3633,2.5165,2.5486,2.8505,2.9879,3.18,3.1554,3.7445
2020/12/30,2.3502,2.5121,2.5036,2.7943,2.931,3.1451,3.1204,3.7172
2020/12/31,2.2824,2.4316,2.4739,2.8174,2.9512,3.1699,3.1429,3.7268
2021/1/4,2.1518,2.3646,2.4952,2.8784,2.9961,3.2124,3.178,3.7593
2021/1/5,2.1029,2.3465,2.4714,2.84,2.9459,3.175,3.1305,3.7222
2021/1/6,2.0034,2.2397,2.4109,2.7911,2.9335,3.145,3.1256,3.7197
2021/1/7,1.9879,2.21,2.3568,2.768,2.9252,3.13,3.1256,3.7198
2021/1/8,1.897,2.1675,2.3568,2.7768,2.9471,3.1525,3.1456,3.7372
2021/1/11,1.8756,2.1172,2.3653,2.7939,2.9682,3.17,3.1632,3.7496
2021/1/12,1.9029,2.13,2.335,2.7499,2.9452,3.1476,3.1457,3.7398
2021/1/13,1.8825,2.0814,2.2914,2.6975,2.8987,3.1105,3.1157,3.7201
2021/1/14,1.8529,2.0441,2.3405,2.7305,2.895,3.0918,3.1059,3.7076
2021/1/15,1.8529,2.066,2.3843,2.7875,2.9634,3.1478,3.1508,3.7423
2021/1/18,1.9013,2.125,2.45,2.8422,3.0078,3.1749,3.1658,3.7496
2021/1/19,2.0313,2.1703,2.4859,2.8272,2.993,3.1601,3.1609,3.7472
2021/1/20,2.0513,2.175,2.47,2.8014,2.9584,3.1491,3.161,3.7369
2021/1/21,2.0318,2.1555,2.4475,2.76,2.9244,3.1216,3.1335,3.7198
2021/1/22,2.0316,2.1355,2.4525,2.7645,2.9373,3.1112,3.1185,3.7156
2021/1/25,2.0525,2.1492,2.4911,2.7844,2.9558,3.1325,3.1323,3.7199
2021/1/26,2.2014,2.2589,2.5575,2.8433,2.999,3.1649,3.1585,3.7371
2021/1/27,2.3514,2.3539,2.588,2.8415,2.9942,3.1699,3.1636,3.7344
2021/1/28,2.6999,2.5543,2.6957,2.8915,3.033,3.2,3.1961,3.7514
2021/1/29,2.5931,2.5256,2.6799,2.8849,3.0006,3.18,3.1786,3.7391
2021/2/1,2.4501,2.4235,2.6043,2.8464,2.9899,3.1725,3.1712,3.7342
2021/2/2,2.4001,2.4001,2.6227,2.8669,3.0102,3.1829,3.1862,3.7415
2021/2/3,2.4151,2.43,2.6938,2.907,3.0547,3.21,3.2112,3.7588
2021/2/4,2.4351,2.4772,2.7155,2.9206,3.0851,3.2222,3.2347,3.7711
2021/2/5,2.4551,2.49,2.7021,2.9136,3.0695,3.2046,3.2164,3.7715
2021/2/7,2.4601,2.4807,2.6928,2.9137,3.0775,3.1984,3.2168,3.7664
2021/2/8,2.4701,2.4802,2.6968,2.9072,3.0922,3.2143,3.237,3.7787
2021/2/9,2.2999,2.3663,2.6772,2.8756,3.0731,3.1965,3.2303,3.7686
2021/2/10,2.21,2.3663,2.6559,2.8764,3.0824,3.2157,3.2449,3.776
2021/2/18,2.1056,2.3802,2.6916,2.9212,3.1158,3.2498,3.2831,3.7982
2021/2/19,2.0274,2.3302,2.6512,2.8922,3.079,3.2269,3.2578,3.7809
2021/2/20,2.0174,2.2902,2.6249,2.879,3.0783,3.2275,3.2605,3.7834
2021/2/22,2.0488,2.2852,2.6225,2.8935,3.0938,3.2361,3.2736,3.7984
2021/2/23,2.0194,2.2813,2.607,2.8802,3.0846,3.2282,3.2635,3.7987
2021/2/24,2,2.245,2.5935,2.8746,3.0738,3.2363,3.2627,3.8038
2021/2/25,1.9703,2.2363,2.5981,2.8822,3.0934,3.2543,3.2723,3.8087
2021/2/26,1.9879,2.2508,2.6036,2.9028,3.105,3.2618,3.2798,3.8111
2021/3/1,2.0012,2.2472,2.6096,2.8985,3.0805,3.2295,3.2475,3.7761
2021/3/2,2.0857,2.2907,2.6169,2.8941,3.0867,3.2314,3.2474,3.7761
2021/3/3,2.077,2.3104,2.6203,2.9173,3.0913,3.2332,3.2553,3.7785
2021/3/4,2.0687,2.3104,2.6365,2.9362,3.1078,3.2413,3.2655,3.7833
2021/3/5,2.0591,2.1904,2.639,2.9194,3.0874,3.2194,3.2457,3.7633
2021/3/8,2.0512,2.2908,2.654,2.9353,3.0898,3.2204,3.2404,3.7609
2021/3/9,2.074,2.3028,2.634,2.9552,3.1015,3.2298,3.2478,3.7633
2021/3/10,2.0656,2.3222,2.6264,2.9447,3.086,3.2193,3.2353,3.761
2021/3/11,2.0467,2.3355,2.6288,2.9616,3.0949,3.2286,3.2506,3.7582
2021/3/12,2.0551,2.3698,2.6407,2.9582,3.0999,3.2329,3.2613,3.7631
2021/3/15,2.0476,2.37,2.675,2.9706,3.0999,3.2438,3.274,3.7705
2021/3/16,2.0502,2.3728,2.6663,2.9581,3.0699,3.2314,3.2614,3.7605
2021/3/17,2.0629,2.3445,2.6429,2.9405,3.0635,3.2265,3.2564,3.7504
2021/3/18,2.0513,2.3456,2.6496,2.943,3.0687,3.2272,3.2592,3.7428
2021/3/19,2.0398,2.3433,2.6395,2.9205,3.054,3.2085,3.2364,3.7304
2021/3/22,2.0851,2.3663,2.626,2.9105,3.042,3.2092,3.2309,3.7255
2021/3/23,2.0744,2.3801,2.6209,2.8916,3.0324,3.1984,3.2105,3.7182
2021/3/24,2.051,2.3565,2.6059,2.876,3.0101,3.1828,3.193,3.7109
2021/3/25,2.0316,2.3515,2.5904,2.8735,3.0026,3.1742,3.1882,3.7085
