Date,3m,6m,1y,3y,5y,7y,10y,30y
2021/3/26,2.0025,2.3224,2.6073,2.886,3.0102,3.1806,3.1985,3.718
2021/3/29,2.0097,2.3201,2.6075,2.881,3.0058,3.1764,3.1962,3.7211
2021/3/30,2.024,2.3011,2.593,2.881,3.0163,3.1918,3.206,3.7285
2021/3/31,2.0245,2.284,2.577,2.8635,2.9836,3.1708,3.1887,3.7085
2021/4/1,1.9756,2.2641,2.5806,2.8685,2.9939,3.1819,3.196,3.7186
2021/4/2,1.9707,2.1841,2.58,2.8685,2.9993,3.1852,3.2013,3.7184
2021/4/6,1.9393,2.2108,2.5877,2.8825,3.0156,3.1963,3.2087,3.7234
2021/4/7,1.9154,2.2093,2.6105,2.8741,3.0363,3.2036,3.2215,3.7282
2021/4/8,1.9115,2.1898,2.6105,2.8793,3.039,3.2038,3.2221,3.7321
2021/4/9,1.9615,2.2398,2.5915,2.8695,3.0291,3.1885,3.2121,3.7234
2021/4/12,2.0115,2.2248,2.5843,2.8709,3.0116,3.1711,3.1948,3.711
2021/4/13,2.0416,2.1742,2.5643,2.8263,2.9746,3.137,3.1626,3.6925
2021/4/14,2.0583,2.1842,2.5679,2.8283,2.9774,3.1395,3.1651,3.685
2021/4/15,2.0886,2.1742,2.5379,2.8313,2.9853,3.1454,3.1728,3.678
2021/4/16,2.0701,2.1631,2.5295,2.8293,2.9777,3.1337,3.1631,3.6625
2021/4/19,2.0643,2.1383,2.5195,2.8119,2.9662,3.1248,3.1559,3.6525
2021/4/20,2.0655,2.1358,2.4995,2.7815,2.9574,3.1193,3.1554,3.645
2021/4/21,2.0481,2.107,2.4595,2.7487,2.9542,3.1205,3.153,3.63
2021/4/22,2.0396,2.0975,2.4495,2.7488,2.9597,3.1266,3.1614,3.645
2021/4/23,2.0276,2.0973,2.39,2.7433,2.9682,3.1349,3.1719,3.665
2021/4/25,2.0422,2.0935,2.3858,2.7483,2.9839,3.1494,3.1841,3.67
2021/4/26,1.9997,2.0979,2.4313,2.793,3.0006,3.1635,3.2024,3.69
2021/4/27,1.9729,2.0907,2.4226,2.7935,3.0062,3.1669,3.2078,3.69
2021/4/28,1.9284,2.0729,2.3964,2.7844,2.9912,3.157,3.1979,3.6925
2021/4/29,1.9116,2.0452,2.3799,2.7811,2.9814,3.1505,3.1872,3.685
2021/4/30,1.9251,2.0432,2.3591,2.7666,2.9615,3.1331,3.164,3.6701
2021/5/6,1.9428,2.0461,2.3266,2.7587,2.9451,3.1256,3.1507,3.6601
2021/5/7,1.8533,2.0156,2.32,2.734,2.9416,3.1256,3.1589,3.6551
2021/5/8,1.8573,2.0196,2.3193,2.7346,2.9369,3.1333,3.1582,3.6551
2021/5/10,1.8361,2.0195,2.3129,2.7208,2.9173,3.1187,3.146,3.6501
2021/5/11,1.8541,2.0261,2.3078,2.7232,2.915,3.1212,3.138,3.6426
2021/5/12,1.868,2.0303,2.2974,2.7213,2.9229,3.1062,3.131,3.6351
2021/5/13,1.9128,2.0491,2.3286,2.7418,2.9427,3.1062,3.1366,3.6376
2021/5/14,1.8842,2.0632,2.33,2.7475,2.9367,3.0901,3.1422,3.6351
2021/5/17,1.8497,2.1001,2.3504,2.7768,2.9591,3.0906,3.1524,3.6376
2021/5/18,1.8845,2.1177,2.3532,2.7722,2.9515,3.0808,3.1457,3.6301
2021/5/19,1.8834,2.1163,2.3506,2.7526,2.929,3.0586,3.1298,3.6126
2021/5/20,1.851,2.1229,2.3486,2.7307,2.9016,3.0386,3.1001,3.5926
2021/5/21,1.8218,2.0995,2.3272,2.7217,2.8919,3.0238,3.0876,3.5826
2021/5/24,1.8454,2.1075,2.3418,2.7363,2.8994,3.0316,3.085,3.5801
2021/5/25,1.9022,2.1094,2.3468,2.7378,2.8993,3.0317,3.085,3.5751
2021/5/26,1.9042,2.1009,2.3414,2.7285,2.8925,3.0238,3.06,3.5651
2021/5/27,1.9148,2.1017,2.3463,2.7466,2.9131,3.0436,3.0725,3.5776
2021/5/28,1.8953,2.1065,2.41,2.7648,2.9311,3.0585,3.0825,3.5801
2021/5/31,1.8864,2.1124,2.4113,2.7487,2.9245,3.0355,3.045,3.5652
2021/6/1,1.8343,2.0929,2.3725,2.7475,2.9193,3.0258,3.04,3.5602
2021/6/2,1.8507,2.0912,2.3804,2.7613,2.9453,3.0484,3.065,3.5802
2021/6/3,1.8511,2.0532,2.3663,2.7609,2.935,3.0408,3.055,3.5727
2021/6/4,1.8477,2.0693,2.3934,2.8087,2.9746,3.0807,3.0925,3.6002
2021/6/7,1.8663,2.1065,2.4116,2.8421,2.9943,3.103,3.11,3.6277
2021/6/8,1.8686,2.1161,2.4133,2.8453,3,3.11,3.11,3.6275
2021/6/9,1.9276,2.1471,2.4203,2.8453,2.9883,3.0957,3.1051,3.63
2021/6/10,1.8917,2.1209,2.424,2.8266,2.9828,3.1,3.1,3.6276
2021/6/11,1.9119,2.1559,2.4459,2.8485,3.0085,3.1229,3.1276,3.6625
2021/6/15,1.8649,2.1539,2.4699,2.8466,3.0044,3.12,3.1176,3.6601
2021/6/16,1.867,2.1679,2.4945,2.849,3.0101,3.13,3.1301,3.683
2021/6/17,1.9486,2.2023,2.5272,2.8548,3.0236,3.14,3.1401,3.7305
2021/6/18,1.9568,2.1998,2.5274,2.8406,2.9867,3.1109,3.1202,3.6948
2021/6/21,1.9519,2.1994,2.5202,2.8192,2.9615,3.0815,3.0953,3.6674
2021/6/22,1.9658,2.201,2.5252,2.8089,2.9598,3.0763,3.0877,3.6625
2021/6/23,1.9509,2.1912,2.5012,2.786,2.9514,3.0671,3.0853,3.6551
2021/6/24,1.9661,2.1948,2.469,2.7675,2.9489,3.0714,3.0828,3.6552
2021/6/25,1.9151,2.1855,2.4437,2.7614,2.9506,3.0783,3.0827,3.6502
2021/6/28,1.9109,2.1904,2.4705,2.7935,2.9708,3.0999,3.0903,3.668
2021/6/29,1.9122,2.2398,2.4564,2.7902,2.9579,3.0974,3.0853,3.6581
2021/6/30,1.8831,2.2161,2.4293,2.7781,2.9516,3.0949,3.0778,3.6582
2021/7/1,1.8732,2.2036,2.4189,2.7789,2.9601,3.0999,3.0878,3.6657
2021/7/2,1.8638,2.1945,2.3994,2.7722,2.9504,3.0949,3.0803,3.6656
2021/7/5,1.839,2.148,2.4136,2.7685,2.9489,3.0849,3.0754,3.6484
2021/7/6,1.823,2.148,2.4092,2.7708,2.957,3.0875,3.0854,3.6531
2021/7/7,1.8104,2.1147,2.401,2.7616,2.9353,3.06,3.0554,3.6207
2021/7/8,1.757,2.0593,2.3223,2.7108,2.8661,2.985,2.983,3.5529
2021/7/9,1.8171,2.0607,2.3474,2.7377,2.8888,3.0125,3.0105,3.5778
2021/7/12,1.8149,1.9897,2.3175,2.6636,2.7888,2.9404,2.9431,3.5282
2021/7/13,1.8536,1.9867,2.2958,2.6377,2.7815,2.9229,2.9256,3.5107
2021/7/14,1.8144,1.9879,2.2782,2.6466,2.7796,2.9375,2.9356,3.5159
2021/7/15,1.8603,1.9911,2.2927,2.6398,2.8155,2.9508,2.9557,3.5361
2021/7/16,1.8429,1.9542,2.2719,2.6301,2.7879,2.9404,2.9432,3.5263
2021/7/19,1.8192,1.9272,2.2629,2.6227,2.7701,2.9413,2.9483,3.5289
2021/7/20,1.8247,1.9069,2.2143,2.5959,2.7504,2.9188,2.9258,3.5114
2021/7/21,1.8398,1.9417,2.1833,2.5818,2.7473,2.9092,2.9184,3.5015
2021/7/22,1.8364,1.96,2.1551,2.5893,2.7543,2.9213,2.9284,3.5065
2021/7/23,1.8122,1.96,2.1119,2.5586,2.7426,2.9064,2.9134,3.4891
2021/7/26,1.7663,1.9599,2.1337,2.5327,2.7079,2.8568,2.8711,3.4542
2021/7/27,1.7455,1.9696,2.2109,2.5712,2.7328,2.9039,2.911,3.4867
2021/7/28,1.7727,1.9999,2.2135,2.6161,2.7438,2.9179,2.9312,3.5018
2021/7/29,1.7526,1.99,2.1621,2.5777,2.7192,2.8725,2.884,3.4793
2021/7/30,1.7614,1.9696,2.1346,2.5355,2.6872,2.8229,2.8363,3.4444
2021/8/2,1.7973,1.9589,2.1281,2.5162,2.6515,2.818,2.8212,3.4117
2021/8/3,1.7837,1.9443,2.1272,2.5442,2.6622,2.8326,2.8337,3.4144
2021/8/4,1.8412,1.9684,2.1448,2.5628,2.6738,2.8305,2.8338,3.4093
2021/8/5,1.8327,1.9691,2.1494,2.5567,2.6614,2.8027,2.7988,3.3769
2021/8/6,1.8548,1.9689,2.1514,2.5536,2.6631,2.815,2.8139,3.3818
2021/8/9,1.884,1.989,2.2054,2.6004,2.7131,2.86,2.8615,3.4167
2021/8/10,1.9041,1.9844,2.1843,2.5846,2.7157,2.8711,2.8766,3.4268
2021/8/11,1.9109,1.9982,2.194,2.5995,2.7382,2.8874,2.8841,3.4293
2021/8/12,1.9121,2.0052,2.1935,2.5748,2.7082,2.8599,2.8566,3.412
2021/8/13,1.9073,2,2.2209,2.5908,2.7152,2.8849,2.8792,3.4344
2021/8/16,1.8761,1.9888,2.2233,2.5977,2.7433,2.8998,2.8943,3.4445
2021/8/17,1.8846,1.9955,2.2164,2.5878,2.731,2.8873,2.8819,3.4321
2021/8/18,1.9083,1.9523,2.2252,2.5593,2.7012,2.8499,2.8494,3.4021
2021/8/19,1.9322,1.9523,2.238,2.5572,2.6889,2.8424,2.8395,3.3971
2021/8/20,1.9311,1.9583,2.2682,2.5711,2.7066,2.8573,2.852,3.4022
2021/8/23,1.9558,1.9788,2.3024,2.5764,2.7223,2.8723,2.8672,3.4098
2021/8/24,1.99,1.9801,2.2947,2.5656,2.7049,2.8598,2.8522,3.3998
2021/8/25,2.0699,2.0501,2.2995,2.5654,2.6975,2.8598,2.8547,3.4024
2021/8/26,2.08,2.0801,2.3247,2.5801,2.733,2.8898,2.8848,3.4249
2021/8/27,2.0719,2.0806,2.3235,2.5635,2.7132,2.8797,2.8698,3.4149
2021/8/30,2.0763,2.0908,2.3125,2.5551,2.6937,2.8597,2.8505,3.405
2021/8/31,2.0703,2.09,2.3105,2.5547,2.6811,2.8522,2.845,3.4027
2021/9/1,2.09,2.0901,2.2911,2.531,2.6466,2.8273,2.8226,3.3876
2021/9/2,2.0827,2.1,2.2993,2.5332,2.6565,2.8324,2.8301,3.3901
2021/9/3,2.0579,2.1,2.3122,2.5051,2.6625,2.8349,2.8327,3.3952
2021/9/6,2.0227,2.1074,2.3096,2.5356,2.6674,2.8398,2.8354,3.3952
2021/9/7,2.0302,2.1601,2.3146,2.5608,2.6901,2.8623,2.8604,3.4126
2021/9/8,2.0864,2.22,2.3246,2.5659,2.7005,2.8699,2.8705,3.4176
2021/9/9,2.0743,2.2258,2.3531,2.5713,2.7005,2.8724,2.873,3.4227
2021/9/10,2.0528,2.245,2.3666,2.5715,2.7059,2.8673,2.8656,3.4177
2021/9/13,2.0633,2.2627,2.3822,2.5818,2.7424,2.8899,2.8908,3.4313
2021/9/14,2.0965,2.2943,2.404,2.5869,2.7372,2.8825,2.8858,3.4304
2021/9/15,2.0919,2.2958,2.4028,2.6126,2.7572,2.8975,2.9009,3.4354
2021/9/16,2.1019,2.3002,2.4025,2.6,2.7422,2.878,2.8885,3.428
2021/9/17,2.0916,2.3049,2.3978,2.5829,2.7328,2.8698,2.8785,3.4278
2021/9/18,2.078,2.2913,2.3912,2.5844,2.7226,2.8625,2.8717,3.4234
2021/9/22,1.984,2.2848,2.3325,2.5632,2.7139,2.8497,2.8639,3.416
2021/9/23,1.9926,2.2917,2.3385,2.5534,2.7041,2.8412,2.8565,3.4121
2021/9/24,2.0335,2.2935,2.3828,2.5426,2.7206,2.8521,2.8719,3.4185
2021/9/26,2.0309,2.2877,2.3686,2.5413,2.716,2.858,2.8797,3.4237
2021/9/27,2.0098,2.2919,2.3997,2.5434,2.7213,2.8588,2.8825,3.4209
2021/9/28,2.0167,2.2915,2.3741,2.5453,2.7268,2.8607,2.8769,3.4239
2021/9/29,1.9946,2.2919,2.3571,2.5248,2.7071,2.8465,2.8646,3.4112
2021/9/30,1.9562,2.1998,2.3327,2.5122,2.7134,2.854,2.8776,3.4237
2021/10/8,1.8119,2.2006,2.344,2.5453,2.7429,2.8894,2.9131,3.4414
2021/10/9,1.8233,2.2226,2.3252,2.5421,2.7485,2.8911,2.9186,3.4465
2021/10/11,1.8405,2.2301,2.349,2.5838,2.7895,2.9379,2.958,3.4815
2021/10/12,1.8239,2.2305,2.3467,2.5986,2.7994,2.9438,2.9657,3.4967
2021/10/13,1.829,2.2435,2.3401,2.6284,2.8005,2.9412,2.9578,3.4997
2021/10/14,1.8258,2.2535,2.3325,2.6406,2.805,2.938,2.9581,3.5046
2021/10/15,1.835,2.2585,2.3361,2.6459,2.8155,2.9464,2.9683,3.5265
2021/10/18,1.8563,2.2935,2.3727,2.7337,2.8908,3.05,3.0426,3.5958
2021/10/19,1.9045,2.2702,2.3771,2.7126,2.8763,3.025,3.0102,3.54
2021/10/20,2.1286,2.2448,2.3819,2.6869,2.8625,3.0175,2.9978,3.5251
2021/10/21,2.1934,2.2701,2.3574,2.6525,2.8359,2.99,2.9702,3.5101
2021/10/22,2.2305,2.27,2.3475,2.6556,2.8496,3.0075,2.9953,3.5277
2021/10/25,2.2105,2.27,2.3438,2.6617,2.8526,3.0125,2.9879,3.5329
2021/10/26,2.2216,2.26,2.3425,2.6625,2.8396,3.0125,2.978,3.5253
2021/10/27,2.228,2.33,2.3375,2.6742,2.847,3.015,2.9781,3.5228
2021/10/28,2.2413,2.34,2.3375,2.6718,2.8365,3,2.9682,3.5029
2021/10/29,2.2516,2.3597,2.31,2.6857,2.8438,3.0075,2.9732,3.498
2021/11/1,2.2408,2.3494,2.3151,2.6684,2.8134,2.9775,2.9435,3.4606
2021/11/2,2.2421,2.3392,2.3051,2.6436,2.7831,2.95,2.9259,3.443
2021/11/3,2.3024,2.3293,2.3001,2.6568,2.7986,2.9575,2.9385,3.4556
2021/11/4,2.3024,2.3097,2.3002,2.6382,2.7759,2.9375,2.9261,3.4407
2021/11/5,2.2974,2.3091,2.2852,2.6111,2.7299,2.905,2.8911,3.4107
2021/11/8,2.2874,2.3085,2.2804,2.6206,2.741,2.9199,2.9013,3.4208
2021/11/9,2.2614,2.35,2.2905,2.623,2.749,2.9199,2.8988,3.4209
2021/11/10,2.274,2.3499,2.2906,2.6248,2.7547,2.9299,2.9139,3.4309
2021/11/11,2.2726,2.3398,2.2907,2.6424,2.7698,2.9425,2.9365,3.4559
2021/11/12,2.2792,2.3396,2.2759,2.6373,2.7705,2.94,2.9391,3.4535
2021/11/15,2.2672,2.3291,2.2737,2.6129,2.757,2.9225,2.9269,3.4336
2021/11/16,2.2698,2.2994,2.2688,2.6057,2.7499,2.92,2.9244,3.4336
2021/11/17,2.3,2.2996,2.2814,2.6118,2.7551,2.9225,2.9295,3.4386
2021/11/18,2.2859,2.2992,2.2716,2.607,2.7442,2.903,2.9146,3.4237
2021/11/19,2.2656,2.2988,2.2618,2.6149,2.7608,2.925,2.9302,3.4312
2021/11/22,2.2486,2.2977,2.2523,2.5981,2.7443,2.9124,2.8876,3.4188
2021/11/23,2.2802,2.2832,2.25,2.6067,2.7464,2.9124,2.8875,3.4239
2021/11/24,2.2725,2.2725,2.2426,2.5768,2.714,2.8874,2.86,3.3964
2021/11/25,2.275,2.275,2.2477,2.5794,2.7087,2.8854,2.855,3.399
2021/11/26,2.2606,2.265,2.2427,2.5549,2.6781,2.8524,2.82,3.3716
2021/11/29,2.28,2.2844,2.246,2.5703,2.6854,2.8573,2.825,3.3717
2021/11/30,2.2822,2.2934,2.2463,2.5864,2.692,2.8598,2.825,3.3727
2021/12/1,2.28,2.28,2.2443,2.5999,2.7129,2.8748,2.8401,3.3817
2021/12/2,2.285,2.285,2.2446,2.6148,2.7444,2.8898,2.8601,3.3943
2021/12/3,2.285,2.285,2.255,2.624,2.7573,2.8998,2.8701,3.3968
2021/12/6,2.2602,2.2691,2.2452,2.5842,2.7015,2.8498,2.8176,3.3595
2021/12/7,2.29,2.2697,2.251,2.603,2.7301,2.8773,2.8451,3.372
2021/12/8,2.315,2.335,2.2658,2.6136,2.74,2.8848,2.8551,3.3795
2021/12/9,2.3154,2.3497,2.2767,2.6113,2.7325,2.8798,2.8526,3.3771
2021/12/10,2.3201,2.3545,2.2767,2.5956,2.7236,2.8723,2.8426,3.3747
2021/12/13,2.3203,2.3544,2.3015,2.5877,2.7232,2.8823,2.8552,3.3797
2021/12/14,2.3152,2.3591,2.298,2.5751,2.7035,2.8723,2.8477,3.3773
2021/12/15,2.3201,2.364,2.3101,2.5686,2.7023,2.8748,2.8502,3.3844
2021/12/16,2.3253,2.3515,2.3108,2.5733,2.7076,2.8798,2.8577,3.3899
2021/12/17,2.3321,2.3444,2.3209,2.5726,2.7163,2.8822,2.8512,3.3899
2021/12/20,2.3406,2.3693,2.3572,2.5918,2.7276,2.8797,2.8533,3.3826
2021/12/21,2.3714,2.399,2.3828,2.5893,2.722,2.8723,2.8508,3.3801
2021/12/22,2.3817,2.3982,2.3657,2.5755,2.7024,2.8547,2.8303,3.3728
2021/12/23,2.35,2.3492,2.3336,2.5463,2.6755,2.8397,2.8143,3.3648
2021/12/24,2.3278,2.3592,2.3386,2.5596,2.6855,2.8497,2.8203,3.3654
2021/12/27,2.321,2.3588,2.3541,2.5445,2.6713,2.8347,2.8128,3.348
2021/12/28,2.3213,2.358,2.3444,2.5308,2.6565,2.8222,2.8004,3.3331
2021/12/29,2.2801,2.33,2.3353,2.5066,2.6272,2.8023,2.7854,3.3156
2021/12/30,2.2101,2.28,2.2936,2.4614,2.6026,2.7773,2.7654,3.3108
2021/12/31,2.0006,2.1563,2.2429,2.4584,2.6092,2.7824,2.7754,3.3283
2022/1/4,2.0722,2.171,2.2529,2.4438,2.6127,2.785,2.7855,3.3345
2022/1/5,2.0704,2.1637,2.2284,2.449,2.6423,2.8008,2.8045,3.346
2022/1/6,2.0413,2.1663,2.2303,2.4812,2.6585,2.818,2.8205,3.361
2022/1/7,2.0476,2.1549,2.2295,2.4734,2.6544,2.8155,2.8181,3.3636
2022/1/10,2.0517,2.14,2.2143,2.4513,2.6281,2.8011,2.8056,3.3537
2022/1/11,2.0046,2.113,2.1957,2.4229,2.6096,2.7852,2.7957,3.3413
2022/1/12,2.004,2.114,2.1898,2.4231,2.6104,2.7872,2.7957,3.3312
2022/1/13,2.0254,2.1221,2.1812,2.4266,2.6026,2.7733,2.7858,3.3238
2022/1/14,2.0258,2.1154,2.1721,2.4298,2.6125,2.775,2.7935,3.3268
2022/1/17,2.0201,2.1074,2.1566,2.4162,2.5922,2.7696,2.786,3.3314
2022/1/18,1.98,2.0638,2.0501,2.3542,2.4895,2.7092,2.7415,3.2991
2022/1/19,1.9319,1.9856,2.0401,2.332,2.4895,2.7032,2.7314,3.3003
2022/1/20,1.9216,1.9753,2.0204,2.3038,2.4745,2.6847,2.7271,3.2944
2022/1/21,1.875,1.89,2.0018,2.2614,2.4295,2.6596,2.71,3.282
2022/1/24,1.8002,1.8643,1.9502,2.2188,2.3527,2.6213,2.6751,3.2598
2022/1/25,1.8017,1.8503,1.9656,2.261,2.4006,2.6435,2.6979,3.2774
2022/1/26,1.7724,1.8818,1.9807,2.2653,2.4188,2.673,2.7146,3.2861
2022/1/27,1.7967,1.8938,1.9936,2.2815,2.4215,2.6893,2.7348,3.2997
2022/1/28,1.7876,1.8941,1.9507,2.2415,2.3815,2.6587,2.7021,3.2751
2022/1/29,1.7876,1.8941,1.9512,2.2327,2.3682,2.6521,2.7013,3.275
2022/1/30,1.7756,1.8882,1.9514,2.2318,2.3634,2.6555,2.6997,3.2718
2022/2/7,1.6644,1.8225,1.9472,2.2697,2.4142,2.6769,2.7256,3.2879
2022/2/8,1.6529,1.8268,1.9049,2.278,2.4193,2.6801,2.7227,3.2905
2022/2/9,1.6608,1.8254,1.9001,2.299,2.4345,2.6902,2.7328,3.298
2022/2/10,1.6198,1.8054,1.8837,2.2965,2.4318,2.6903,2.7328,3.2955
2022/2/11,1.5933,1.7991,1.9192,2.3465,2.5001,2.7605,2.7891,3.3431
2022/2/14,1.582,1.7935,1.9017,2.359,2.5214,2.784,2.8018,3.3557
2022/2/15,1.6052,1.7821,1.8847,2.3472,2.5169,2.7791,2.7968,3.3532
2022/2/16,1.7065,1.89,1.9279,2.3281,2.497,2.7626,2.7892,3.3458
2022/2/17,1.7528,1.92,1.9095,2.3013,2.4799,2.7493,2.7799,3.341
2022/2/18,1.8269,1.94,1.9781,2.3088,2.5086,2.7669,2.7975,3.3507
2022/2/21,1.8256,1.96,2.0326,2.3408,2.5701,2.8175,2.83,3.3896
2022/2/22,1.8689,1.9682,2.1162,2.3561,2.6007,2.8164,2.82,3.3871
2022/2/23,1.9322,1.9613,2.0935,2.3486,2.5608,2.7865,2.79,3.3706
2022/2/24,1.9574,1.9862,2.0948,2.3386,2.5561,2.7875,2.7875,3.3754
2022/2/25,1.9334,1.98,2.0242,2.295,2.5274,2.7662,2.775,3.3611
2022/2/28,1.9,2,2.0442,2.293,2.5105,2.7697,2.775,3.3539
2022/3/1,1.8962,2.0028,2.0537,2.303,2.5419,2.7973,2.8025,3.3713
2022/3/2,1.9139,2.0137,2.0867,2.3156,2.5651,2.8088,2.8175,3.3762
2022/3/3,1.9103,2.0448,2.1167,2.3407,2.5958,2.8283,2.83,3.3912
2022/3/4,1.8864,2.0356,2.1074,2.3309,2.5705,2.8108,2.8125,3.3813
2022/3/7,1.8013,2.0018,2.0849,2.3312,2.5546,2.8038,2.8126,3.3813
2022/3/8,1.7446,1.9725,2.0687,2.3017,2.5422,2.8103,2.8276,3.3862
2022/3/9,1.8902,2.034,2.115,2.3165,2.568,2.8254,2.8426,3.4011
2022/3/10,1.9004,2.0453,2.115,2.3265,2.5888,2.8329,2.8502,3.4111
2022/3/11,1.9006,2.0353,2.0863,2.3227,2.5153,2.7696,2.7902,3.3714
2022/3/14,1.8053,1.9573,2.0725,2.2816,2.4809,2.7471,2.7677,3.3564
2022/3/15,1.9276,1.9976,2.1275,2.3329,2.569,2.8023,2.8177,3.3941
2022/3/16,2.02,2.02,2.1431,2.3521,2.5549,2.7849,2.7952,3.3793
2022/3/17,2.03,2.03,2.1368,2.3608,2.547,2.7825,2.7876,3.3819
2022/3/18,1.99,1.99,2.1106,2.3393,2.5382,2.7842,2.7927,3.3843
2022/3/21,2.0019,2.0097,2.15,2.3847,2.5735,2.8059,2.8127,3.3894
2022/3/22,2.0101,2.0179,2.1649,2.4421,2.6046,2.8267,2.8302,3.3994
2022/3/23,2.0506,2.0584,2.168,2.4582,2.6062,2.8234,2.8302,3.3949
2022/3/24,2.0639,2.1316,2.1704,2.4433,2.5861,2.8001,2.8052,3.3801
2022/3/25,2.0406,2.1305,2.1632,2.4309,2.5756,2.825,2.7972,3.3747
2022/3/28,2.0157,2.1302,2.1595,2.439,2.5837,2.82,2.7903,3.3674
2022/3/29,2.0109,2.0649,2.1582,2.4414,2.5864,2.82,2.7853,3.365
2022/3/30,1.9502,2.0737,2.1545,2.4302,2.5662,2.805,2.7703,3.3549
2022/3/31,1.9112,2.0419,2.1299,2.4151,2.5733,2.815,2.7878,3.366
2022/4/1,1.8842,2.0161,2.1052,2.3807,2.5495,2.7925,2.7743,3.3602
2022/4/2,1.8882,2.0158,2.1006,2.376,2.5342,2.79,2.7714,3.3591
2022/4/6,1.8538,2.0154,2.0832,2.3561,2.5209,2.775,2.7604,3.3505
2022/4/7,1.8333,2.019,2.06,2.3446,2.5086,2.755,2.7394,3.3426
2022/4/8,1.8073,2.018,2.0669,2.3541,2.524,2.77,2.7529,3.3449
2022/4/11,1.8148,2.0311,2.0757,2.3874,2.552,2.785,2.768,3.3471
2022/4/12,1.9043,2.0097,2.0729,2.4033,2.5671,2.7925,2.7705,3.3469
2022/4/13,1.9257,2.0013,2.0521,2.3894,2.5526,2.7825,2.7631,3.3446
2022/4/14,1.9061,1.961,2.0264,2.3701,2.5441,2.78,2.7656,3.3467
2022/4/15,1.8704,1.9422,1.9918,2.3454,2.5226,2.77,2.7578,3.3442
2022/4/18,1.8631,1.9563,2.0143,2.3851,2.5798,2.815,2.8107,3.3682
2022/4/19,1.8281,1.9592,2.0184,2.3938,2.5635,2.825,2.8208,3.3302
2022/4/20,1.8585,1.9654,2.0136,2.4088,2.5862,2.845,2.833,3.3202
2022/4/21,1.861,1.9528,1.9825,2.3989,2.5788,2.845,2.8259,3.3052
2022/4/22,1.8815,1.9493,1.9542,2.4202,2.6018,2.86,2.8409,3.3077
2022/4/24,1.8744,1.93,1.9523,2.4201,2.6023,2.8549,2.8335,3.3003
2022/4/25,1.8801,1.8956,1.9282,2.3965,2.5776,2.8349,2.816,3.2953
