Date,1 year,2 year,3 year,5 year,7 year,10 year,15 year,20 year,30 year
2019/12/1,2.44,2.745,2.685,2.82,3.12,3.173,3.47,3.5,3.74
2019/11/1,2.68,2.788,2.823,2.995,3.173,3.192,3.53,3.56,3.798
2019/10/1,2.72,2.898,2.92,3.068,3.303,3.281,3.64,3.675,3.92
2019/9/1,2.67,2.767,2.845,2.97,3.185,3.155,3.462,3.482,3.815
2019/8/1,2.537,2.674,2.816,2.93,3.101,3.068,3.385,3.454,3.71
2019/7/1,2.587,2.777,2.887,3.001,3.201,3.183,3.552,3.575,3.849
2019/6/1,2.654,2.833,2.948,3.093,3.304,3.279,3.633,3.655,3.908
2019/5/1,2.567,2.838,2.937,3.083,3.32,3.297,3.64,3.66,3.94
2019/4/1,2.685,2.923,3.08,3.203,3.445,3.416,3.727,3.757,3.983
2019/3/1,2.399,2.603,2.742,2.933,3.127,3.075,3.404,3.43,3.71
2019/2/1,2.409,2.732,2.749,3.033,3.17,3.208,3.508,3.529,3.778
2019/1/1,2.415,2.7,2.69,2.923,3.08,3.13,3.449,3.48,3.756
2018/12/1,2.575,2.897,2.905,3.014,3.226,3.27,3.598,3.56,3.745
2018/11/1,2.645,2.837,3.005,3.168,3.4,3.398,3.674,3.689,3.928
2018/10/1,2.837,3.075,3.193,3.364,3.542,3.533,3.837,3.864,4.089
2018/9/1,2.99,3.265,3.295,3.47,3.665,3.655,3.974,3.98,4.23
2018/8/1,2.836,3.149,3.293,3.386,3.596,3.6,3.924,3.94,4.199
2018/7/1,2.893,3.064,3.1,3.227,3.529,3.533,3.854,3.885,4.035
2018/6/1,3.21,3.33,3.355,3.41,3.57,3.543,3.891,3.909,4.07
2018/5/1,3.185,3.2,3.337,3.452,3.623,3.646,3.935,3.944,4.093
2018/4/1,3.007,3.13,3.201,3.175,3.653,3.653,3.963,3.985,4.103
2018/3/1,3.35,3.519,3.579,3.69,3.783,3.778,4.071,4.088,4.194
2018/2/1,3.313,3.35,3.565,3.759,3.858,3.857,4.161,4.138,4.31
2018/1/1,3.583,3.623,3.65,3.845,3.955,3.944,4.222,4.275,4.399
2017/12/1,3.803,3.824,3.837,3.86,3.938,3.915,4.195,4.238,4.392
2017/11/1,3.7,3.749,3.779,3.876,3.983,3.917,4.209,4.246,4.372
2017/10/1,3.583,3.652,3.725,3.963,3.98,3.916,4.235,4.263,4.382
2017/9/1,3.46,3.545,3.575,3.63,3.71,3.638,4.08,4.11,4.25
2017/8/1,3.428,3.547,3.613,3.635,3.729,3.675,4.138,4.175,4.247
2017/7/1,3.428,3.473,3.526,3.574,3.679,3.629,4.029,4.046,4.11
2017/6/1,3.453,3.491,3.511,3.502,3.628,3.578,3.93,3.948,3.987
2017/5/1,3.475,3.62,3.639,3.653,3.717,3.67,4.004,4.022,4.042
2017/4/1,3.16,3.251,3.267,3.347,3.493,3.477,3.9,3.914,3.926
2017/3/1,2.885,2.971,3.03,3.085,3.186,3.31,3.775,3.78,3.817
2017/2/1,2.783,2.872,2.899,3,3.19,3.358,3.774,3.792,3.815
2017/1/1,2.77,2.819,2.843,3.037,3.297,3.363,3.733,3.744,3.767
2016/12/1,2.751,2.798,2.822,2.883,3.035,3.066,3.537,3.56,3.677
2016/11/1,2.3,2.505,2.507,2.765,2.938,2.943,3.182,3.23,3.33
2016/10/1,2.19,2.357,2.368,2.48,2.693,2.744,3.023,3.05,3.158
2016/9/1,2.185,2.363,2.41,2.565,2.764,2.769,3.06,3.11,3.234
2016/8/1,2.15,2.38,2.434,2.594,2.82,2.805,3.13,3.167,3.333
2016/7/1,2.24,2.447,2.473,2.606,2.81,2.805,3.188,3.255,3.395
2016/6/1,2.39,2.538,2.566,2.7,2.886,2.875,3.38,3.447,3.568
2016/5/1,2.338,2.585,2.605,2.767,3.005,2.995,3.372,3.478,3.558
2016/4/1,2.218,2.591,2.664,2.769,2.972,2.946,3.218,3.356,3.494
2016/3/1,2.163,2.357,2.31,2.531,2.787,2.886,3.103,3.257,3.34
2016/2/1,2.279,2.498,2.52,2.655,2.908,2.909,3.2,3.437,3.556
2016/1/1,2.393,2.584,2.618,2.789,2.923,2.909,3.217,3.486,3.613
2015/12/1,2.329,2.473,2.549,2.713,2.871,2.862,3.221,3.506,3.649
2015/11/1,2.599,2.754,2.847,2.926,3.103,3.088,3.446,3.731,3.869
2015/10/1,2.379,2.63,2.733,2.903,3.082,3.087,3.372,3.691,3.779
2015/9/1,2.36,2.751,2.918,3.087,3.302,3.276,3.495,3.754,3.907
2015/8/1,2.307,2.56,2.901,3.165,3.403,3.394,3.58,3.74,3.911
2015/7/1,2.246,2.63,2.875,3.178,3.416,3.474,3.685,3.786,3.924
2015/6/1,1.767,2.477,2.875,3.247,3.546,3.629,3.805,3.98,4.074
2015/5/1,1.96,2.226,2.866,3.253,3.579,3.591,3.805,3.97,4.046
2015/4/1,2.869,2.978,3.228,3.288,3.379,3.422,3.733,4.012,4.193
2015/3/1,3.19,3.256,3.349,3.479,3.577,3.623,3.865,4.065,4.253
2015/2/1,3.077,3.141,3.136,3.257,3.281,3.379,3.64,3.759,3.94
2015/1/1,3.151,3.22,3.198,3.409,3.464,3.514,3.757,3.9,4.006
2014/12/1,3.263,3.369,3.381,3.538,3.613,3.648,3.906,4.058,4.155
2014/11/1,3.07,3.166,3.301,3.413,3.499,3.546,3.81,3.955,4.055
2014/10/1,3.406,3.468,3.488,3.565,3.732,3.786,4.014,4.185,4.268
2014/9/1,3.767,3.85,3.853,3.931,3.979,4.028,4.278,4.46,4.65
2014/8/1,3.799,3.943,3.956,3.998,4.162,4.248,4.461,4.616,4.772
2014/7/1,3.763,3.925,3.934,4.031,4.205,4.298,4.531,4.679,4.794
2014/6/1,3.37,3.65,3.71,3.86,3.97,4.06,4.3,4.44,4.57
2014/5/1,3.36,3.78,3.9,4.01,4.11,4.16,4.37,4.52,4.63
2014/4/1,3.65,3.8,3.87,4.16,4.38,4.33,4.62,4.77,4.87
2014/3/1,2.87,3.52,3.73,4.25,4.42,4.48,4.8,4.96,5.09
2014/2/1,3.25,3.57,3.75,4.26,4.3,4.42,4.68,4.97,5.04
2014/1/1,3.59,3.82,4.1,4.45,4.58,4.55,4.82,4.98,5.09
2013/12/1,4.12,4.39,4.43,4.49,4.63,4.63,4.9,5.03,5.13
2013/11/1,4.12,4.29,4.35,4.4,4.51,4.397,4.87,5,5.08
2013/10/1,3.8,3.91,3.93,4.02,4.05,4.22,4.52,4.65,4.7
2013/9/1,3.45,3.8,3.81,3.88,4.01,4.05,4.37,4.38,4.68
2013/8/1,3.6,3.76,3.9,3.9,3.98,4.05,4.2,4.35,4.37
2013/7/1,3.5,3.3,3.58,3.68,3.72,3.6,3.84,4.05,4.19
2013/6/1,3.43,3.38,3.39,3.41,3.45,3.6,3.9,4.05,4.25
2013/5/1,2.91,3.06,3.065,3.15,3.323,3.445,3.85,4.03,4.13
2013/4/1,2.89,3.06,3.05,3.14,3.29,3.5,3.95,4.1,4.2
2013/3/1,2.641,3.06,2.901,3.287,3.29,3.444,3.931,4.048,4.169
2013/2/1,2.75,3.06,3.09,3.22,3.38,3.6,3.85,3.98,4.2
2013/1/1,2.89,3.08,3.1,3.23,3.38,3.6,3.9,4.1,4.33
2012/12/1,2.9,3.085,3.1,3.19,3.4,3.575,4,4.1,4.16
2012/11/1,2.88,3.05,3.121,3.28,3.38,3.572,3.85,4.1,4.25
2012/10/1,2.93,3.08,3.12,3.22,3.4,3.57,3.86,4,4.16
2012/9/1,2.8,2.94,3.08,3.18,3.36,3.47,3.75,4,4.2
2012/8/1,2.7,2.87,2.99,3.14,3.2,3.45,3.68,3.95,4.15
2012/7/1,2.34,2.39,2.61,2.89,3.02,3.33,3.66,3.93,4.16
2012/6/1,2.3,2.4,2.55,2.87,3.09,3.37,3.7,4,4.15
2012/5/1,2.4,2.55,2.6,2.85,3.09,3.5,3.7,4,4.2
2012/4/1,2.86,2.91,2.96,3.16,3.45,3.55,3.77,4.1,4.16
2012/3/1,2.86,2.94,2.91,3.18,3.4,3.55,3.73,3.94,4.08
2012/2/1,2.96,3.03,3.07,3.25,3.3,3.55,3.7,3.9,4.08
2012/1/1,2.73,2.88,2.89,3.01,3.27,3.4,3.7,3.9,4.05
2011/12/1,2.6,2.82,2.95,3.15,3.45,3.55,3.65,3.94,4.08
2011/11/1,2.5,3,3.08,3.5,3.478,3.62,3.95,4.05,4.23
2011/10/1,3.15,3.4,3.51,3.63,3.65,3.81,3.95,4.19,4.29
2011/9/1,3.58,3.7,3.75,3.78,3.72,3.87,4.16,4.28,4.4
2011/8/1,3.95,3.95,3.81,4.06,3.82,4,4.32,4.4,4.6
2011/7/1,3.79,3.72,3.8,3.86,3.72,4.12,4.16,4.49,4.52
2011/6/1,3.45,3.59,3.47,3.54,3.63,3.88,4.15,4.32,4.5
2011/5/1,3.05,3.2,3.28,3.42,3.61,3.84,3.98,4.18,4.3
2011/4/1,2.8,3.16,3.25,3.43,3.65,3.88,4,4.17,4.31
2011/3/1,2.9,3.18,3.24,3.52,3.7,3.95,4.22,4.35,4.4
2011/2/1,3.2,3.2,3.35,3.56,3.8,4.05,4.22,4.35,4.4
2011/1/1,3.1,3.2,3.31,3.63,3.67,3.89,4.03,4.19,4.29
2010/12/1,2.95,3.4,3.385,3.56,3.66,3.9,4.01,4.22,4.25
2010/11/1,2.35,2.74,3.1,3.57,3.75,3.9,4.1,4.25,4.35
2010/10/1,1.98,2.18,2.38,3.14,3.03,3.67,3.88,4.02,4.1
2010/9/1,1.85,2.13,2.35,2.709,2.87,3.253,3.611,3.92,4.07
2010/8/1,1.886,2.22,2.342,2.629,2.75,3.221,3.629,3.846,3.981
2010/7/1,1.95,2.22,2.28,2.65,2.77,3.31,3.54,3.86,4
2010/6/1,1.87,2.3,2.45,2.69,2.84,3.33,3.7,3.97,4.12
2010/5/1,1.78,2.14,2.36,2.56,2.84,3.31,3.63,3.91,4.06
2010/4/1,1.6,2.1,2.443,2.64,2.98,3.34,3.806,4.01,4.02
2010/3/1,1.59,1.97,2.24,2.72,3.12,3.58,3.89,4.09,4.2
2010/2/1,1.55,2.08,2.45,2.96,3.23,3.55,3.97,4.05,4.21
2010/1/1,1.55,1.9,2.4,2.95,3.27,3.6,4.02,4.13,4.2
