ticker,Name,Par,CoupRt,Freq,Maturity,Date,YrsTMat,Close Price,成交量(张)_TrdVol
G170009,17附息国债09,100,3.32,0,1,2018/1/31,0.254795,100,605990
G170017,17附息国债17,100,3.33,0,1,2018/1/31,0.50411,99.9,100120
G170024,17附息国债24,100,3.54,0,1,2018/1/31,0.753425,100,15000
G160012,16附息国债12,100,2.51,1,2,2018/1/31,0.29589,99.72,70000
G150004,15附息国债04,100,3.22,1,3,2018/1/31,0.147945,100,200190
G150012,15附息国债12,100,2.73,1,3,2018/1/31,0.358904,99.72,200390
G150022,15附息国债22,100,2.92,1,3,2018/1/31,0.646575,99.65,96450
G170007,17附息国债07,100,3.13,1,5,2018/1/31,4.19726,96.68,22080
G170014,17附息国债14,100,3.47,1,5,2018/1/31,4.446575,97.95,11070
G140013,14附息国债13,100,4.02,1,7,2018/1/31,3.419178,100.19,40
G120015,12国债15,100,3.39,2,10,2018/1/31,4.558904,97.53,222350
G130011,13附息国债11,100,3.38,2,10,2018/1/31,5.306849,97.56,1180
G170010,17附息国债10,100,3.52,2,10,2018/1/31,9.254795,96,460
G170018,17附息国债18,100,3.59,2,10,2018/1/31,9.50411,96.8,2060
G170025,17附息国债25,100,3.82,2,10,2018/1/31,9.753425,98.93,7370
G150008,15附息国债08,100,4.09,2,20,2018/1/31,17.235616,95.33,3230
G150021,15附息国债21,100,3.74,2,20,2018/1/31,17.641096,90,10540
G130019,13附息国债19,100,4.76,2,30,2018/1/31,25.624658,110.89,1200
G150017,15附息国债17,100,3.94,2,30,2018/1/31,27.484932,90.9,3880
G160008,16附息国债08,100,3.52,2,30,2018/1/31,28.230137,83.66,9380
G160019,16附息国债19,100,3.27,2,30,2018/1/31,28.556164,79.71,168340
G170015,17附息国债15,100,4.05,2,30,2018/1/31,29.476712,94.69,100490
G150010,15附息国债10,100,3.99,2,50,2018/1/31,47.312329,92.19,340
G150028,15附息国债28,100,3.89,2,50,2018/1/31,47.810959,89.5,430
G160013,16附息国债13,100,3.7,2,50,2018/1/31,48.306849,85.8,1510
G170009,17附息国债09,100,3.32,0,1,2018/2/28,0.178082,100.06,513120
G170017,17附息国债17,100,3.33,0,1,2018/2/28,0.427397,100.09,43060
G160012,16附息国债12,100,2.51,1,2,2018/2/28,0.219178,99.93,130070
G150022,15附息国债22,100,2.92,1,3,2018/2/28,0.569863,99.93,50
G170007,17附息国债07,100,3.13,1,5,2018/2/28,4.120548,97.18,7240
G170014,17附息国债14,100,3.47,1,5,2018/2/28,4.369863,98.41,3530
G150014,15附息国债14,100,3.3,1,7,2018/2/28,4.358904,98.5,300
G160006,16附息国债06,100,2.75,1,7,2018/2/28,5.046575,95.1,160
G130011,13附息国债11,100,3.38,2,10,2018/2/28,5.230137,98.29,630
G140021,14附息国债21,100,4.13,2,10,2018/2/28,6.554211,100.33,500
G150008,15附息国债08,100,4.09,2,20,2018/2/28,17.158904,97.47,2550
G150021,15附息国债21,100,3.74,2,20,2018/2/28,17.564384,94.3,5470
G130019,13附息国债19,100,4.76,2,30,2018/2/28,25.547945,108.5,10
G150017,15附息国债17,100,3.94,2,30,2018/2/28,27.408219,93.7,10390
G160008,16附息国债08,100,3.52,2,30,2018/2/28,28.153425,86.16,47880
G160019,16附息国债19,100,3.27,2,30,2018/2/28,28.479452,82.16,133070
G170015,17附息国债15,100,4.05,2,30,2018/2/28,29.4,96.1,122560
G150028,15附息国债28,100,3.89,2,50,2018/2/28,47.734247,92,50
G160013,16附息国债13,100,3.7,2,50,2018/2/28,48.230137,88.13,9050
G170009,17附息国债09,100,3.32,0,1,2018/3/30,0.09589,100,750510
G170017,17附息国债17,100,3.33,0,1,2018/3/30,0.345205,100,21380
G180003,18附息国债03,100,3.38,0,1,2018/3/30,0.843836,100.04,64000
G160012,16附息国债12,100,2.51,1,2,2018/3/30,0.136986,99.88,48000
G130013,13附息国债13,100,3.09,1,5,2018/3/30,0.167123,100.05,5200
G130011,13附息国债11,100,3.38,2,10,2018/3/30,5.147945,98.76,190
G160004,16附息国债04,100,2.85,2,10,2018/3/30,7.832877,94.39,10
G170010,17附息国债10,100,3.52,2,10,2018/3/30,9.09589,97.78,4000
G150008,15附息国债08,100,4.09,2,20,2018/3/30,17.076712,99,1080
G150021,15附息国债21,100,3.74,2,20,2018/3/30,17.482192,95.61,240
G150017,15附息国债17,100,3.94,2,30,2018/3/30,27.326027,95.15,1200
G160008,16附息国债08,100,3.52,2,30,2018/3/30,28.071233,87.73,5410
G160019,16附息国债19,100,3.27,2,30,2018/3/30,28.39726,83.68,125610
G170015,17附息国债15,100,4.05,2,30,2018/3/30,29.317808,97.79,2240
G150028,15附息国债28,100,3.89,2,50,2018/3/30,47.652055,92.13,350
G160013,16附息国债13,100,3.7,2,50,2018/3/30,48.147945,88.96,11950
G170017,17附息国债17,100,3.33,0,1,2018/4/27,0.268493,100.06,118680
G150012,15附息国债12,100,2.73,1,3,2018/4/27,0.123288,99.82,21720
G150022,15附息国债22,100,2.92,1,3,2018/4/27,0.410959,99.88,100100
G160009,16附息国债09,100,2.55,1,3,2018/4/27,1.00274,99.59,130710
G160016,16附息国债16,100,2.43,1,3,2018/4/27,1.252055,99,290
G160002,16附息国债02,100,2.53,1,5,2018/4/27,2.717808,97.7,20
G160006,16附息国债06,100,2.75,1,7,2018/4/27,4.887671,96.55,40
G130011,13附息国债11,100,3.38,2,10,2018/4/27,5.071233,99.98,6180
G150023,15附息国债23,100,2.99,2,10,2018/4/27,7.468493,94.48,120
G150008,15附息国债08,100,4.09,2,20,2018/4/27,17,101,1150
G150021,15附息国债21,100,3.74,2,20,2018/4/27,17.405479,96.87,80
G150017,15附息国债17,100,3.94,2,30,2018/4/27,27.249315,97.29,6140
G160008,16附息国债08,100,3.52,2,30,2018/4/27,27.994521,89.6,33390
G160019,16附息国债19,100,3.27,2,30,2018/4/27,28.320548,85.75,164350
G170015,17附息国债15,100,4.05,2,30,2018/4/27,29.241096,100,150
G150010,15附息国债10,100,3.99,2,50,2018/4/27,47.076712,98,110
G150028,15附息国债28,100,3.89,2,50,2018/4/27,47.575342,94.88,340
G160013,16附息国债13,100,3.7,2,50,2018/4/27,48.071233,91.12,7250
G170017,17附息国债17,100,3.33,0,1,2018/5/30,0.178082,100.08,142120
G180003,18附息国债03,100,3.38,0,1,2018/5/30,0.676712,100.14,27550
G130023,13附息国债23,100,4.13,1,5,2018/5/30,0.441096,100.26,30
G140001,14附息国债01,100,4.47,1,5,2018/5/30,0.608219,101.1,140
G180001,18附息国债01,100,3.81,1,5,2018/5/30,4.638356,102.72,1080
G130008,13附息国债08,100,3.29,1,7,2018/5/30,1.886863,100.72,200
G160006,16附息国债06,100,2.75,1,7,2018/5/30,4.79726,96.37,430
G160014,16附息国债14,100,2.95,1,7,2018/5/30,5.046575,97.5,250
G130011,13附息国债11,100,3.38,2,10,2018/5/30,4.980822,100.01,120
G160010,16附息国债10,100,2.9,2,10,2018/5/30,7.931507,94.61,70
G170010,17附息国债10,100,3.52,2,10,2018/5/30,8.928767,98.77,300
G150008,15附息国债08,100,4.09,2,20,2018/5/30,16.909589,102,2330
G150021,15附息国债21,100,3.74,2,20,2018/5/30,17.315068,97.7,670
G150017,15附息国债17,100,3.94,2,30,2018/5/30,27.158904,98.58,2190
G160008,16附息国债08,100,3.52,2,30,2018/5/30,27.90411,90.4,139330
G160019,16附息国债19,100,3.27,2,30,2018/5/30,28.230137,86.79,351990
G170015,17附息国债15,100,4.05,2,30,2018/5/30,29.150685,100,14270
G150010,15附息国债10,100,3.99,2,50,2018/5/30,46.986301,98,250
G150028,15附息国债28,100,3.89,2,50,2018/5/30,47.484932,96.05,990
G160013,16附息国债13,100,3.7,2,50,2018/5/30,47.980822,92.2,31910
G170017,17附息国债17,100,3.33,0,1,2018/6/28,0.09863,100.01,586440
G170012,17附息国债12,100,3.62,1,2,2018/6/28,0.964384,100.45,1000
G170014,17附息国债14,100,3.47,1,5,2018/6/28,4.041096,99.75,860
G130008,13附息国债08,100,3.29,1,7,2018/6/28,1.807411,99.69,500
G140006,14附息国债06,100,4.33,1,7,2018/6/28,2.764384,102.2,500
G160006,16附息国债06,100,2.75,1,7,2018/6/28,4.717808,96.68,100
G080025,08国债25,100,2.9,2,10,2018/6/28,0.465753,99.15,60
G130011,13附息国债11,100,3.38,2,10,2018/6/28,4.90137,99,470
G160010,16附息国债10,100,2.9,2,10,2018/6/28,7.852055,94.75,13740
G170010,17附息国债10,100,3.52,2,10,2018/6/28,8.849315,99.75,100130
G150008,15附息国债08,100,4.09,2,20,2018/6/28,16.830137,102.47,550
G150021,15附息国债21,100,3.74,2,20,2018/6/28,17.235616,97.99,10
G130019,13附息国债19,100,4.76,2,30,2018/6/28,25.219178,114,270
G150017,15附息国债17,100,3.94,2,30,2018/6/28,27.079452,98.77,1160
G160008,16附息国债08,100,3.52,2,30,2018/6/28,27.824658,91.02,83440
G160019,16附息国债19,100,3.27,2,30,2018/6/28,28.150685,87.56,159490
G170015,17附息国债15,100,4.05,2,30,2018/6/28,29.071233,100.1,1620
G150010,15附息国债10,100,3.99,2,50,2018/6/28,46.906849,98.4,330
G150028,15附息国债28,100,3.89,2,50,2018/6/28,47.405479,96,1110
G160013,16附息国债13,100,3.7,2,50,2018/6/28,47.90137,92.73,4990
G180003,18附息国债03,100,3.38,0,1,2018/7/31,0.506849,100.3,1790
G150022,15附息国债22,100,2.92,1,3,2018/7/31,0.150685,100.15,10
G160009,16附息国债09,100,2.55,1,3,2018/7/31,0.742466,99.73,1086590
G160007,16附息国债07,100,2.58,1,5,2018/7/31,2.70411,98.4,311500
G170001,17附息国债01,100,2.88,1,5,2018/7/31,3.452055,97.64,10
G130008,13附息国债08,100,3.29,1,7,2018/7/31,1.717,99.51,10
G160020,16附息国债20,100,2.75,1,7,2018/7/31,5.087671,100,180
G130011,13附息国债11,100,3.38,2,10,2018/7/31,4.810959,100.52,300
G150023,15附息国债23,100,2.99,2,10,2018/7/31,7.208219,96.5,430
G160010,16附息国债10,100,2.9,2,10,2018/7/31,7.761644,95,140
G150021,15附息国债21,100,3.74,2,20,2018/7/31,17.145205,98.7,320
G150017,15附息国债17,100,3.94,2,30,2018/7/31,26.989041,100.2,1210
G160008,16附息国债08,100,3.52,2,30,2018/7/31,27.734247,92.81,433590
G160019,16附息国债19,100,3.27,2,30,2018/7/31,28.060274,89.02,442820
G170015,17附息国债15,100,4.05,2,30,2018/7/31,28.980822,101.48,270
G150010,15附息国债10,100,3.99,2,50,2018/7/31,46.816438,100.3,2210
G150028,15附息国债28,100,3.89,2,50,2018/7/31,47.315068,98.19,7100
G160013,16附息国债13,100,3.7,2,50,2018/7/31,47.810959,94.44,18200
G160003,16附息国债03,100,2.55,1,3,2018/8/30,0.413699,99.7,100
G130008,13附息国债08,100,3.29,1,7,2018/8/30,1.634808,101.98,200
G160020,16附息国债20,100,2.75,1,7,2018/8/30,5.005479,97.28,340
G160017,16附息国债17,100,2.74,2,10,2018/8/30,7.928767,113.6,400000
G150017,15附息国债17,100,3.94,2,30,2018/8/30,26.906849,97.06,370
G160008,16附息国债08,100,3.52,2,30,2018/8/30,27.652055,89.6,26210
G160019,16附息国债19,100,3.27,2,30,2018/8/30,27.978082,85.64,461360
G170015,17附息国债15,100,4.05,2,30,2018/8/30,28.89863,98.68,7960
G180017,18附息国债17,100,3.97,2,30,2018/8/30,29.897103,96.6,55770
G150028,15附息国债28,100,3.89,2,50,2018/8/30,47.232877,94.8,840
G160013,16附息国债13,100,3.7,2,50,2018/8/30,47.728767,90.77,6040
G180003,18附息国债03,100,3.38,0,1,2018/9/27,0.347945,100.32,100200
G180018,18附息国债18,100,2.79,0,1,2018/9/27,0.884932,99.85,100000
G160009,16附息国债09,100,2.55,1,3,2018/9/27,0.583562,99.73,334350
G130008,13附息国债08,100,3.29,1,7,2018/9/27,1.558096,100.28,750
G160020,16附息国债20,100,2.75,1,7,2018/9/27,4.928767,96.6,330
G130011,13附息国债11,100,3.38,2,10,2018/9/27,4.652055,99.64,900
G150021,15附息国债21,100,3.74,2,20,2018/9/27,16.986301,98,350
G130019,13附息国债19,100,4.76,2,30,2018/9/27,24.969863,112,180
G150017,15附息国债17,100,3.94,2,30,2018/9/27,26.830137,97.27,540
G160008,16附息国债08,100,3.52,2,30,2018/9/27,27.575342,88.9,106000
G160019,16附息国债19,100,3.27,2,30,2018/9/27,27.90137,85.23,488780
G170015,17附息国债15,100,4.05,2,30,2018/9/27,28.821918,98.61,1440
G180017,18附息国债17,100,3.97,2,30,2018/9/27,29.820391,96.22,48920
G150010,15附息国债10,100,3.99,2,50,2018/9/27,46.657534,96.9,880
G150028,15附息国债28,100,3.89,2,50,2018/9/27,47.156164,93.99,950
G160013,16附息国债13,100,3.7,2,50,2018/9/27,47.652055,89.87,8930
G180003,18附息国债03,100,3.38,0,1,2018/10/30,0.257534,100.29,230
G130008,13附息国债08,100,3.29,1,7,2018/10/30,1.467685,100.59,100
G130020,13附息国债20,100,4.07,1,7,2018/10/30,1.964952,102,9600
G150026,15附息国债26,100,3.05,1,7,2018/10/30,3.978082,98.3,50
G160006,16附息国债06,100,2.75,1,7,2018/10/30,4.378082,96.57,700
G160020,16附息国债20,100,2.75,1,7,2018/10/30,4.838356,97.41,1040
G160010,16附息国债10,100,2.9,2,10,2018/10/30,7.512329,95.32,1490
G150021,15附息国债21,100,3.74,2,20,2018/10/30,16.89589,97.95,73550
G130019,13附息国债19,100,4.76,2,30,2018/10/30,24.879452,116,50
G150017,15附息国债17,100,3.94,2,30,2018/10/30,26.739726,98,5890
G160008,16附息国债08,100,3.52,2,30,2018/10/30,27.484932,91.31,337090
G160019,16附息国债19,100,3.27,2,30,2018/10/30,27.810959,87.89,1003890
G170015,17附息国债15,100,4.05,2,30,2018/10/30,28.731507,99.96,5320
G180017,18附息国债17,100,3.97,2,30,2018/10/30,29.72998,98.35,2920
G150010,15附息国债10,100,3.99,2,50,2018/10/30,46.567123,98.09,1220
G150028,15附息国债28,100,3.89,2,50,2018/10/30,47.065753,96.2,1080
G160013,16附息国债13,100,3.7,2,50,2018/10/30,47.561644,92.62,4030
G180003,18附息国债03,100,3.38,0,1,2018/11/29,0.175342,100.2,30
G160009,16附息国债09,100,2.55,1,3,2018/11/29,0.410959,99.99,6000
G180001,18附息国债01,100,3.81,1,5,2018/11/29,4.136986,102.37,240
G180016,18附息国债16,100,3.3,1,5,2018/11/29,4.616438,100.39,29470
G130008,13附息国债08,100,3.29,1,7,2018/11/29,1.385493,100.74,100
G150014,15附息国债14,100,3.3,1,7,2018/11/29,3.608219,100.06,10
G160014,16附息国债14,100,2.95,1,7,2018/11/29,4.545205,98.5,100080
G160020,16附息国债20,100,2.75,1,7,2018/11/29,4.756164,98.2,740
G130011,13附息国债11,100,3.38,2,10,2018/11/29,4.479452,100.66,320
G160004,16附息国债04,100,2.85,2,10,2018/11/29,7.164384,96.52,3660
G160010,16附息国债10,100,2.9,2,10,2018/11/29,7.430137,95.93,50
G150008,15附息国债08,100,4.09,2,20,2018/11/29,16.408219,102.12,1790
G150021,15附息国债21,100,3.74,2,20,2018/11/29,16.813699,98.19,39500
G130019,13附息国债19,100,4.76,2,30,2018/11/29,24.79726,114.5,170
G150017,15附息国债17,100,3.94,2,30,2018/11/29,26.657534,100.39,6120
G160008,16附息国债08,100,3.52,2,30,2018/11/29,27.40274,93.55,102270
G160019,16附息国债19,100,3.27,2,30,2018/11/29,27.728767,89.75,753670
G170015,17附息国债15,100,4.05,2,30,2018/11/29,28.649315,101.92,11970
G180017,18附息国债17,100,3.97,2,30,2018/11/29,29.647788,100.62,2090
G150010,15附息国债10,100,3.99,2,50,2018/11/29,46.484932,101.5,60
G150028,15附息国债28,100,3.89,2,50,2018/11/29,46.983562,98.77,4400
G160013,16附息国债13,100,3.7,2,50,2018/11/29,47.479452,95.01,36460
G160009,16附息国债09,100,2.55,1,3,2018/12/28,0.331507,100.14,100480
G160016,16附息国债16,100,2.43,1,3,2018/12/28,0.580822,99.95,672610
G150019,15附息国债19,100,3.14,1,5,2018/12/28,1.696751,100.51,10
G130008,13附息国债08,100,3.29,1,7,2018/12/28,1.306041,100.99,140
G150002,15附息国债02,100,3.36,1,7,2018/12/28,3.068493,100.9,400
G160006,16附息国债06,100,2.75,1,7,2018/12/28,4.216438,98.29,850
G160014,16附息国债14,100,2.95,1,7,2018/12/28,4.465753,98.85,40000
G180028,18附息国债28,100,3.22,1,7,2018/12/28,6.939726,101.2,10
G150023,15附息国债23,100,2.99,2,10,2018/12/28,6.79726,97.19,110
G160004,16附息国债04,100,2.85,2,10,2018/12/28,7.084932,97.98,1900
G160010,16附息国债10,100,2.9,2,10,2018/12/28,7.350685,96.6,80280
G180019,18附息国债19,100,3.54,2,10,2018/12/28,9.63391,103.45,10
G150008,15附息国债08,100,4.09,2,20,2018/12/28,16.328767,104.18,3800
G150021,15附息国债21,100,3.74,2,20,2018/12/28,16.734247,101,17070
G150017,15附息国债17,100,3.94,2,30,2018/12/28,26.578082,102,2600
G160008,16附息国债08,100,3.52,2,30,2018/12/28,27.323288,95.98,129800
G160019,16附息国债19,100,3.27,2,30,2018/12/28,27.649315,92.01,973850
G170015,17附息国债15,100,4.05,2,30,2018/12/28,28.569863,104.51,11080
G180017,18附息国债17,100,3.97,2,30,2018/12/28,29.568336,102.81,1820
G150010,15附息国债10,100,3.99,2,50,2018/12/28,46.405479,103.5,40
G150028,15附息国债28,100,3.89,2,50,2018/12/28,46.90411,100.8,830
G160013,16附息国债13,100,3.7,2,50,2018/12/28,47.4,97.45,5400
G180026,18附息国债26,100,2.41,0,1,2019/1/31,0.808219,100.05,2500
G180009,18附息国债09,100,3.17,1,5,2019/1/31,4.213699,101.19,21000
G160006,16附息国债06,100,2.75,1,7,2019/1/31,4.123288,98.76,500
G130011,13附息国债11,100,3.38,2,10,2019/1/31,4.306849,101.92,100
G160010,16附息国债10,100,2.9,2,10,2019/1/31,7.257534,97.99,50000
G160023,16附息国债23,100,2.7,2,10,2019/1/31,7.756164,96.99,20000
G150008,15附息国债08,100,4.09,2,20,2019/1/31,16.235616,104.33,1850
G130019,13附息国债19,100,4.76,2,30,2019/1/31,24.624658,115.99,340
G150017,15附息国债17,100,3.94,2,30,2019/1/31,26.484932,103.1,300
G160008,16附息国债08,100,3.52,2,30,2019/1/31,27.230137,95.76,32000
G160019,16附息国债19,100,3.27,2,30,2019/1/31,27.556164,91.82,709750
G170015,17附息国债15,100,4.05,2,30,2019/1/31,28.476712,104.6,2510
G180017,18附息国债17,100,3.97,2,30,2019/1/31,29.475185,103.78,170
G150028,15附息国债28,100,3.89,2,50,2019/1/31,46.810959,101.19,3450
G160013,16附息国债13,100,3.7,2,50,2019/1/31,47.306849,97.01,25730
G190001,19附息国债01,100,2.31,0,1,2019/2/28,0.884812,99.99,1410
G170012,17附息国债12,100,3.62,1,2,2019/2/28,0.293151,100.51,5120
G160009,16附息国债09,100,2.55,1,3,2019/2/28,0.161644,100.18,100
G160016,16附息国债16,100,2.43,1,3,2019/2/28,0.410959,100.18,1690
G160007,16附息国债07,100,2.58,1,5,2019/2/28,2.123288,99.97,10
G130008,13附息国债08,100,3.29,1,7,2019/2/28,1.136178,101.11,240
G150014,15附息国债14,100,3.3,1,7,2019/2/28,3.358904,101.09,70
G160006,16附息国债06,100,2.75,1,7,2019/2/28,4.046575,98.8,130
G160020,16附息国债20,100,2.75,1,7,2019/2/28,4.506849,102.58,200
G140029,14附息国债29,100,3.77,2,10,2019/2/28,5.802845,105,200
G150023,15附息国债23,100,2.99,2,10,2019/2/28,6.627397,98.11,220
G150008,15附息国债08,100,4.09,2,20,2019/2/28,16.158904,104.06,2350
G130019,13附息国债19,100,4.76,2,30,2019/2/28,24.547945,115.49,500
G150017,15附息国债17,100,3.94,2,30,2019/2/28,26.408219,102.39,2420
G160008,16附息国债08,100,3.52,2,30,2019/2/28,27.153425,95.42,134860
G160019,16附息国债19,100,3.27,2,30,2019/2/28,27.479452,91.49,601110
