ticker,Name,Par,CoupRt,Freq,Maturity,Date,YrsTMat,Close Price,成交量(张)_TrdVol
G170015,17附息国债15,100,4.05,2,30,2019/2/28,28.4,104.93,280
G180017,18附息国债17,100,3.97,2,30,2019/2/28,29.398473,102.6,620
G150028,15附息国债28,100,3.89,2,50,2019/2/28,46.734247,100.48,570
G160013,16附息国债13,100,3.7,2,50,2019/2/28,47.230137,96.29,12370
G180010,18附息国债10,100,3.02,0,1,2019/3/29,0.134247,100.1,14950
G180026,18附息国债26,100,2.41,0,1,2019/3/29,0.652055,100.05,50000
G190001,19附息国债01,100,2.31,0,1,2019/3/29,0.80536,100.05,1379520
G180022,18附息国债22,100,3,1,2,2019/3/29,1.556726,100.59,40000
G160016,16附息国债16,100,2.43,1,3,2019/3/29,0.331507,100.31,193010
G150011,15附息国债11,100,3.1,1,5,2019/3/29,1.166015,100.6,200
G150019,15附息国债19,100,3.14,1,5,2019/3/29,1.447436,100.92,10000
G160007,16附息国债07,100,2.58,1,5,2019/3/29,2.043836,99.84,310
G130008,13附息国债08,100,3.29,1,7,2019/3/29,1.056726,100.93,100
G160006,16附息国债06,100,2.75,1,7,2019/3/29,3.967123,98.53,540
G180004,18附息国债04,100,3.85,2,10,2019/3/29,8.846343,105.78,5000
G150008,15附息国债08,100,4.09,2,20,2019/3/29,16.079452,103.65,1070
G150021,15附息国债21,100,3.74,2,20,2019/3/29,16.484932,101.68,180
G150017,15附息国债17,100,3.94,2,30,2019/3/29,26.328767,102.61,50
G160008,16附息国债08,100,3.52,2,30,2019/3/29,27.073973,96.6,46690
G160019,16附息国债19,100,3.27,2,30,2019/3/29,27.4,92.95,790750
G170015,17附息国债15,100,4.05,2,30,2019/3/29,28.320548,105.65,13540
G180017,18附息国债17,100,3.97,2,30,2019/3/29,29.319021,104,140
G150010,15附息国债10,100,3.99,2,50,2019/3/29,46.156164,102.66,10
G150028,15附息国债28,100,3.89,2,50,2019/3/29,46.654795,101.15,360
G160013,16附息国债13,100,3.7,2,50,2019/3/29,47.150685,97.62,16150
G190001,19附息国债01,100,2.31,0,1,2019/4/30,0.717688,99.79,1168790
G170012,17附息国债12,100,3.62,1,2,2019/4/30,0.126027,100.17,860
G160007,16附息国债07,100,2.58,1,5,2019/4/30,1.956164,98.84,1150
G130011,13附息国债11,100,3.38,2,10,2019/4/30,4.063014,100.79,100
G150008,15附息国债08,100,4.09,2,20,2019/4/30,15.991781,102.61,330
G150021,15附息国债21,100,3.74,2,20,2019/4/30,16.39726,99.08,1010
G150017,15附息国债17,100,3.94,2,30,2019/4/30,26.241096,99.48,16970
G160008,16附息国债08,100,3.52,2,30,2019/4/30,26.986301,92.21,48180
G160019,16附息国债19,100,3.27,2,30,2019/4/30,27.312329,88.56,472710
G170015,17附息国债15,100,4.05,2,30,2019/4/30,28.232877,103.1,230
G150028,15附息国债28,100,3.89,2,50,2019/4/30,46.567123,98.5,5010
G160013,16附息国债13,100,3.7,2,50,2019/4/30,47.063014,94.97,11310
G190001,19附息国债01,100,2.31,0,1,2019/5/31,0.632757,99.84,781810
G150011,15附息国债11,100,3.1,1,5,2019/5/31,0.993413,100.35,500
G160004,16附息国债04,100,2.85,2,10,2019/5/31,6.663014,96.31,440
G150008,15附息国债08,100,4.09,2,20,2019/5/31,15.906849,103.7,220
G150021,15附息国债21,100,3.74,2,20,2019/5/31,16.312329,100,10
G150017,15附息国债17,100,3.94,2,30,2019/5/31,26.156164,100.37,2000
G160008,16附息国债08,100,3.52,2,30,2019/5/31,26.90137,93.45,67770
G160019,16附息国债19,100,3.27,2,30,2019/5/31,27.227397,89.89,617200
G170015,17附息国债15,100,4.05,2,30,2019/5/31,28.147945,102.6,3260
G180017,18附息国债17,100,3.97,2,30,2019/5/31,29.146418,101,2760
G150010,15附息国债10,100,3.99,2,50,2019/5/31,45.983562,101.5,70
G150028,15附息国债28,100,3.89,2,50,2019/5/31,46.482192,99.14,2380
G160013,16附息国债13,100,3.7,2,50,2019/5/31,46.978082,95.45,5660
G190001,19附息国债01,100,2.31,0,1,2019/6/28,0.556045,100,2418110
G190005,19附息国债05,100,2.65,0,1,2019/6/28,0.903039,99.96,110
G130008,13附息国债08,100,3.29,1,7,2019/6/28,0.807411,100.93,20
G150026,15附息国债26,100,3.05,1,7,2019/6/28,3.317808,99.1,30
G180028,18附息国债28,100,3.22,1,7,2019/6/28,6.441096,99.99,160
G150023,15附息国债23,100,2.99,2,10,2019/6/28,6.29863,97.2,340
G180027,18附息国债27,100,3.25,2,10,2019/6/28,9.403039,99.76,60
G150008,15附息国债08,100,4.09,2,20,2019/6/28,15.830137,105.89,1670
G150017,15附息国债17,100,3.94,2,30,2019/6/28,26.079452,101.75,390
G160008,16附息国债08,100,3.52,2,30,2019/6/28,26.824658,94.94,479490
G160019,16附息国债19,100,3.27,2,30,2019/6/28,27.150685,91.66,725220
G170015,17附息国债15,100,4.05,2,30,2019/6/28,28.071233,103.67,21420
G180017,18附息国债17,100,3.97,2,30,2019/6/28,29.069706,102.5,2850
G150010,15附息国债10,100,3.99,2,50,2019/6/28,45.906849,102.2,710
G150028,15附息国债28,100,3.89,2,50,2019/6/28,46.405479,100.25,2290
G160013,16附息国债13,100,3.7,2,50,2019/6/28,46.90137,96.41,4790
G190001,19附息国债01,100,2.31,0,1,2019/7/31,0.465634,99.96,1762180
G190005,19附息国债05,100,2.65,0,1,2019/7/31,0.812628,100.11,152730
G130003,13附息国债03,100,3.42,1,7,2019/7/31,0.484759,100.5,50
G150014,15附息国债14,100,3.3,1,7,2019/7/31,2.939726,101.1,30
G180028,18附息国债28,100,3.22,1,7,2019/7/31,6.350685,100.13,40
G160010,16附息国债10,100,2.9,2,10,2019/7/31,6.761644,97.78,100
G180004,18附息国债04,100,3.85,2,10,2019/7/31,8.506617,105.4,10
G150008,15附息国债08,100,4.09,2,20,2019/7/31,15.739726,104.65,210
G150021,15附息国债21,100,3.74,2,20,2019/7/31,16.145205,100.8,6760
G150017,15附息国债17,100,3.94,2,30,2019/7/31,25.989041,101.74,250
G160008,16附息国债08,100,3.52,2,30,2019/7/31,26.734247,95.3,216260
G160019,16附息国债19,100,3.27,2,30,2019/7/31,27.060274,92.3,638980
G170015,17附息国债15,100,4.05,2,30,2019/7/31,27.980822,103.69,5670
G180017,18附息国债17,100,3.97,2,30,2019/7/31,28.979295,102.5,200
G150028,15附息国债28,100,3.89,2,50,2019/7/31,46.315068,100.65,450
G160013,16附息国债13,100,3.7,2,50,2019/7/31,46.810959,96.66,6530
G180026,18附息国债26,100,2.41,0,1,2019/8/29,0.232877,99.99,19000
G190001,19附息国债01,100,2.31,0,1,2019/8/29,0.386182,99.98,2040950
G190005,19附息国债05,100,2.65,0,1,2019/8/29,0.733176,100.07,216600
G170002,17附息国债02,100,2.77,1,3,2019/8/29,0.391646,100.09,59330
G160006,16附息国债06,100,2.75,1,7,2019/8/29,3.547945,99.42,870
G130011,13附息国债11,100,3.38,2,10,2019/8/29,3.731507,101.8,530
G150008,15附息国债08,100,4.09,2,20,2019/8/29,15.660274,106.96,240
G150021,15附息国债21,100,3.74,2,20,2019/8/29,16.065753,102,50
G150017,15附息国债17,100,3.94,2,30,2019/8/29,25.909589,104.69,17150
G160008,16附息国债08,100,3.52,2,30,2019/8/29,26.654795,98.2,163300
G160019,16附息国债19,100,3.27,2,30,2019/8/29,26.980822,95.35,1713560
G170015,17附息国债15,100,4.05,2,30,2019/8/29,27.90137,106.22,16940
G180017,18附息国债17,100,3.97,2,30,2019/8/29,28.899843,104.65,720
G150010,15附息国债10,100,3.99,2,50,2019/8/29,45.736986,104,980
G150028,15附息国债28,100,3.89,2,50,2019/8/29,46.235616,102.2,1360
G160013,16附息国债13,100,3.7,2,50,2019/8/29,46.731507,98.67,16640
G190001,19附息国债01,100,2.31,0,1,2019/9/27,0.30673,100.01,1957910
G190005,19附息国债05,100,2.65,0,1,2019/9/27,0.653724,100.3,75510
G190003,19附息国债03,100,2.69,1,3,2019/9/27,2.441096,99.92,500
G190004,19附息国债04,100,3.19,1,5,2019/9/27,4.53897,100.86,8810
G170013,17附息国债13,100,3.57,1,7,2019/9/27,4.735691,102.75,460
G180028,18附息国债28,100,3.22,1,7,2019/9/27,6.191781,100.64,220
G130011,13附息国债11,100,3.38,2,10,2019/9/27,3.652055,101.68,640
G130019,13附息国债19,100,4.76,2,30,2019/9/27,23.969863,118.8,100
G150017,15附息国债17,100,3.94,2,30,2019/9/27,25.830137,103.05,2030
G160008,16附息国债08,100,3.52,2,30,2019/9/27,26.575342,96.1,129730
G160019,16附息国债19,100,3.27,2,30,2019/9/27,26.90137,92.67,1294840
G170015,17附息国债15,100,4.05,2,30,2019/9/27,27.821918,105.49,50
G150028,15附息国债28,100,3.89,2,50,2019/9/27,46.156164,101.94,1960
G160013,16附息国债13,100,3.7,2,50,2019/9/27,46.652055,97.88,5140
G190001,19附息国债01,100,2.31,0,1,2019/10/29,0.219058,99.94,668630
G190005,19附息国债05,100,2.65,0,1,2019/10/29,0.566053,100.06,20500
G190004,19附息国债04,100,3.19,1,5,2019/10/29,4.451299,100.45,53860
G170006,17附息国债06,100,3.2,1,7,2019/10/29,4.38026,100.31,8450
G170013,17附息国债13,100,3.57,1,7,2019/10/29,4.64802,102.22,2300
G170020,17附息国债20,100,3.69,1,7,2019/10/29,4.896654,102.86,4800
G180028,18附息国债28,100,3.22,1,7,2019/10/29,6.10411,100.09,300
G160004,16附息国债04,100,2.85,2,10,2019/10/29,6.249315,98.98,110
G180004,18附息国债04,100,3.85,2,10,2019/10/29,8.260042,104.33,6900
G150008,15附息国债08,100,4.09,2,20,2019/10/29,15.493151,105.3,50
G130019,13附息国债19,100,4.76,2,30,2019/10/29,23.882192,119.05,30
G150017,15附息国债17,100,3.94,2,30,2019/10/29,25.742466,102,7100
G160008,16附息国债08,100,3.52,2,30,2019/10/29,26.487671,95.2,135240
G160019,16附息国债19,100,3.27,2,30,2019/10/29,26.813699,92.27,511740
G170015,17附息国债15,100,4.05,2,30,2019/10/29,27.734247,103.7,7270
G180017,18附息国债17,100,3.97,2,30,2019/10/29,28.73272,101.9,13500
G180024,18附息国债24,100,4.08,2,30,2019/10/29,28.981353,104.4,50
G150010,15附息国债10,100,3.99,2,50,2019/10/29,45.569863,103,790
G150028,15附息国债28,100,3.89,2,50,2019/10/29,46.068493,101.16,7880
G160013,16附息国债13,100,3.7,2,50,2019/10/29,46.564384,97.37,6880
G190008,19附息国债08,100,4,2,50,2019/10/29,49.652055,102.5,6610
G190001,19附息国债01,100,2.31,0,1,2019/11/26,0.142346,99.99,1109680
G190005,19附息国债05,100,2.65,0,1,2019/11/26,0.489341,100.05,2620
G150011,15附息国债11,100,3.1,1,5,2019/11/26,0.503002,100.28,700
G190004,19附息国债04,100,3.19,1,5,2019/11/26,4.374586,100.75,7320
G190013,19附息国债13,100,2.94,1,5,2019/11/26,4.89098,99.62,1530
G130008,13附息国债08,100,3.29,1,7,2019/11/26,0.393712,100.25,50
G170020,17附息国债20,100,3.69,1,7,2019/11/26,4.819942,103.3,960
G130011,13附息国债11,100,3.38,2,10,2019/11/26,3.487671,101.51,300
G150017,15附息国债17,100,3.94,2,30,2019/11/26,25.665753,102.4,1040
G160008,16附息国债08,100,3.52,2,30,2019/11/26,26.410959,95.72,79670
G160019,16附息国债19,100,3.27,2,30,2019/11/26,26.736986,92.36,586610
G170015,17附息国债15,100,4.05,2,30,2019/11/26,27.657534,104.14,7320
G180017,18附息国债17,100,3.97,2,30,2019/11/26,28.656007,102.7,170
G180024,18附息国债24,100,4.08,2,30,2019/11/26,28.904641,104.99,50
G150010,15附息国债10,100,3.99,2,50,2019/11/26,45.493151,104,360
G150028,15附息国债28,100,3.89,2,50,2019/11/26,45.991781,101.44,100
G160013,16附息国债13,100,3.7,2,50,2019/11/26,46.487671,97.58,11490
G190008,19附息国债08,100,4,2,50,2019/11/26,49.575342,104.18,200
G190005,19附息国债05,100,2.65,0,1,2019/12/31,0.39345,100.2,145960
G190003,19附息国债03,100,2.69,1,3,2019/12/31,2.180822,100,12240
G160015,16附息国债15,100,2.65,1,5,2019/12/31,1.534247,100.22,6900
G140003,14附息国债03,100,4.44,1,7,2019/12/31,1.043836,104.98,160
G150026,15附息国债26,100,3.05,1,7,2019/12/31,2.808219,100.88,1260
G160020,16附息国债20,100,2.75,1,7,2019/12/31,3.668493,100.59,100
G100012,10国债12,100,3.25,2,10,2019/12/31,0.366128,100.49,5650
G130011,13附息国债11,100,3.38,2,10,2019/12/31,3.391781,102.09,280
G170018,17附息国债18,100,3.59,2,10,2019/12/31,7.589041,102.49,840
G170025,17附息国债25,100,3.82,2,10,2019/12/31,7.838356,104.5,160
G180004,18附息国债04,100,3.85,2,10,2019/12/31,8.087439,104.66,960
G180011,18附息国债11,100,3.69,2,10,2019/12/31,8.377057,103.64,60
G180019,18附息国债19,100,3.54,2,10,2019/12/31,8.625691,102.95,1920
G190015,19附息国债15,100,3.13,2,10,2019/12/31,9.890411,99.8,840
G150017,15附息国债17,100,3.94,2,30,2019/12/31,25.569863,103.75,3400
G160008,16附息国债08,100,3.52,2,30,2019/12/31,26.315068,96.72,109810
G160019,16附息国债19,100,3.27,2,30,2019/12/31,26.641096,92.8,627410
G170015,17附息国债15,100,4.05,2,30,2019/12/31,27.561644,105.59,24360
G180017,18附息国债17,100,3.97,2,30,2019/12/31,28.560117,103.8,49330
G150028,15附息国债28,100,3.89,2,50,2019/12/31,45.89589,102.5,7060
G160013,16附息国债13,100,3.7,2,50,2019/12/31,46.391781,98.41,8380
G190005,19附息国债05,100,2.65,0,1,2020/1/23,0.330601,100.41,628140
G160007,16附息国债07,100,2.58,1,5,2020/1/23,1.222082,100.25,100
G190004,19附息国债04,100,3.19,1,5,2020/1/23,4.215847,101.7,500
G190013,19附息国债13,100,2.94,1,5,2020/1/23,4.73224,100.6,200
G140024,14附息国债24,100,3.7,1,7,2020/1/23,1.74811,102.4,1000
G160006,16附息国债06,100,2.75,1,7,2020/1/23,3.14537,100,280
G160020,16附息国债20,100,2.75,1,7,2020/1/23,3.605644,100.11,800
G130011,13附息国债11,100,3.38,2,10,2020/1/23,3.328932,102.26,8310
G160004,16附息国债04,100,2.85,2,10,2020/1/23,6.013863,99.32,200
G150008,15附息国债08,100,4.09,2,20,2020/1/23,15.257699,107.35,1500
G150021,15附息国债21,100,3.74,2,20,2020/1/23,15.663178,103.58,2290
G130019,13附息国债19,100,4.76,2,30,2020/1/23,23.64674,122.33,10
G150017,15附息国债17,100,3.94,2,30,2020/1/23,25.507014,106.6,25690
G160008,16附息国债08,100,3.52,2,30,2020/1/23,26.252219,99.11,338420
G160019,16附息国债19,100,3.27,2,30,2020/1/23,26.578247,95.36,1616110
G170015,17附息国债15,100,4.05,2,30,2020/1/23,27.498795,108.03,19740
G180017,18附息国债17,100,3.97,2,30,2020/1/23,28.497268,106.6,10690
G180024,18附息国债24,100,4.08,2,30,2020/1/23,28.745902,108.6,60
G150010,15附息国债10,100,3.99,2,50,2020/1/23,45.334411,106.5,200
G150028,15附息国债28,100,3.89,2,50,2020/1/23,45.833041,104.02,2630
G160013,16附息国债13,100,3.7,2,50,2020/1/23,46.328932,100.18,83430
G160026,16附息国债26,100,3.48,2,50,2020/1/23,46.827562,98,880
G190005,19附息国债05,100,2.65,0,1,2020/2/28,0.23224,100.21,1593890
G140013,14附息国债13,100,4.02,1,7,2020/2/28,1.3429,102.66,300
G160020,16附息国债20,100,2.75,1,7,2020/2/28,3.507283,100.54,350
G160004,16附息国债04,100,2.85,2,10,2020/2/28,5.915503,100.59,670
G150008,15附息国债08,100,4.09,2,20,2020/2/28,15.159338,109.49,780
G150021,15附息国债21,100,3.74,2,20,2020/2/28,15.564818,105,200
G130019,13附息国债19,100,4.76,2,30,2020/2/28,23.548379,123.8,420
G150017,15附息国债17,100,3.94,2,30,2020/2/28,25.408653,109.53,209630
G160008,16附息国债08,100,3.52,2,30,2020/2/28,26.153859,101.54,2446290
G160019,16附息国债19,100,3.27,2,30,2020/2/28,26.479886,98.13,1748870
G170015,17附息国债15,100,4.05,2,30,2020/2/28,27.400434,110.18,10850
G180017,18附息国债17,100,3.97,2,30,2020/2/28,28.398907,109.19,960
G150010,15附息国债10,100,3.99,2,50,2020/2/28,45.236051,108.6,3420
G150028,15附息国债28,100,3.89,2,50,2020/2/28,45.734681,106.08,6320
G160013,16附息国债13,100,3.7,2,50,2020/2/28,46.230571,102.05,14210
G190005,19附息国债05,100,2.65,0,1,2020/3/31,0.144809,100.19,567410
G190002,19附息国债02,100,2.44,1,2,2020/3/31,0.893824,100.27,190
G170001,17附息国债01,100,2.88,1,5,2020/3/31,1.784235,101,10
G100012,10国债12,100,3.25,2,10,2020/3/31,0.117486,100.25,10340
G130011,13附息国债11,100,3.38,2,10,2020/3/31,3.143139,103.73,660
G150023,15附息国债23,100,2.99,2,10,2020/3/31,5.5404,102.06,80
G150008,15附息国债08,100,4.09,2,20,2020/3/31,15.071907,112.87,190
G150017,15附息国债17,100,3.94,2,30,2020/3/31,25.321222,112,1270
G160008,16附息国债08,100,3.52,2,30,2020/3/31,26.066427,102.85,2746180
G160019,16附息国债19,100,3.27,2,30,2020/3/31,26.392455,99.56,3693040
G170015,17附息国债15,100,4.05,2,30,2020/3/31,27.313002,111.73,100
G150010,15附息国债10,100,3.99,2,50,2020/3/31,45.148619,111,20
G150028,15附息国债28,100,3.89,2,50,2020/3/31,45.647249,107.69,1640
G160013,16附息国债13,100,3.7,2,50,2020/3/31,46.143139,104.55,6290
G200001,20附息国债01,100,2.25,0,1,2020/4/30,0.694049,100.9,2454670
G150016,15附息国债16,100,3.51,2,10,2020/4/30,5.209117,106.58,10
G150008,15附息国债08,100,4.09,2,20,2020/4/30,14.989939,112.51,60
G150021,15附息国债21,100,3.74,2,20,2020/4/30,15.395419,107.85,170
G130019,13附息国债19,100,4.76,2,30,2020/4/30,23.37898,125.5,130
G150017,15附息国债17,100,3.94,2,30,2020/4/30,25.239254,111.02,500
G160008,16附息国债08,100,3.52,2,30,2020/4/30,25.98446,101.8,586540
G160019,16附息国债19,100,3.27,2,30,2020/4/30,26.310487,98.47,2545070
G170015,17附息国债15,100,4.05,2,30,2020/4/30,27.231035,111.85,1040
G180017,18附息国债17,100,3.97,2,30,2020/4/30,28.229508,111.2,8550
G180024,18附息国债24,100,4.08,2,30,2020/4/30,28.478142,113.43,6460
G150028,15附息国债28,100,3.89,2,50,2020/4/30,45.565282,109,340
G160013,16附息国债13,100,3.7,2,50,2020/4/30,46.061172,105.04,5450
G160026,16附息国债26,100,3.48,2,50,2020/4/30,46.559802,103.7,850
G190008,19附息国债08,100,4,2,50,2020/4/30,49.148843,115.2,1850
G200001,20附息国债01,100,2.25,0,1,2020/5/29,0.614814,100.48,3276450
G140024,14附息国债24,100,3.7,1,7,2020/5/29,1.401115,103.09,100
G150023,15附息国债23,100,2.99,2,10,2020/5/29,5.379198,103.1,50
G150008,15附息国债08,100,4.09,2,20,2020/5/29,14.910704,108.82,380
G130019,13附息国债19,100,4.76,2,30,2020/5/29,23.299745,121.6,30
G150017,15附息国债17,100,3.94,2,30,2020/5/29,25.160019,106.98,5380
G160008,16附息国债08,100,3.52,2,30,2020/5/29,25.905225,99.97,253370
G160019,16附息国债19,100,3.27,2,30,2020/5/29,26.231252,95.93,826880
G170015,17附息国债15,100,4.05,2,30,2020/5/29,27.1518,108.94,4630
G150028,15附息国债28,100,3.89,2,50,2020/5/29,45.486047,105.6,460
G160013,16附息国债13,100,3.7,2,50,2020/5/29,45.981937,101.8,960
G190008,19附息国债08,100,4,2,50,2020/5/29,49.069609,107.99,2360
G200001,20附息国债01,100,2.25,0,1,2020/6/30,0.527382,100.08,7340340
G140024,14附息国债24,100,3.7,1,7,2020/6/30,1.313684,102.27,20
G190015,19附息国债15,100,3.13,2,10,2020/6/30,9.393136,102.23,1430
