ticker,Name,Par,CoupRt,Freq,Maturity,Date,YrsTMat,Close Price,成交量(张)_TrdVol
G150008,15附息国债08,100,4.09,2,20,2020/6/30,14.823273,108.5,490
G130019,13附息国债19,100,4.76,2,30,2020/6/30,23.212314,119.56,2440
G150017,15附息国债17,100,3.94,2,30,2020/6/30,25.072588,105.98,110
G160008,16附息国债08,100,3.52,2,30,2020/6/30,25.817793,98.18,136780
G160019,16附息国债19,100,3.27,2,30,2020/6/30,26.143821,94.07,1439720
G170015,17附息国债15,100,4.05,2,30,2020/6/30,27.064369,107.43,5420
G180017,18附息国债17,100,3.97,2,30,2020/6/30,28.062842,110,10
G180024,18附息国债24,100,4.08,2,30,2020/6/30,28.311475,109.4,230
G200004,20附息国债04,100,3.39,2,30,2020/6/30,29.708204,98.28,440
G150028,15附息国债28,100,3.89,2,50,2020/6/30,45.398615,105.4,340
G160013,16附息国债13,100,3.7,2,50,2020/6/30,45.894506,101.17,5250
G160026,16附息国债26,100,3.48,2,50,2020/6/30,46.393136,96.35,10
G190008,19附息国债08,100,4,2,50,2020/6/30,48.982177,107.5,880
G190012,19附息国债12,100,2.46,0,1,2020/7/30,0.139344,100.06,17000
G200001,20附息国债01,100,2.25,0,1,2020/7/30,0.445415,100.11,16389850
G200010,20附息国债10,100,2.15,0,1,2020/7/30,0.960484,100.05,113010
G160021,16附息国债21,100,2.39,1,5,2020/7/30,1.223497,103.5,50
G150002,15附息国债02,100,3.36,1,7,2020/7/30,1.481032,101.83,100
G160014,16附息国债14,100,2.95,1,7,2020/7/30,2.878292,100.51,15870
G130011,13附息国债11,100,3.38,2,10,2020/7/30,2.812538,102,500
G160004,16附息国债04,100,2.85,2,10,2020/7/30,5.49747,100.2,10
G160010,16附息国债10,100,2.9,2,10,2020/7/30,5.763223,103.88,10
G150008,15附息国债08,100,4.09,2,20,2020/7/30,14.741305,109.88,50
G130019,13附息国债19,100,4.76,2,30,2020/7/30,23.130347,124.88,10
G160008,16附息国债08,100,3.52,2,30,2020/7/30,25.735826,97.31,107490
G160019,16附息国债19,100,3.27,2,30,2020/7/30,26.061853,93.43,1431470
G170015,17附息国债15,100,4.05,2,30,2020/7/30,26.982401,106.31,9580
G200004,20附息国债04,100,3.39,2,30,2020/7/30,29.626237,98.1,620
G150028,15附息国债28,100,3.89,2,50,2020/7/30,45.316648,104.39,50
G160013,16附息国债13,100,3.7,2,50,2020/7/30,45.812538,100.11,4600
G190008,19附息国债08,100,4,2,50,2020/7/30,48.90021,107.99,100
G200001,20附息国债01,100,2.25,0,1,2020/8/28,0.36618,99.98,15351970
G200010,20附息国债10,100,2.15,0,1,2020/8/28,0.881249,99.74,1223220
G190002,19附息国债02,100,2.44,1,2,2020/8/28,0.483988,100,23150
G160007,16附息国债07,100,2.58,1,5,2020/8/28,0.626454,100.2,10
G190013,19附息国债13,100,2.94,1,5,2020/8/28,4.136612,99.64,38150
G200005,20附息国债05,100,1.99,1,5,2020/8/28,4.612755,95.54,63680
G160006,16附息国债06,100,2.75,1,7,2020/8/28,2.549742,99.76,90
G180005,18附息国债05,100,3.77,1,7,2020/8/28,4.525084,104.06,20
G130011,13附息国债11,100,3.38,2,10,2020/8/28,2.733303,103.33,30
G150008,15附息国债08,100,4.09,2,20,2020/8/28,14.662071,106.66,100
G130019,13附息国债19,100,4.76,2,30,2020/8/28,23.051112,124.12,1160
G150017,15附息国债17,100,3.94,2,30,2020/8/28,24.911386,104.59,230
G160008,16附息国债08,100,3.52,2,30,2020/8/28,25.656591,96.24,256660
G160019,16附息国债19,100,3.27,2,30,2020/8/28,25.982618,92.24,805540
G170015,17附息国债15,100,4.05,2,30,2020/8/28,26.903166,105.85,1690
G180017,18附息国债17,100,3.97,2,30,2020/8/28,27.901639,103.75,19700
G150028,15附息国债28,100,3.89,2,50,2020/8/28,45.237413,103.61,1860
G160013,16附息国债13,100,3.7,2,50,2020/8/28,45.733303,99.8,8890
G190008,19附息国债08,100,4,2,50,2020/8/28,48.820975,104.11,2020
G200001,20附息国债01,100,2.25,0,1,2020/9/29,0.278748,99.93,14397750
G200010,20附息国债10,100,2.15,0,1,2020/9/29,0.793817,99.69,5682180
G190002,19附息国债02,100,2.44,1,2,2020/9/29,0.396557,99.99,280
G190009,19附息国债09,100,2.74,1,2,2020/9/29,0.780118,100.17,60
G180007,18附息国债07,100,3.42,1,3,2020/9/29,0.533543,100.94,200
G190003,19附息国债03,100,2.69,1,3,2020/9/29,1.434913,100.02,370
G160002,16附息国债02,100,2.53,1,5,2020/9/29,0.292447,100.37,380
G160007,16附息国债07,100,2.58,1,5,2020/9/29,0.539022,100,210
G160015,16附息国债15,100,2.65,1,5,2020/9/29,0.788337,100.7,20220
G170001,17附息国债01,100,2.88,1,5,2020/9/29,1.286968,100.57,10
G170014,17附息国债14,100,3.47,1,5,2020/9/29,1.785598,101.91,410
G180009,18附息国债09,100,3.17,1,5,2020/9/29,2.552721,101.06,500
G180016,18附息国债16,100,3.3,1,5,2020/9/29,2.782858,101.44,470
G180023,18附息国债23,100,3.29,1,5,2020/9/29,3.051351,101.88,400
G190013,19附息国债13,100,2.94,1,5,2020/9/29,4.04918,100.32,10
G140003,14附息国债03,100,4.44,1,7,2020/9/29,0.297926,100.95,890
G140006,14附息国债06,100,4.33,1,7,2020/9/29,0.508885,100.05,10
G140024,14附息国债24,100,3.7,1,7,2020/9/29,1.06505,101.35,210
G150007,15附息国债07,100,3.54,1,7,2020/9/29,1.544502,102.12,10
G150014,15附息国债14,100,3.3,1,7,2020/9/29,1.774639,101.39,10
G150026,15附息国债26,100,3.05,1,7,2020/9/29,2.06231,100.94,470
G160006,16附息国债06,100,2.75,1,7,2020/9/29,2.46231,99.89,10
G150017,15附息国债17,100,3.94,2,30,2020/9/29,24.823954,103.8,600
G160008,16附息国债08,100,3.52,2,30,2020/9/29,25.569159,96.04,411390
G160019,16附息国债19,100,3.27,2,30,2020/9/29,25.895187,92.37,959540
G170015,17附息国债15,100,4.05,2,30,2020/9/29,26.815735,105.98,1610
G180017,18附息国债17,100,3.97,2,30,2020/9/29,27.814208,103.3,300
G200004,20附息国债04,100,3.39,2,30,2020/9/29,29.45957,96.48,170
G160013,16附息国债13,100,3.7,2,50,2020/9/29,45.645872,99.42,2000
G190008,19附息国债08,100,4,2,50,2020/9/29,48.733543,103.28,1450
G200001,20附息国债01,100,2.25,0,1,2020/10/30,0.194049,99.87,3050050
G200010,20附息国债10,100,2.15,0,1,2020/10/30,0.709117,99.6,3399020
G170007,17附息国债07,100,3.13,1,5,2020/10/30,1.451583,100.2,80
G200005,20附息国债05,100,1.99,1,5,2020/10/30,4.440624,95.53,130
G130011,13附息国债11,100,3.38,2,10,2020/10/30,2.561172,102.03,120
G150008,15附息国债08,100,4.09,2,20,2020/10/30,14.489939,105,10
G150021,15附息国债21,100,3.74,2,20,2020/10/30,14.895419,101.55,50
G130019,13附息国债19,100,4.76,2,30,2020/10/30,22.87898,121.5,380
G150017,15附息国债17,100,3.94,2,30,2020/10/30,24.739254,102.71,3100
G160008,16附息国债08,100,3.52,2,30,2020/10/30,25.48446,95.83,106030
G160019,16附息国债19,100,3.27,2,30,2020/10/30,25.810487,92.09,469280
G170015,17附息国债15,100,4.05,2,30,2020/10/30,26.731035,103.91,8420
G180017,18附息国债17,100,3.97,2,30,2020/10/30,27.729508,102.26,1740
G200004,20附息国债04,100,3.39,2,30,2020/10/30,29.374871,94.4,3530
G150028,15附息国债28,100,3.89,2,50,2020/10/30,45.065282,102.3,1500
G160013,16附息国债13,100,3.7,2,50,2020/10/30,45.561172,98.85,15920
G160026,16附息国债26,100,3.48,2,50,2020/10/30,46.059802,95.51,870
G190008,19附息国债08,100,4,2,50,2020/10/30,48.648843,101.09,94950
G200007,20附息国债07,100,3.73,2,50,2020/10/30,49.566652,94.91,2520
G200001,20附息国债01,100,2.25,0,1,2020/11/27,0.117546,99.92,4907790
G200010,20附息国债10,100,2.15,0,1,2020/11/27,0.632615,99.54,2890620
G190002,19附息国债02,100,2.44,1,2,2020/11/27,0.235354,99.8,10
G160015,16附息国债15,100,2.65,1,5,2020/11/27,0.627135,99.9,300
G160021,16附息国债21,100,2.39,1,5,2020/11/27,0.895628,99.21,10
G120004,12国债04,100,3.51,2,10,2020/11/27,1.240834,101.88,60
G130011,13附息国债11,100,3.38,2,10,2020/11/27,2.48467,100.76,290
G160010,16附息国债10,100,2.9,2,10,2020/11/27,5.435354,99.66,20
G130019,13附息国债19,100,4.76,2,30,2020/11/27,22.802478,120.55,100
G150017,15附息国债17,100,3.94,2,30,2020/11/27,24.662752,102.96,600
G160008,16附息国债08,100,3.52,2,30,2020/11/27,25.407957,94.5,85070
G160019,16附息国债19,100,3.27,2,30,2020/11/27,25.733985,90.67,581240
G170015,17附息国债15,100,4.05,2,30,2020/11/27,26.654533,102.3,2320
G180017,18附息国债17,100,3.97,2,30,2020/11/27,27.653005,101.15,2470
G180024,18附息国债24,100,4.08,2,30,2020/11/27,27.901639,103.46,500
G200004,20附息国债04,100,3.39,2,30,2020/11/27,29.298368,90.84,3030
G150028,15附息国债28,100,3.89,2,50,2020/11/27,44.988779,101.53,110
G160013,16附息国债13,100,3.7,2,50,2020/11/27,45.48467,97.16,5690
G190008,19附息国债08,100,4,2,50,2020/11/27,48.572341,100.47,21920
G200007,20附息国债07,100,3.73,2,50,2020/11/27,49.490149,94.68,8980
G200010,20附息国债10,100,2.15,0,1,2020/12/31,0.539719,99.92,12464230
G200015,20附息国债15,100,2.89,0,1,2020/12/31,0.884924,100.61,239720
G200005,20附息国债05,100,1.99,1,5,2020/12/31,4.271225,95.82,38470
G200013,20附息国债13,100,3.02,1,5,2020/12/31,4.808212,99.96,9450
G160020,16附息国债20,100,2.75,1,7,2020/12/31,2.668486,99.59,100
G130011,13附息国债11,100,3.38,2,10,2020/12/31,2.391773,102.71,10
G160010,16附息国债10,100,2.9,2,10,2020/12/31,5.342458,99.59,120
G150008,15附息国债08,100,4.09,2,20,2020/12/31,14.32054,106.66,60
G130019,13附息国债19,100,4.76,2,30,2020/12/31,22.709582,124.6,4060
G150017,15附息国债17,100,3.94,2,30,2020/12/31,24.569856,103.02,10810
G160008,16附息国债08,100,3.52,2,30,2020/12/31,25.315061,96.42,645150
G160019,16附息国债19,100,3.27,2,30,2020/12/31,25.641088,93.13,1674900
G170015,17附息国债15,100,4.05,2,30,2020/12/31,26.561636,104.49,10340
G180017,18附息国债17,100,3.97,2,30,2020/12/31,27.560109,102.56,20840
G200004,20附息国债04,100,3.39,2,30,2020/12/31,29.205472,93.5,7530
G150028,15附息国债28,100,3.89,2,50,2020/12/31,44.895883,101.98,200
G160013,16附息国债13,100,3.7,2,50,2020/12/31,45.391773,98.11,11510
G160026,16附息国债26,100,3.48,2,50,2020/12/31,45.890403,93.18,320
G190008,19附息国债08,100,4,2,50,2020/12/31,48.479445,102.58,125640
G200007,20附息国债07,100,3.73,2,50,2020/12/31,49.397253,97.46,237890
G200010,20附息国债10,100,2.15,0,1,2021/1/29,0.460274,99.79,6336300
G200015,20附息国债15,100,2.89,0,1,2021/1/29,0.805479,100.33,2521380
G210001,21附息国债01,100,2.43,0,1,2021/1/29,0.978082,99.99,110
G160023,16附息国债23,100,2.7,2,10,2021/1/29,5.761644,97.99,20
G180027,18附息国债27,100,3.25,2,10,2021/1/29,7.813998,100.69,10
G130019,13附息国债19,100,4.76,2,30,2021/1/29,22.630137,124,40
G150017,15附息国债17,100,3.94,2,30,2021/1/29,24.490411,103.74,4890
G160008,16附息国债08,100,3.52,2,30,2021/1/29,25.235616,96.19,105940
G160019,16附息国债19,100,3.27,2,30,2021/1/29,25.561644,92.43,1909130
G170015,17附息国债15,100,4.05,2,30,2021/1/29,26.482192,104.19,5940
G180017,18附息国债17,100,3.97,2,30,2021/1/29,27.480665,102.6,260
G180024,18附息国债24,100,4.08,2,30,2021/1/29,27.729299,105.17,1060
G200004,20附息国债04,100,3.39,2,30,2021/1/29,29.126027,93.08,5020
G150028,15附息国债28,100,3.89,2,50,2021/1/29,44.816438,100.41,14020
G160013,16附息国债13,100,3.7,2,50,2021/1/29,45.312329,98.09,10380
G160026,16附息国债26,100,3.48,2,50,2021/1/29,45.810959,93.86,1310
G190008,19附息国债08,100,4,2,50,2021/1/29,48.4,103.99,14210
G200007,20附息国债07,100,3.73,2,50,2021/1/29,49.317808,98.88,9070
G200010,20附息国债10,100,2.15,0,1,2021/2/26,0.383562,99.94,8519970
G200015,20附息国债15,100,2.89,0,1,2021/2/26,0.728767,100.4,638870
G210001,21附息国债01,100,2.43,0,1,2021/2/26,0.90137,99.9,2874260
G160007,16附息国债07,100,2.58,1,5,2021/2/26,0.128767,100.03,50
G140013,14附息国债13,100,4.02,1,7,2021/2/26,0.347945,100.6,7500
G140024,14附息国债24,100,3.7,1,7,2021/2/26,0.654795,100.9,1000
G160006,16附息国债06,100,2.75,1,7,2021/2/26,2.052055,99.92,210
G170006,17附息国债06,100,3.2,1,7,2021/2/26,3.051493,100.21,200
G130011,13附息国债11,100,3.38,2,10,2021/2/26,2.235616,101.38,1150
G180027,18附息国债27,100,3.25,2,10,2021/2/26,7.737286,101.99,70
G190006,19附息国债06,100,3.29,2,10,2021/2/26,8.235616,101.25,10
G150008,15附息国债08,100,4.09,2,20,2021/2/26,14.164384,106.5,1120
G150021,15附息国债21,100,3.74,2,20,2021/2/26,14.569863,101.25,160
G130019,13附息国债19,100,4.76,2,30,2021/2/26,22.553425,125,10
G150017,15附息国债17,100,3.94,2,30,2021/2/26,24.413699,103,5690
G160008,16附息国债08,100,3.52,2,30,2021/2/26,25.158904,95.17,192730
G160019,16附息国债19,100,3.27,2,30,2021/2/26,25.484932,91.18,1488900
G170015,17附息国债15,100,4.05,2,30,2021/2/26,26.405479,104.04,3530
G200004,20附息国债04,100,3.39,2,30,2021/2/26,29.049315,92.67,22790
G200012,20附息国债12,100,3.81,2,30,2021/2/26,29.547945,100.09,100000
G150028,15附息国债28,100,3.89,2,50,2021/2/26,44.739726,100.82,4210
G160013,16附息国债13,100,3.7,2,50,2021/2/26,45.235616,97.99,7720
G160026,16附息国债26,100,3.48,2,50,2021/2/26,45.734247,93.4,6500
G190008,19附息国债08,100,4,2,50,2021/2/26,48.323288,103.72,60
G200007,20附息国债07,100,3.73,2,50,2021/2/26,49.241096,98.16,2800
G200010,20附息国债10,100,2.15,0,1,2021/3/31,0.293151,99.95,4095820
G200015,20附息国债15,100,2.89,0,1,2021/3/31,0.638356,100.37,3021730
G210001,21附息国债01,100,2.43,0,1,2021/3/31,0.810959,99.92,9333890
G200009,20附息国债09,100,2.36,1,3,2021/3/31,2.254795,99.01,10
G200005,20附息国债05,100,1.99,1,5,2021/3/31,4.024658,96.14,50
G130011,13附息国债11,100,3.38,2,10,2021/3/31,2.145205,101.76,140
G150023,15附息国债23,100,2.99,2,10,2021/3/31,4.542466,100.44,80
G160004,16附息国债04,100,2.85,2,10,2021/3/31,4.830137,99,40
G160010,16附息国债10,100,2.9,2,10,2021/3/31,5.09589,99.65,2200
G180027,18附息国债27,100,3.25,2,10,2021/3/31,7.646875,100.72,40
G150021,15附息国债21,100,3.74,2,20,2021/3/31,14.479452,102,300
G130019,13附息国债19,100,4.76,2,30,2021/3/31,22.463014,123.87,320
G150017,15附息国债17,100,3.94,2,30,2021/3/31,24.323288,103.48,1880
G160008,16附息国债08,100,3.52,2,30,2021/3/31,25.068493,96.55,539060
G160019,16附息国债19,100,3.27,2,30,2021/3/31,25.394521,92.97,1191990
G170015,17附息国债15,100,4.05,2,30,2021/3/31,26.315068,105.5,1380
G180017,18附息国债17,100,3.97,2,30,2021/3/31,27.313541,104.03,250
G200004,20附息国债04,100,3.39,2,30,2021/3/31,28.958904,93.9,45450
G150028,15附息国债28,100,3.89,2,50,2021/3/31,44.649315,102.47,4700
G160013,16附息国债13,100,3.7,2,50,2021/3/31,45.145205,99.1,10110
G160026,16附息国债26,100,3.48,2,50,2021/3/31,45.643836,93.82,3010
G190008,19附息国债08,100,4,2,50,2021/3/31,48.232877,105.44,1390
G200007,20附息国债07,100,3.73,2,50,2021/3/31,49.150685,99.83,1560
G200010,20附息国债10,100,2.15,0,1,2021/4/30,0.210959,100.09,1024600
G200015,20附息国债15,100,2.89,0,1,2021/4/30,0.556164,100.6,645290
G210001,21附息国债01,100,2.43,0,1,2021/4/30,0.728767,100.2,4537080
G210006,21附息国债06,100,2.36,0,1,2021/4/30,0.978082,100.08,3688490
G200005,20附息国债05,100,1.99,1,5,2021/4/30,3.942466,96.31,500
G130011,13附息国债11,100,3.38,2,10,2021/4/30,2.063014,101.96,260
G150016,15附息国债16,100,3.51,2,10,2021/4/30,4.210959,103.29,30
G160010,16附息国债10,100,2.9,2,10,2021/4/30,5.013699,99.8,500
G130019,13附息国债19,100,4.76,2,30,2021/4/30,22.380822,122.81,1390
G150017,15附息国债17,100,3.94,2,30,2021/4/30,24.241096,104.23,1250
G160008,16附息国债08,100,3.52,2,30,2021/4/30,24.986301,97.25,136500
G160019,16附息国债19,100,3.27,2,30,2021/4/30,25.312329,93.49,1189200
G170015,17附息国债15,100,4.05,2,30,2021/4/30,26.232877,106.6,4260
G180017,18附息国债17,100,3.97,2,30,2021/4/30,27.23135,104.79,6130
G180024,18附息国债24,100,4.08,2,30,2021/4/30,27.479984,107.1,1900
G200004,20附息国债04,100,3.39,2,30,2021/4/30,28.876712,95.1,2360
G150010,15附息国债10,100,3.99,2,50,2021/4/30,44.068493,101.58,10
G150028,15附息国债28,100,3.89,2,50,2021/4/30,44.567123,103.4,3130
G160013,16附息国债13,100,3.7,2,50,2021/4/30,45.063014,100.12,6000
G160026,16附息国债26,100,3.48,2,50,2021/4/30,45.561644,96.28,230
G190008,19附息国债08,100,4,2,50,2021/4/30,48.150685,106.6,2030
G200007,20附息国债07,100,3.73,2,50,2021/4/30,49.068493,100.68,220
G200010,20附息国债10,100,2.15,0,1,2021/5/31,0.126027,100.01,2606160
G200015,20附息国债15,100,2.89,0,1,2021/5/31,0.471233,100.4,201080
G210001,21附息国债01,100,2.43,0,1,2021/5/31,0.643836,100.13,1723290
G210006,21附息国债06,100,2.36,0,1,2021/5/31,0.893151,100.08,6154370
G190003,19附息国债03,100,2.69,1,3,2021/5/31,0.767123,100.18,200
G200005,20附息国债05,100,1.99,1,5,2021/5/31,3.857534,96.35,730
G140013,14附息国债13,100,4.02,1,7,2021/5/31,0.090411,100.29,60
G160014,16附息国债14,100,2.95,1,7,2021/5/31,2.043836,100.38,50
G130011,13附息国债11,100,3.38,2,10,2021/5/31,1.978082,101.52,100
G190006,19附息国债06,100,3.29,2,10,2021/5/31,7.978082,102.49,20
G190015,19附息国债15,100,3.13,2,10,2021/5/31,8.476712,99.81,1090
G130019,13附息国债19,100,4.76,2,30,2021/5/31,22.29589,123.49,10
G150017,15附息国债17,100,3.94,2,30,2021/5/31,24.156164,105.14,4340
G160008,16附息国债08,100,3.52,2,30,2021/5/31,24.90137,97.96,429570
G160019,16附息国债19,100,3.27,2,30,2021/5/31,25.227397,94.54,637690
G170015,17附息国债15,100,4.05,2,30,2021/5/31,26.147945,106.88,1230
G180017,18附息国债17,100,3.97,2,30,2021/5/31,27.146418,105.5,40
G180024,18附息国债24,100,4.08,2,30,2021/5/31,27.395052,108.28,40
G200004,20附息国债04,100,3.39,2,30,2021/5/31,28.791781,95.33,740
G150010,15附息国债10,100,3.99,2,50,2021/5/31,43.983562,108.5,100
G150028,15附息国债28,100,3.89,2,50,2021/5/31,44.482192,104.2,2210
G160013,16附息国债13,100,3.7,2,50,2021/5/31,44.978082,100.7,11060
G160026,16附息国债26,100,3.48,2,50,2021/5/31,45.476712,95.99,570
G190008,19附息国债08,100,4,2,50,2021/5/31,48.065753,107.41,9530
G200007,20附息国债07,100,3.73,2,50,2021/5/31,48.983562,100.65,440
G200015,20附息国债15,100,2.89,0,1,2021/6/30,0.389041,100.32,1005570
G210001,21附息国债01,100,2.43,0,1,2021/6/30,0.561644,100.02,1622670
