ticker,Name,Par,CoupRt,Freq,Maturity,Date,YrsTMat,Close Price,成交量(张)_TrdVol
G210006,21附息国债06,100,2.36,0,1,2021/6/30,0.810959,100.1,15741900
G210008,21附息国债08,100,2.57,1,2,2021/6/30,1.887671,99.64,4000
G200003,20附息国债03,100,2.24,1,3,2021/6/30,1.679452,99.56,240
G190004,19附息国债04,100,3.19,1,5,2021/6/30,2.782806,101.04,10000
G2000001,20抗疫国债01,100,2.41,1,5,2021/6/30,3.969863,101.8,60
G160020,16附息国债20,100,2.75,1,7,2021/6/30,2.172603,100.26,210
G170020,17附息国债20,100,3.69,1,7,2021/6/30,3.228161,102.69,20
G130011,13附息国债11,100,3.38,2,10,2021/6/30,1.89589,101.49,180
G160010,16附息国债10,100,2.9,2,10,2021/6/30,4.846575,99.54,1400
G170025,17附息国债25,100,3.82,2,10,2021/6/30,6.342466,104.99,2000
G190015,19附息国债15,100,3.13,2,10,2021/6/30,8.394521,100.18,680
G200006,20附息国债06,100,2.68,2,10,2021/6/30,8.890411,95.87,900
G150008,15附息国债08,100,4.09,2,20,2021/6/30,13.824658,106.99,900
G130019,13附息国债19,100,4.76,2,30,2021/6/30,22.213699,122.09,10
G150017,15附息国债17,100,3.94,2,30,2021/6/30,24.073973,105.24,6050
G160008,16附息国债08,100,3.52,2,30,2021/6/30,24.819178,97.69,163650
G160019,16附息国债19,100,3.27,2,30,2021/6/30,25.145205,94.11,647470
G170015,17附息国债15,100,4.05,2,30,2021/6/30,26.065753,106.5,730
G180017,18附息国债17,100,3.97,2,30,2021/6/30,27.064226,105.25,1240
G180024,18附息国债24,100,4.08,2,30,2021/6/30,27.31286,106.95,520
G200004,20附息国债04,100,3.39,2,30,2021/6/30,28.709589,95.1,800
G150028,15附息国债28,100,3.89,2,50,2021/6/30,44.4,104.1,130
G160013,16附息国债13,100,3.7,2,50,2021/6/30,44.89589,100.65,13550
G160026,16附息国债26,100,3.48,2,50,2021/6/30,45.394521,96,1580
G190008,19附息国债08,100,4,2,50,2021/6/30,47.983562,105.99,13290
G200007,20附息国债07,100,3.73,2,50,2021/6/30,48.90137,100.39,23550
G200015,20附息国债15,100,2.89,0,1,2021/7/30,0.306849,100.35,1336950
G210001,21附息国债01,100,2.43,0,1,2021/7/30,0.479452,100.26,4473640
G210006,21附息国债06,100,2.36,0,1,2021/7/30,0.728767,100.29,4466660
G210010,21附息国债10,100,2,0,1,2021/7/30,0.978082,100.01,1426810
G200002,20附息国债02,100,2.2,1,2,2021/7/30,0.542466,100.08,1746240
G190003,19附息国债03,100,2.69,1,3,2021/7/30,0.60274,100.4,1180860
G200005,20附息国债05,100,1.99,1,5,2021/7/30,3.693151,96.3,700
G200013,20附息国债13,100,3.02,1,5,2021/7/30,4.230137,101.15,800
G160010,16附息国债10,100,2.9,2,10,2021/7/30,4.764384,100.2,50
G180027,18附息国债27,100,3.25,2,10,2021/7/30,7.315368,101.6,90
G190015,19附息国债15,100,3.13,2,10,2021/7/30,8.312329,101.97,10
G150021,15附息国债21,100,3.74,2,20,2021/7/30,14.147945,104,190
G130019,13附息国债19,100,4.76,2,30,2021/7/30,22.131507,121.71,1040
G150017,15附息国债17,100,3.94,2,30,2021/7/30,23.991781,108.47,540
G160008,16附息国债08,100,3.52,2,30,2021/7/30,24.736986,101.32,130890
G160019,16附息国债19,100,3.27,2,30,2021/7/30,25.063014,98.16,1260150
G170015,17附息国债15,100,4.05,2,30,2021/7/30,25.983562,109.44,3720
G180017,18附息国债17,100,3.97,2,30,2021/7/30,26.982035,108.04,4030
G200004,20附息国债04,100,3.39,2,30,2021/7/30,28.627397,98,10820
G150028,15附息国债28,100,3.89,2,50,2021/7/30,44.317808,106.2,1140
G160013,16附息国债13,100,3.7,2,50,2021/7/30,44.813699,102.9,8160
G160026,16附息国债26,100,3.48,2,50,2021/7/30,45.312329,98.03,11470
G190008,19附息国债08,100,4,2,50,2021/7/30,47.90137,108.75,1770
G200007,20附息国债07,100,3.73,2,50,2021/7/30,48.819178,102.96,1390
G200015,20附息国债15,100,2.89,0,1,2021/8/31,0.219178,100.2,820860
G210001,21附息国债01,100,2.43,0,1,2021/8/31,0.391781,100.17,2919110
G210006,21附息国债06,100,2.36,0,1,2021/8/31,0.641096,100.65,1813350
G210010,21附息国债10,100,2,0,1,2021/8/31,0.890411,99.82,7659180
G200002,20附息国债02,100,2.2,1,2,2021/8/31,0.454795,100.03,552870
G200011,20附息国债11,100,2.64,1,2,2021/8/31,0.950685,100.34,541070
G190003,19附息国债03,100,2.69,1,3,2021/8/31,0.515068,100.3,800
G200005,20附息国债05,100,1.99,1,5,2021/8/31,3.605479,97.68,100
G160006,16附息国债06,100,2.75,1,7,2021/8/31,1.542466,100.27,5090
G160014,16附息国债14,100,2.95,1,7,2021/8/31,1.791781,100.98,50
G170013,17附息国债13,100,3.57,1,7,2021/8/31,2.809664,102.89,30
G130011,13附息国债11,100,3.38,2,10,2021/8/31,1.726027,101.42,1000
G160010,16附息国债10,100,2.9,2,10,2021/8/31,4.676712,101.17,1090
G150008,15附息国债08,100,4.09,2,20,2021/8/31,13.654795,109.45,1940
G150021,15附息国债21,100,3.74,2,20,2021/8/31,14.060274,104.99,250
G130019,13附息国债19,100,4.76,2,30,2021/8/31,22.043836,122.85,450
G160008,16附息国债08,100,3.52,2,30,2021/8/31,24.649315,101.93,61070
G160019,16附息国债19,100,3.27,2,30,2021/8/31,24.975342,99,915830
G170015,17附息国债15,100,4.05,2,30,2021/8/31,25.89589,110.05,4780
G180017,18附息国债17,100,3.97,2,30,2021/8/31,26.894363,109.47,190
G180024,18附息国债24,100,4.08,2,30,2021/8/31,27.142997,109.99,20450
G200004,20附息国债04,100,3.39,2,30,2021/8/31,28.539726,99.47,1010
G150010,15附息国债10,100,3.99,2,50,2021/8/31,43.731507,109.3,1010
G150028,15附息国债28,100,3.89,2,50,2021/8/31,44.230137,107,200
G160013,16附息国债13,100,3.7,2,50,2021/8/31,44.726027,103.39,4580
G160026,16附息国债26,100,3.48,2,50,2021/8/31,45.224658,99.24,4580
G190008,19附息国债08,100,4,2,50,2021/8/31,47.813699,109.69,990
G200007,20附息国债07,100,3.73,2,50,2021/8/31,48.731507,104.05,770
G200015,20附息国债15,100,2.89,0,1,2021/9/30,0.136986,100.19,1763160
G210001,21附息国债01,100,2.43,0,1,2021/9/30,0.309589,100.18,3743310
G210006,21附息国债06,100,2.36,0,1,2021/9/30,0.558904,100.19,1572500
G210010,21附息国债10,100,2,0,1,2021/9/30,0.808219,99.9,7224440
G200002,20附息国债02,100,2.2,1,2,2021/9/30,0.372603,100.05,501870
G200011,20附息国债11,100,2.64,1,2,2021/9/30,0.868493,100.33,1239700
G190003,19附息国债03,100,2.69,1,3,2021/9/30,0.432877,100.25,13000
G200009,20附息国债09,100,2.36,1,3,2021/9/30,1.753425,99.87,2300
G160014,16附息国债14,100,2.95,1,7,2021/9/30,1.709589,100.88,70
G160020,16附息国债20,100,2.75,1,7,2021/9/30,1.920548,102.42,130
G130011,13附息国债11,100,3.38,2,10,2021/9/30,1.643836,101.65,360
G150023,15附息国债23,100,2.99,2,10,2021/9/30,4.041096,101,200
G190015,19附息国债15,100,3.13,2,10,2021/9/30,8.142466,101.54,350
G150021,15附息国债21,100,3.74,2,20,2021/9/30,13.978082,104.4,9870
G130019,13附息国债19,100,4.76,2,30,2021/9/30,21.961644,122.78,340
G150017,15附息国债17,100,3.94,2,30,2021/9/30,23.821918,109.7,1650
G160008,16附息国债08,100,3.52,2,30,2021/9/30,24.567123,101.93,47200
G160019,16附息国债19,100,3.27,2,30,2021/9/30,24.893151,98.85,1387270
G170015,17附息国债15,100,4.05,2,30,2021/9/30,25.813699,109.72,11510
G180017,18附息国债17,100,3.97,2,30,2021/9/30,26.812172,108.52,440
G180024,18附息国债24,100,4.08,2,30,2021/9/30,27.060805,110.4,500
G200004,20附息国债04,100,3.39,2,30,2021/9/30,28.457534,98.27,43000
G150028,15附息国债28,100,3.89,2,50,2021/9/30,44.147945,107.39,50
G160013,16附息国债13,100,3.7,2,50,2021/9/30,44.643836,103.91,1360
G160026,16附息国债26,100,3.48,2,50,2021/9/30,45.142466,99.15,6010
G190008,19附息国债08,100,4,2,50,2021/9/30,47.731507,110.2,6700
G200007,20附息国债07,100,3.73,2,50,2021/9/30,48.649315,103.83,1230
G210001,21附息国债01,100,2.43,0,1,2021/10/28,0.232877,100.06,5705250
G210006,21附息国债06,100,2.36,0,1,2021/10/28,0.482192,100.08,694440
G210010,21附息国债10,100,2,0,1,2021/10/28,0.731507,99.85,6509990
G200002,20附息国债02,100,2.2,1,2,2021/10/28,0.29589,99.98,276270
G200011,20附息国债11,100,2.64,1,2,2021/10/28,0.791781,100.23,650450
G180016,18附息国债16,100,3.3,1,5,2021/10/28,1.70411,101.48,50
G200005,20附息国债05,100,1.99,1,5,2021/10/28,3.446575,97.18,270
G160006,16附息国债06,100,2.75,1,7,2021/10/28,1.383562,100.14,300
G160020,16附息国债20,100,2.75,1,7,2021/10/28,1.843836,102.77,110
G170013,17附息国债13,100,3.57,1,7,2021/10/28,2.65076,102.77,20
G130011,13附息国债11,100,3.38,2,10,2021/10/28,1.567123,101.59,120
G2000004,20抗疫国债04,100,2.86,2,10,2021/10/28,8.715068,99.08,440
G150008,15附息国债08,100,4.09,2,20,2021/10/28,13.49589,108.62,520
G130019,13附息国债19,100,4.76,2,30,2021/10/28,21.884932,122.08,800
G150017,15附息国债17,100,3.94,2,30,2021/10/28,23.745205,108.15,320
G160008,16附息国债08,100,3.52,2,30,2021/10/28,24.490411,100.08,889150
G160019,16附息国债19,100,3.27,2,30,2021/10/28,24.816438,96.98,994870
G170015,17附息国债15,100,4.05,2,30,2021/10/28,25.736986,109,3720
G200004,20附息国债04,100,3.39,2,30,2021/10/28,28.380822,96.67,20290
G150028,15附息国债28,100,3.89,2,50,2021/10/28,44.071233,106.28,2080
G160013,16附息国债13,100,3.7,2,50,2021/10/28,44.567123,102.69,2930
G160026,16附息国债26,100,3.48,2,50,2021/10/28,45.065753,98.21,2520
G190008,19附息国债08,100,4,2,50,2021/10/28,47.654795,108.98,500
G200007,20附息国债07,100,3.73,2,50,2021/10/28,48.572603,102.83,2070
G210001,21附息国债01,100,2.43,0,1,2021/11/29,0.145205,100.02,3571300
G210006,21附息国债06,100,2.36,0,1,2021/11/29,0.394521,100.06,898140
G210010,21附息国债10,100,2,0,1,2021/11/29,0.643836,99.86,2873490
G210016,21附息国债16,100,2.22,0,1,2021/11/29,0.912329,99.98,2466160
G200002,20附息国债02,100,2.2,1,2,2021/11/29,0.208219,99.97,45800
G200011,20附息国债11,100,2.64,1,2,2021/11/29,0.70411,100.22,1542460
G150007,15附息国债07,100,3.54,1,7,2021/11/29,0.378082,100.33,140
G160020,16附息国债20,100,2.75,1,7,2021/11/29,1.756164,102.8,260
G130011,13附息国债11,100,3.38,2,10,2021/11/29,1.479452,101.21,60
G200006,20附息国债06,100,2.68,2,10,2021/11/29,8.473973,98.5,20
G150008,15附息国债08,100,4.09,2,20,2021/11/29,13.408219,110,10
G150017,15附息国债17,100,3.94,2,30,2021/11/29,23.657534,110.5,260
G160008,16附息国债08,100,3.52,2,30,2021/11/29,24.40274,101.94,249810
G160019,16附息国债19,100,3.27,2,30,2021/11/29,24.728767,98.82,758180
G170015,17附息国债15,100,4.05,2,30,2021/11/29,25.649315,110.67,300
G180017,18附息国债17,100,3.97,2,30,2021/11/29,26.647788,108.96,1510
G200004,20附息国债04,100,3.39,2,30,2021/11/29,28.293151,98.89,19680
G150028,15附息国债28,100,3.89,2,50,2021/11/29,43.983562,107.28,50
G160013,16附息国债13,100,3.7,2,50,2021/11/29,44.479452,103.95,12720
G160026,16附息国债26,100,3.48,2,50,2021/11/29,44.978082,99.77,7440
G190008,19附息国债08,100,4,2,50,2021/11/29,47.567123,110.42,1600
G200007,20附息国债07,100,3.73,2,50,2021/11/29,48.484932,104.69,30
G210006,21附息国债06,100,2.36,0,1,2021/12/31,0.306849,100.12,643690
G210010,21附息国债10,100,2,0,1,2021/12/31,0.556164,100.02,2460920
G210016,21附息国债16,100,2.22,0,1,2021/12/31,0.824658,100.08,5548670
G200002,20附息国债02,100,2.2,1,2,2021/12/31,0.120548,100.03,1369960
G200011,20附息国债11,100,2.64,1,2,2021/12/31,0.616438,100.34,2846210
G200018,20附息国债18,100,2.93,1,2,2021/12/31,0.942466,100.78,939820
G210008,21附息国债08,100,2.57,1,2,2021/12/31,1.383562,100.1,60
G200009,20附息国债09,100,2.36,1,3,2021/12/31,1.50137,99.76,7170
G200005,20附息国债05,100,1.99,1,5,2021/12/31,3.271233,98.5,5430
G150007,15附息国债07,100,3.54,1,7,2021/12/31,0.290411,100.4,10200
G150026,15附息国债26,100,3.05,1,7,2021/12/31,0.808219,100.65,60
G160006,16附息国债06,100,2.75,1,7,2021/12/31,1.208219,100.35,90
G160020,16附息国债20,100,2.75,1,7,2021/12/31,1.668493,100.75,300
G130011,13附息国债11,100,3.38,2,10,2021/12/31,1.391781,101.5,2170
G150023,15附息国债23,100,2.99,2,10,2021/12/31,3.789041,101.09,50
G160010,16附息国债10,100,2.9,2,10,2021/12/31,4.342466,100.59,210
G190015,19附息国债15,100,3.13,2,10,2021/12/31,7.890411,101.52,140
G150008,15附息国债08,100,4.09,2,20,2021/12/31,13.320548,111.3,6970
G130019,13附息国债19,100,4.76,2,30,2021/12/31,21.709589,124.17,13640
G150017,15附息国债17,100,3.94,2,30,2021/12/31,23.569863,111.2,2350
G160008,16附息国债08,100,3.52,2,30,2021/12/31,24.315068,102.92,154410
G160019,16附息国债19,100,3.27,2,30,2021/12/31,24.641096,100.17,1193330
G170015,17附息国债15,100,4.05,2,30,2021/12/31,25.561644,111.26,3200
G180017,18附息国债17,100,3.97,2,30,2021/12/31,26.560117,109.5,1200
G200004,20附息国债04,100,3.39,2,30,2021/12/31,28.205479,99.73,36300
G150010,15附息国债10,100,3.99,2,50,2021/12/31,43.39726,109.03,100
G160013,16附息国债13,100,3.7,2,50,2021/12/31,44.391781,105.49,850
G160026,16附息国债26,100,3.48,2,50,2021/12/31,44.890411,100.92,16370
G190008,19附息国债08,100,4,2,50,2021/12/31,47.479452,111.82,2720
G200007,20附息国债07,100,3.73,2,50,2021/12/31,48.39726,106.88,150
G210006,21附息国债06,100,2.36,0,1,2022/1/28,0.230137,100.16,1457480
G210010,21附息国债10,100,2,0,1,2022/1/28,0.479452,100.16,1767800
G210016,21附息国债16,100,2.22,0,1,2022/1/28,0.747945,100.28,1494870
G220001,22附息国债01,100,2.1,0,1,2022/1/28,0.958904,100.25,46470
G200011,20附息国债11,100,2.64,1,2,2022/1/28,0.539726,100.45,1656890
G200018,20附息国债18,100,2.93,1,2,2022/1/28,0.865753,100.98,604200
G190003,19附息国债03,100,2.69,1,3,2022/1/28,0.10411,100.2,60
G200005,20附息国债05,100,1.99,1,5,2022/1/28,3.194521,98.98,660
G150007,15附息国债07,100,3.54,1,7,2022/1/28,0.213699,100.4,970
G160006,16附息国债06,100,2.75,1,7,2022/1/28,1.131507,100.78,6940
G160020,16附息国债20,100,2.75,1,7,2022/1/28,1.591781,101.6,610
G180020,18附息国债20,100,3.6,1,7,2022/1/28,3.605479,104.75,1940
G130011,13附息国债11,100,3.38,2,10,2022/1/28,1.315068,101.65,300
G2000004,20抗疫国债04,100,2.86,2,10,2022/1/28,8.463014,99.38,210
G150008,15附息国债08,100,4.09,2,20,2022/1/28,13.243836,111.41,240
G150017,15附息国债17,100,3.94,2,30,2022/1/28,23.493151,112.18,2660
G160008,16附息国债08,100,3.52,2,30,2022/1/28,24.238356,103.24,365680
G160019,16附息国债19,100,3.27,2,30,2022/1/28,24.564384,100.29,1786390
G170015,17附息国债15,100,4.05,2,30,2022/1/28,25.484932,111.34,34560
G180017,18附息国债17,100,3.97,2,30,2022/1/28,26.483404,110,640
G180024,18附息国债24,100,4.08,2,30,2022/1/28,26.732038,111.8,30
G200004,20附息国债04,100,3.39,2,30,2022/1/28,28.128767,100.26,30130
G150028,15附息国债28,100,3.89,2,50,2022/1/28,43.819178,110.38,2280
G160013,16附息国债13,100,3.7,2,50,2022/1/28,44.315068,106.1,6550
G160026,16附息国债26,100,3.48,2,50,2022/1/28,44.813699,101.3,6950
G190008,19附息国债08,100,4,2,50,2022/1/28,47.40274,113.5,1150
G210006,21附息国债06,100,2.36,0,1,2022/2/28,0.145205,100.06,2667080
G210010,21附息国债10,100,2,0,1,2022/2/28,0.394521,100.03,1022800
G210016,21附息国债16,100,2.22,0,1,2022/2/28,0.663014,100.17,1982310
G220001,22附息国债01,100,2.1,0,1,2022/2/28,0.873973,100.04,5255370
G200011,20附息国债11,100,2.64,1,2,2022/2/28,0.454795,100.24,457090
G200018,20附息国债18,100,2.93,1,2,2022/2/28,0.780822,100.73,110400
G200009,20附息国债09,100,2.36,1,3,2022/2/28,1.339726,100.28,1800
G150007,15附息国债07,100,3.54,1,7,2022/2/28,0.128767,100.49,10
G130011,13附息国债11,100,3.38,2,10,2022/2/28,1.230137,101.67,550
G200006,20附息国债06,100,2.68,2,10,2022/2/28,8.224658,98.73,100
G150008,15附息国债08,100,4.09,2,20,2022/2/28,13.158904,110.75,10
G130019,13附息国债19,100,4.76,2,30,2022/2/28,21.547945,124.01,70
G160008,16附息国债08,100,3.52,2,30,2022/2/28,24.153425,101.54,39950
G160019,16附息国债19,100,3.27,2,30,2022/2/28,24.479452,97.92,982100
G170015,17附息国债15,100,4.05,2,30,2022/2/28,25.4,110.9,20
G200004,20附息国债04,100,3.39,2,30,2022/2/28,28.043836,99.17,7380
G150028,15附息国债28,100,3.89,2,50,2022/2/28,43.734247,108.9,1290
G160013,16附息国债13,100,3.7,2,50,2022/2/28,44.230137,104.68,2080
G160026,16附息国债26,100,3.48,2,50,2022/2/28,44.728767,100.08,4730
G190008,19附息国债08,100,4,2,50,2022/2/28,47.317808,113,540
G200007,20附息国债07,100,3.73,2,50,2022/2/28,48.235616,105.3,210
G210010,21附息国债10,100,2,0,1,2022/3/28,0.317808,99.95,5207880
G210016,21附息国债16,100,2.22,0,1,2022/3/28,0.586301,100.03,5336060
G220001,22附息国债01,100,2.1,0,1,2022/3/28,0.79726,99.95,4593110
G200011,20附息国债11,100,2.64,1,2,2022/3/28,0.378082,100.16,1845220
G200018,20附息国债18,100,2.93,1,2,2022/3/28,0.70411,100.53,10030
G200003,20附息国债03,100,2.24,1,3,2022/3/28,0.936986,100.03,23000
G200009,20附息国债09,100,2.36,1,3,2022/3/28,1.263014,99.91,100
G200005,20附息国债05,100,1.99,1,5,2022/3/28,3.032877,98.69,290
G160020,16附息国债20,100,2.75,1,7,2022/3/28,1.430137,100.68,100
G130011,13附息国债11,100,3.38,2,10,2022/3/28,1.153425,101.64,680
G150008,15附息国债08,100,4.09,2,20,2022/3/28,13.082192,110.5,20
G130019,13附息国债19,100,4.76,2,30,2022/3/28,21.471233,123.1,110
G150017,15附息国债17,100,3.94,2,30,2022/3/28,23.331507,112.04,280
G160008,16附息国债08,100,3.52,2,30,2022/3/28,24.076712,101.01,393470
G160019,16附息国债19,100,3.27,2,30,2022/3/28,24.40274,97.48,2088440
G170015,17附息国债15,100,4.05,2,30,2022/3/28,25.323288,110,4450
G180017,18附息国债17,100,3.97,2,30,2022/3/28,26.321761,109,2370
G190010,19附息国债10,100,3.86,2,30,2022/3/28,27.317808,107.79,4880
G200004,20附息国债04,100,3.39,2,30,2022/3/28,27.967123,98.7,10630
G200012,20附息国债12,100,3.81,2,30,2022/3/28,28.465753,106.03,10
G150028,15附息国债28,100,3.89,2,50,2022/3/28,43.657534,108.5,70
G160013,16附息国债13,100,3.7,2,50,2022/3/28,44.153425,104.28,14310
G160026,16附息国债26,100,3.48,2,50,2022/3/28,44.652055,99.8,1850
G190008,19附息国债08,100,4,2,50,2022/3/28,47.241096,112.31,6130
G200007,20附息国债07,100,3.73,2,50,2022/3/28,48.158904,105.28,2000
